Day,Date,Rides
93,2013-04-13,2
94,2013-04-14,1
95,2013-04-15,3
96,2013-04-16,5
97,2013-04-17,3
98,2013-04-18,4
99,2013-04-19,3
100,2013-04-20,2
101,2013-04-21,2
102,2013-04-22,3
103,2013-04-24,3
104,2013-04-25,2
105,2013-04-26,5
106,2013-04-27,5
107,2013-04-28,4
108,2013-04-29,6
109,2013-04-30,2
110,2013-05-01,3
111,2013-05-02,3
112,2013-05-03,2
113,2013-05-04,4
114,2013-05-05,3
115,2013-05-06,2
116,2013-05-07,4
117,2013-05-08,6
118,2013-05-10,3
119,2013-05-11,5
120,2013-05-12,2
121,2013-05-13,2
122,2013-05-14,3
123,2013-05-15,1
124,2013-05-16,3
125,2013-05-17,2
126,2013-05-18,1
127,2013-05-19,2
128,2013-05-20,2
129,2013-05-21,6
130,2013-05-22,2
131,2013-05-23,5
132,2013-05-24,4
133,2013-05-25,5
134,2013-05-26,3
135,2013-05-27,3
136,2013-05-28,2
137,2013-05-29,3
138,2013-05-30,2
139,2013-05-31,1
140,2013-06-03,1
141,2013-06-04,4
142,2013-06-05,1
143,2013-06-06,3
144,2013-06-07,1
145,2013-06-08,5
146,2013-06-09,1
147,2013-06-10,1
148,2013-06-11,1
149,2013-06-12,2
150,2013-06-13,6
151,2013-06-14,1
152,2013-06-15,3
153,2013-06-16,1
154,2013-06-17,6
155,2013-06-18,3
156,2013-06-19,1
157,2013-06-20,1
158,2013-06-21,4
159,2013-06-22,1
160,2013-06-23,3
161,2013-06-24,2
162,2013-06-25,5
163,2013-06-26,1
164,2013-06-27,4
165,2013-06-28,1
166,2013-06-29,3
167,2013-06-30,3
168,2013-07-01,6
169,2013-07-02,1
170,2013-07-03,2
171,2013-07-04,1
172,2013-07-05,1
173,2013-07-06,1
174,2013-07-07,2
175,2013-07-08,3
176,2013-07-09,5
177,2013-07-10,4
178,2013-07-11,4
179,2013-07-12,2
180,2013-07-13,2
181,2013-07-14,1
182,2013-07-16,5
183,2013-07-17,3
184,2013-07-18,3
185,2013-07-19,4
186,2013-07-20,1
187,2013-07-21,2
188,2013-07-22,1
189,2013-07-23,3
190,2013-07-24,6
191,2013-07-25,1
192,2013-07-26,3
193,2013-07-27,3
194,2013-07-28,2
195,2013-07-29,1
196,2013-07-30,3
197,2013-07-31,4
198,2013-08-01,2
199,2013-08-02,1
200,2013-08-03,2
201,2013-08-04,4
202,2013-08-05,1
203,2013-08-06,1
204,2013-08-07,2
205,2013-08-08,4
206,2013-08-09,7
207,2013-08-10,3
208,2013-08-11,5
209,2013-08-12,4
210,2013-08-13,1
211,2013-08-14,3
212,2013-08-15,7
213,2013-08-16,4
214,2013-08-17,1
215,2013-08-18,2
216,2013-08-19,4
217,2013-08-20,1
218,2013-08-21,2
219,2013-08-22,4
220,2013-08-23,3
221,2013-08-24,6
222,2013-08-25,3
223,2013-08-26,5
224,2013-08-27,2
225,2013-08-28,4
226,2013-08-29,2
227,2013-08-30,1
228,2013-08-31,4
229,2013-09-01,2
230,2013-09-02,1
231,2013-09-03,4
232,2013-09-04,5
233,2013-09-05,1
234,2013-09-06,2
235,2013-09-07,4
236,2013-09-08,3
237,2013-09-09,3
238,2013-09-10,3
239,2013-09-12,3
240,2013-09-13,6
241,2013-09-14,2
242,2013-09-17,4
243,2013-09-18,3
244,2013-09-19,5
245,2013-09-20,1
246,2013-09-21,2
247,2013-09-22,3
248,2013-09-23,3
249,2013-09-24,2
250,2013-09-25,3
251,2013-09-26,4
252,2013-09-27,4
253,2013-09-28,2
254,2013-09-29,7
255,2013-09-30,2
256,2013-10-01,1
257,2013-10-02,5
258,2013-10-03,2
259,2013-10-04,4
260,2013-10-06,3
261,2013-10-07,3
262,2013-10-08,1
263,2013-10-09,1
264,2013-10-10,3
265,2013-10-11,2
266,2013-10-12,2
267,2013-10-13,2
268,2013-10-14,3
269,2013-10-15,4
270,2013-10-16,4
271,2013-10-17,7
272,2013-10-18,5
273,2013-10-19,5
274,2013-10-20,1
275,2013-10-21,6
276,2013-10-22,6
277,2013-10-23,6
278,2013-10-24,1
279,2013-10-25,2
280,2013-10-26,1
281,2013-10-28,3
282,2013-10-29,4
283,2013-10-30,3
284,2013-10-31,4
285,2013-11-01,5
286,2013-11-02,2
287,2013-11-04,5
288,2013-11-05,5
289,2013-11-06,5
290,2013-11-07,2
291,2013-11-08,2
292,2013-11-09,2
293,2013-11-10,4
294,2013-11-12,3
295,2013-11-13,4
296,2013-11-14,7
297,2013-11-15,3
298,2013-11-16,1
299,2013-11-17,2
300,2013-11-18,4
301,2013-11-21,3
302,2013-11-22,6
303,2013-11-23,3
304,2013-11-24,3
305,2013-11-25,5
306,2013-11-26,3
307,2013-11-27,6
308,2013-11-28,6
309,2013-11-29,3
310,2013-11-30,4
311,2013-12-01,5
312,2013-12-02,6
313,2013-12-03,1
314,2013-12-04,3
315,2013-12-05,5
316,2013-12-06,1
317,2013-12-07,3
318,2013-12-08,2
319,2013-12-09,3
320,2013-12-10,4
321,2013-12-11,4
322,2013-12-12,4
323,2013-12-14,5
324,2013-12-15,4
325,2013-12-16,5
326,2013-12-17,6
327,2013-12-18,2
328,2013-12-19,4
329,2013-12-20,3
330,2013-12-21,2
331,2013-12-22,3
332,2013-12-23,6
333,2013-12-24,5
334,2013-12-25,5
335,2013-12-26,5
336,2013-12-27,3
337,2013-12-28,5
338,2013-12-29,1
339,2013-12-30,2
340,2013-12-31,3
341,2014-01-01,2
342,2014-01-02,3
343,2014-01-03,3
344,2014-01-04,2
345,2014-01-06,5
346,2014-01-07,7
347,2014-01-08,5
348,2014-01-09,2
349,2014-01-10,5
350,2014-01-11,3
351,2014-01-12,5
352,2014-01-14,2
353,2014-01-15,5
354,2014-01-16,3
355,2014-01-17,1
356,2014-01-18,1
357,2014-01-19,4
358,2014-01-20,1
359,2014-01-21,5
360,2014-01-22,4
361,2014-01-23,3
362,2014-01-24,5
363,2014-01-25,3
364,2014-01-27,3
365,2014-01-29,1
366,2014-01-30,2
367,2014-01-31,4
368,2014-02-01,3
369,2014-02-02,4
370,2014-02-03,3
371,2014-02-04,6
372,2014-02-05,3
373,2014-02-06,4
374,2014-02-07,4
375,2014-02-08,1
376,2014-02-09,2
377,2014-02-10,1
378,2014-02-11,4
379,2014-02-12,1
380,2014-02-13,4
381,2014-02-14,7
382,2014-02-15,6
383,2014-02-16,5
384,2014-02-17,2
385,2014-02-18,6
386,2014-02-19,4
387,2014-02-20,4
388,2014-02-21,3
389,2014-02-23,4
390,2014-02-24,6
391,2014-02-25,3
392,2014-02-26,3
393,2014-02-27,5
394,2014-02-28,1
395,2014-03-01,2
396,2014-03-02,7
397,2014-03-03,3
398,2014-03-04,3
399,2014-03-05,3
400,2014-03-06,6
401,2014-03-07,7
402,2014-03-08,5
403,2014-03-09,2
404,2014-03-10,6
405,2014-03-11,5
406,2014-03-13,2
407,2014-03-14,6
408,2014-03-15,2
409,2014-03-16,3
410,2014-03-17,2
411,2014-03-18,6
412,2014-03-19,7
413,2014-03-20,3
414,2014-03-21,7
415,2014-03-22,4
416,2014-03-23,7
417,2014-03-24,4
418,2014-03-25,2
419,2014-03-26,2
420,2014-03-27,3
421,2014-03-28,3
422,2014-03-29,5
423,2014-03-30,4
424,2014-03-31,3
425,2014-04-01,6
426,2014-04-02,5
427,2014-04-03,6
428,2014-04-04,5
429,2014-04-05,3
430,2014-04-06,3
431,2014-04-08,2
432,2014-04-09,2
433,2014-04-10,4
434,2014-04-11,3
435,2014-04-12,7
436,2014-04-13,6
437,2014-04-14,2
438,2014-04-15,2
439,2014-04-16,6
440,2014-04-18,1
441,2014-04-19,1
442,2014-04-20,6
443,2014-04-21,3
444,2014-04-22,2
445,2014-04-23,4
446,2014-04-24,2
447,2014-04-25,3
448,2014-04-26,6
449,2014-04-27,3
450,2014-04-28,2
451,2014-04-29,6
452,2014-04-30,4
453,2014-05-01,4
454,2014-05-02,6
455,2014-05-03,1
456,2014-05-04,1
457,2014-05-05,4
458,2014-05-07,3
459,2014-05-08,5
460,2014-05-09,3
461,2014-05-10,6
462,2014-05-11,4
463,2014-05-12,2
464,2014-05-13,6
465,2014-05-14,3
466,2014-05-15,5
467,2014-05-16,4
468,2014-05-17,4
469,2014-05-18,2
470,2014-05-20,3
471,2014-05-21,1
472,2014-05-22,3
473,2014-05-23,2
474,2014-05-24,2
475,2014-05-25,6
476,2014-05-26,2
477,2014-05-27,2
478,2014-05-28,3
479,2014-05-29,3
480,2014-05-30,4
481,2014-05-31,2
482,2014-06-01,2
483,2014-06-02,3
484,2014-06-04,3
485,2014-06-05,1
486,2014-06-06,4
487,2014-06-07,3
488,2014-06-08,2
489,2014-06-09,5
490,2014-06-10,3
491,2014-06-12,1
492,2014-06-13,2
493,2014-06-14,5
494,2014-06-15,2
495,2014-06-16,7
496,2014-06-17,3
497,2014-06-18,2
498,2014-06-19,1
499,2014-06-20,1
500,2014-06-21,2
501,2014-06-22,3
502,2014-06-23,6
503,2014-06-24,2
504,2014-06-25,3
505,2014-06-26,3
506,2014-06-27,1
507,2014-06-28,6
508,2014-06-29,3
509,2014-06-30,2
510,2014-07-01,1
511,2014-07-02,4
512,2014-07-03,2
513,2014-07-04,7
514,2014-07-05,7
515,2014-07-06,5
516,2014-07-07,3
517,2014-07-08,1
518,2014-07-09,4
519,2014-07-10,1
520,2014-07-11,1
521,2014-07-12,6
522,2014-07-13,6
523,2014-07-14,6
524,2014-07-15,4
525,2014-07-16,2
526,2014-07-18,1
527,2014-07-19,4
528,2014-07-20,4
529,2014-07-21,2
530,2014-07-22,2
531,2014-07-23,3
532,2014-07-24,4
533,2014-07-25,3
534,2014-07-26,4
535,2014-07-27,2
536,2014-07-28,2
537,2014-07-29,2
538,2014-07-30,3
539,2014-07-31,3
540,2014-08-01,6
541,2014-08-02,3
542,2014-08-03,4
543,2014-08-04,4
544,2014-08-05,4
545,2014-08-06,2
546,2014-08-07,1
547,2014-08-08,3
548,2014-08-09,3
549,2014-08-10,6
550,2014-08-11,2
551,2014-08-12,2
552,2014-08-14,3
553,2014-08-15,7
554,2014-08-16,4
555,2014-08-17,2
556,2014-08-18,3
557,2014-08-19,6
558,2014-08-20,2
559,2014-08-21,5
560,2014-08-22,3
561,2014-08-23,4
562,2014-08-24,1
563,2014-08-25,7
564,2014-08-26,2
565,2014-08-27,2
566,2014-08-28,4
567,2014-08-29,2
568,2014-08-30,1
569,2014-08-31,3
570,2014-09-01,3
571,2014-09-02,6
572,2014-09-03,3
573,2014-09-04,2
574,2014-09-05,1
575,2014-09-06,4
576,2014-09-07,4
577,2014-09-08,4
578,2014-09-09,5
579,2014-09-10,5
580,2014-09-11,2
581,2014-09-12,3
582,2014-09-13,1
583,2014-09-14,5
584,2014-09-15,1
585,2014-09-16,2
586,2014-09-17,4
587,2014-09-18,2
588,2014-09-19,5
589,2014-09-20,1
590,2014-09-21,4
591,2014-09-22,5
592,2014-09-23,2
593,2014-09-24,4
594,2014-09-25,5
595,2014-09-26,4
596,2014-09-27,4
597,2014-09-28,7
598,2014-09-29,4
599,2014-09-30,3
600,2014-10-01,2
601,2014-10-02,1
602,2014-10-03,4
603,2014-10-04,6
604,2014-10-05,3
605,2014-10-06,2
606,2014-10-07,4
607,2014-10-08,2
608,2014-10-09,2
609,2014-10-10,1
610,2014-10-11,5
611,2014-10-12,4
612,2014-10-13,2
613,2014-10-14,1
614,2014-10-15,4
615,2014-10-16,2
616,2014-10-17,3
617,2014-10-18,3
618,2014-10-19,4
619,2014-10-20,3
620,2014-10-21,2
621,2014-10-22,1
622,2014-10-23,7
623,2014-10-24,3
624,2014-10-25,2
625,2014-10-26,3
626,2014-10-27,4
627,2014-10-28,7
628,2014-10-29,1
629,2014-10-30,2
630,2014-11-01,1
631,2014-11-02,2
632,2014-11-03,6
633,2014-11-04,3
634,2014-11-05,6
635,2014-11-07,5
636,2014-11-08,3
637,2014-11-09,1
638,2014-11-10,2
639,2014-11-11,2
640,2014-11-12,3
641,2014-11-13,4
642,2014-11-14,4
643,2014-11-16,1
644,2014-11-17,4
645,2014-11-18,3
646,2014-11-19,1
647,2014-11-20,6
648,2014-11-21,4
649,2014-11-22,2
650,2014-11-23,1
651,2014-11-25,7
652,2014-11-26,6
653,2014-11-27,4
654,2014-11-28,4
655,2014-11-30,4
656,2014-12-01,5
657,2014-12-02,6
658,2014-12-04,5
659,2014-12-05,3
660,2014-12-06,2
661,2014-12-07,4
662,2014-12-08,4
663,2014-12-09,3
664,2014-12-10,5
665,2014-12-11,5
666,2014-12-12,4
667,2014-12-13,4
668,2014-12-14,6
669,2014-12-15,6
670,2014-12-16,3
671,2014-12-17,4
672,2014-12-18,5
673,2014-12-19,7
674,2014-12-20,6
675,2014-12-21,1
676,2014-12-22,6
677,2014-12-23,5
678,2014-12-24,6
679,2014-12-25,1
680,2014-12-26,2
681,2014-12-27,3
682,2014-12-28,2
683,2014-12-29,5
684,2014-12-30,6
685,2015-01-01,5
686,2015-01-02,3
687,2015-01-03,4
688,2015-01-04,4
689,2015-01-05,5
690,2015-01-06,4
691,2015-01-07,5
692,2015-01-08,4
693,2015-01-09,4
694,2015-01-10,7
695,2015-01-11,2
696,2015-01-12,6
697,2015-01-13,7
698,2015-01-14,2
699,2015-01-15,5
700,2015-01-16,3
701,2015-01-17,7
702,2015-01-18,3
703,2015-01-21,5
704,2015-01-22,3
705,2015-01-23,3
706,2015-01-24,3
707,2015-01-25,2
708,2015-01-26,2
709,2015-01-27,3
710,2015-01-28,3
711,2015-01-29,4
712,2015-01-30,1
713,2015-01-31,2
714,2015-02-01,6
715,2015-02-02,4
716,2015-02-03,7
717,2015-02-04,3
718,2015-02-05,1
719,2015-02-06,3
720,2015-02-07,4
721,2015-02-08,5
722,2015-02-09,5
723,2015-02-10,5
724,2015-02-12,4
725,2015-02-13,3
726,2015-02-14,6
727,2015-02-15,4
728,2015-02-16,6
729,2015-02-17,5
730,2015-02-18,4
731,2015-02-19,3
732,2015-02-20,4
733,2015-02-21,5
734,2015-02-22,2
735,2015-02-23,1
736,2015-02-24,5
737,2015-02-25,3
738,2015-02-26,3
739,2015-02-28,3
740,2015-03-02,7
741,2015-03-03,6
742,2015-03-04,6
743,2015-03-05,2
744,2015-03-06,4
745,2015-03-07,6
746,2015-03-08,3
747,2015-03-09,5
748,2015-03-10,5
749,2015-03-11,3
750,2015-03-13,6
751,2015-03-14,4
752,2015-03-15,5
753,2015-03-16,6
754,2015-03-17,7
755,2015-03-18,4
756,2015-03-19,2
757,2015-03-20,5
758,2015-03-21,1
759,2015-03-22,1
760,2015-03-23,6
761,2015-03-24,3
762,2015-03-25,1
763,2015-03-26,5
764,2015-03-27,3
765,2015-03-28,4
766,2015-03-29,4
767,2015-03-30,4
768,2015-03-31,7
769,2015-04-01,4
770,2015-04-02,2
771,2015-04-03,2
772,2015-04-04,3
773,2015-04-05,5
774,2015-04-06,4
775,2015-04-07,3
776,2015-04-08,3
777,2015-04-09,3
778,2015-04-10,3
779,2015-04-11,3
780,2015-04-12,2
781,2015-04-13,1
782,2015-04-14,1
783,2015-04-15,3
784,2015-04-16,3
785,2015-04-17,3
786,2015-04-18,1
787,2015-04-19,4
788,2015-04-20,6
789,2015-04-21,4
790,2015-04-22,1
791,2015-04-23,5
792,2015-04-25,2
793,2015-04-26,5
794,2015-04-27,3
795,2015-04-28,2
796,2015-04-29,3
797,2015-05-01,2
798,2015-05-02,3
799,2015-05-03,2
800,2015-05-04,4
801,2015-05-06,5
802,2015-05-07,1
803,2015-05-08,5
804,2015-05-09,2
805,2015-05-11,3
806,2015-05-12,2
807,2015-05-14,7
808,2015-05-15,2
809,2015-05-16,3
810,2015-05-17,6
811,2015-05-18,7
812,2015-05-19,4
813,2015-05-20,2
814,2015-05-21,1
815,2015-05-22,5
816,2015-05-23,4
817,2015-05-24,2
818,2015-05-25,2
819,2015-05-27,3
820,2015-05-28,2
821,2015-05-29,6
822,2015-05-30,1
823,2015-05-31,4
824,2015-06-01,5
825,2015-06-02,4
826,2015-06-03,4
827,2015-06-04,3
828,2015-06-05,2
829,2015-06-06,6
830,2015-06-07,3
831,2015-06-08,4
832,2015-06-09,4
833,2015-06-10,1
834,2015-06-11,3
835,2015-06-12,4
836,2015-06-13,4
837,2015-06-14,4
838,2015-06-15,4
839,2015-06-16,4
840,2015-06-17,3
841,2015-06-18,3
842,2015-06-19,5
843,2015-06-20,4
844,2015-06-21,2
845,2015-06-22,3
846,2015-06-23,6
847,2015-06-24,2
848,2015-06-26,2
849,2015-06-27,1
850,2015-06-28,3
851,2015-06-29,7
852,2015-06-30,4
853,2015-07-02,6
854,2015-07-03,5
855,2015-07-04,3
856,2015-07-05,3
857,2015-07-06,2
858,2015-07-07,4
859,2015-07-08,3
860,2015-07-09,1
861,2015-07-10,6
862,2015-07-11,1
863,2015-07-12,1
864,2015-07-13,3
865,2015-07-14,5
866,2015-07-15,4
867,2015-07-16,2
868,2015-07-17,3
869,2015-07-18,1
870,2015-07-19,2
871,2015-07-20,2
872,2015-07-21,2
873,2015-07-22,2
874,2015-07-23,1
875,2015-07-24,5
876,2015-07-25,3
877,2015-07-26,6
878,2015-07-27,5
879,2015-07-28,3
880,2015-07-31,4
881,2015-08-01,3
882,2015-08-02,1
883,2015-08-03,3
884,2015-08-04,2
885,2015-08-05,2
886,2015-08-06,2
887,2015-08-07,2
888,2015-08-08,3
889,2015-08-09,1
890,2015-08-10,3
891,2015-08-11,7
892,2015-08-12,3
893,2015-08-13,5
894,2015-08-14,4
895,2015-08-16,3
896,2015-08-17,2
897,2015-08-19,7
898,2015-08-20,1
899,2015-08-21,3
900,2015-08-22,1
901,2015-08-23,6
902,2015-08-24,5
903,2015-08-25,2
904,2015-08-26,1
905,2015-08-27,5
906,2015-08-28,2
907,2015-08-29,4
908,2015-08-30,1
909,2015-08-31,2
910,2015-09-01,6
911,2015-09-02,2
912,2015-09-03,5
913,2015-09-04,2
914,2015-09-05,1
915,2015-09-06,4
916,2015-09-07,1
917,2015-09-08,2
918,2015-09-09,1
919,2015-09-10,2
920,2015-09-11,6
921,2015-09-12,2
922,2015-09-13,4
923,2015-09-14,5
924,2015-09-15,4
925,2015-09-16,2
926,2015-09-17,1
927,2015-09-18,6
928,2015-09-19,1
929,2015-09-20,2
930,2015-09-21,4
931,2015-09-22,3
932,2015-09-23,1
933,2015-09-24,6
934,2015-09-25,3
935,2015-09-26,2
936,2015-09-27,5
937,2015-09-28,4
938,2015-09-29,4
939,2015-09-30,2
940,2015-10-01,2
941,2015-10-02,3
942,2015-10-03,3
943,2015-10-05,7
944,2015-10-06,2
945,2015-10-07,2
946,2015-10-08,1
947,2015-10-09,1
948,2015-10-10,5
949,2015-10-12,3
950,2015-10-13,5
951,2015-10-14,2
952,2015-10-15,3
953,2015-10-16,5
954,2015-10-17,1
955,2015-10-18,2
956,2015-10-19,3
957,2015-10-20,7
958,2015-10-21,5
959,2015-10-22,4
960,2015-10-23,1
961,2015-10-24,3
962,2015-10-26,4
963,2015-10-27,3
964,2015-10-28,3
965,2015-10-30,3
966,2015-11-01,4
967,2015-11-02,5
968,2015-11-03,2
969,2015-11-04,1
970,2015-11-05,2
971,2015-11-06,2
972,2015-11-07,3
973,2015-11-08,5
974,2015-11-09,2
975,2015-11-11,2
976,2015-11-12,2
977,2015-11-13,4
978,2015-11-14,2
979,2015-11-15,4
980,2015-11-16,2
981,2015-11-17,2
982,2015-11-18,1
983,2015-11-19,4
984,2015-11-20,2
985,2015-11-21,5
986,2015-11-22,4
987,2015-11-23,4
988,2015-11-24,4
989,2015-11-25,7
990,2015-11-26,1
991,2015-11-27,4
992,2015-11-28,1
993,2015-11-29,4
994,2015-11-30,3
995,2015-12-02,5
996,2015-12-03,5
997,2015-12-04,3
998,2015-12-05,3
999,2015-12-06,1
1000,2015-12-07,5
1001,2015-12-08,5
1002,2015-12-09,5
1003,2015-12-10,4
1004,2015-12-11,2
1005,2015-12-12,6
1006,2015-12-13,4
1007,2015-12-14,4
1008,2015-12-15,2
1009,2015-12-16,4
1010,2015-12-17,5
1011,2015-12-19,1
1012,2015-12-20,4
1013,2015-12-21,4
1014,2015-12-22,2
1015,2015-12-23,3
1016,2015-12-24,5
1017,2015-12-25,3
1018,2015-12-27,1
1019,2015-12-28,1
1020,2015-12-29,3
1021,2015-12-30,1
1022,2015-12-31,2
1023,2016-01-01,4
1024,2016-01-02,4
1025,2016-01-03,3
1026,2016-01-05,5
1027,2016-01-06,3
1028,2016-01-07,5
1029,2016-01-08,7
1030,2016-01-09,1
1031,2016-01-10,3
1032,2016-01-11,2
1033,2016-01-12,1
1034,2016-01-13,4
1035,2016-01-14,7
1036,2016-01-15,2
1037,2016-01-16,5
1038,2016-01-17,4
1039,2016-01-18,1
1040,2016-01-19,2
1041,2016-01-20,2
1042,2016-01-22,3
1043,2016-01-23,2
1044,2016-01-24,4
1045,2016-01-25,6
1046,2016-01-26,1
1047,2016-01-27,2
1048,2016-01-28,4
1049,2016-01-29,3
1050,2016-01-30,4
1051,2016-01-31,5
1052,2016-02-01,4
1053,2016-02-02,5
1054,2016-02-03,6
1055,2016-02-04,3
1056,2016-02-05,5
1057,2016-02-06,3
1058,2016-02-07,1
1059,2016-02-08,4
1060,2016-02-09,5
1061,2016-02-10,4
1062,2016-02-12,7
1063,2016-02-13,3
1064,2016-02-14,4
1065,2016-02-15,4
1066,2016-02-16,4
1067,2016-02-17,5
1068,2016-02-18,3
1069,2016-02-19,6
1070,2016-02-20,3
1071,2016-02-21,7
1072,2016-02-22,7
1073,2016-02-23,6
1074,2016-02-24,4
1075,2016-02-25,5
1076,2016-02-26,4
1077,2016-02-27,4
1078,2016-02-28,1
1079,2016-02-29,7
1080,2016-03-01,4
1081,2016-03-02,5
1082,2016-03-03,2
1083,2016-03-04,4
1084,2016-03-05,3
1085,2016-03-06,5
1086,2016-03-07,7
1087,2016-03-08,4
1088,2016-03-09,2
1089,2016-03-10,4
1090,2016-03-11,3
1091,2016-03-12,4
1092,2016-03-13,2
1093,2016-03-14,4
1094,2016-03-15,2
1095,2016-03-16,2
1096,2016-03-17,2
1097,2016-03-18,4
1098,2016-03-19,1
1099,2016-03-20,1
1100,2016-03-21,6
1101,2016-03-22,5
1102,2016-03-23,3
1103,2016-03-24,2
1104,2016-03-25,2
1105,2016-03-26,2
1106,2016-03-27,6
1107,2016-03-28,4
1108,2016-03-29,5
1109,2016-03-30,2
1110,2016-03-31,6
1111,2016-04-01,4
1112,2016-04-02,3
1113,2016-04-03,5
1114,2016-04-04,4
1115,2016-04-05,3
1116,2016-04-06,5
1117,2016-04-07,2
1118,2016-04-08,3
1119,2016-04-09,4
1120,2016-04-10,5
1121,2016-04-11,2
1122,2016-04-12,4
1123,2016-04-13,6
1124,2016-04-14,3
1125,2016-04-15,2
1126,2016-04-16,3
1127,2016-04-17,2
1128,2016-04-19,1
1129,2016-04-20,6
1130,2016-04-21,1
1131,2016-04-22,6
1132,2016-04-23,1
1133,2016-04-24,1
1134,2016-04-25,3
1135,2016-04-26,1
1136,2016-04-28,1
1137,2016-04-29,4
1138,2016-04-30,2
1139,2016-05-01,3
1140,2016-05-02,3
1141,2016-05-03,1
1142,2016-05-04,2
1143,2016-05-05,1
1144,2016-05-06,1
1145,2016-05-07,3
1146,2016-05-08,4
1147,2016-05-09,7
1148,2016-05-10,4
1149,2016-05-11,3
1150,2016-05-12,4
1151,2016-05-13,3
1152,2016-05-14,1
1153,2016-05-15,1
1154,2016-05-16,5
1155,2016-05-17,2
1156,2016-05-18,1
1157,2016-05-20,3
1158,2016-05-21,1
1159,2016-05-22,2
1160,2016-05-23,3
1161,2016-05-24,3
1162,2016-05-25,2
1163,2016-05-26,1
1164,2016-05-28,3
1165,2016-05-30,1
1166,2016-05-31,1
1167,2016-06-01,1
1168,2016-06-02,1
1169,2016-06-03,4
1170,2016-06-04,1
1171,2016-06-05,3
1172,2016-06-06,6
1173,2016-06-09,1
1174,2016-06-10,3
1175,2016-06-11,2
1176,2016-06-12,3
1177,2016-06-13,5
1178,2016-06-15,4
1179,2016-06-16,2
1180,2016-06-17,1
1181,2016-06-19,3
1182,2016-06-21,3
1183,2016-06-24,1
1184,2016-06-26,3
1185,2016-06-27,2
1186,2016-06-28,2
1187,2016-06-29,2
1188,2016-06-30,2
1189,2016-07-01,6
1190,2016-07-03,6
1191,2016-07-04,2
1192,2016-07-05,2
1193,2016-07-07,1
1194,2016-07-08,2
1195,2016-07-09,1
1196,2016-07-10,1
1197,2016-07-11,4
1198,2016-07-14,1
1199,2016-07-15,2
1200,2016-07-17,2
1201,2016-07-20,1
1202,2016-07-21,2
1203,2016-07-23,3
1204,2016-07-25,2
1205,2016-07-26,3
1206,2016-07-27,2
1207,2016-07-28,4
1208,2016-07-29,3
1209,2016-07-30,1
1210,2016-07-31,3
1211,2016-08-01,1
1212,2016-08-02,3
1213,2016-08-03,2
1214,2016-08-04,1
1215,2016-08-05,1
1216,2016-08-06,2
1217,2016-08-07,1
1218,2016-08-09,2
1219,2016-08-10,1
1220,2016-08-11,1
1221,2016-08-12,2
1222,2016-08-15,4
1223,2016-08-16,2
1224,2016-08-18,1
1225,2016-08-19,1
1226,2016-08-21,1
1227,2016-08-22,3
1228,2016-08-23,2
1229,2016-08-25,1
1230,2016-08-26,3
1231,2016-08-27,2
1232,2016-08-28,1
1233,2016-08-29,1
1234,2016-08-30,3
1235,2016-08-31,2
1236,2016-09-01,2
1237,2016-09-03,1
1238,2016-09-04,4
1239,2016-09-05,2
1240,2016-09-06,1
1241,2016-09-07,3
1242,2016-09-08,1
1243,2016-09-09,3
1244,2016-09-10,2
1245,2016-09-12,1
1246,2016-09-13,2
1247,2016-09-14,2
1248,2016-09-15,2
