Day,Date,Rides
534,2014-07-01,9
535,2014-07-02,15
536,2014-07-03,30
537,2014-07-04,24
538,2014-07-05,26
539,2014-07-06,31
540,2014-07-07,21
541,2014-07-08,28
542,2014-07-09,18
543,2014-07-10,33
544,2014-07-11,18
545,2014-07-12,39
546,2014-07-14,20
547,2014-07-15,25
548,2014-07-16,30
549,2014-07-17,24
550,2014-07-18,35
551,2014-07-20,32
552,2014-07-21,19
553,2014-07-22,14
554,2014-07-23,20
555,2014-07-24,20
556,2014-07-25,29
557,2014-07-26,32
558,2014-07-28,21
559,2014-07-29,15
560,2014-07-30,17
561,2014-07-31,25
562,2014-08-01,22
563,2014-08-02,36
564,2014-08-03,36
565,2014-08-04,22
566,2014-08-05,15
567,2014-08-06,33
568,2014-08-07,12
569,2014-08-09,37
570,2014-08-11,19
571,2014-08-12,16
572,2014-08-13,28
573,2014-08-14,15
574,2014-08-15,34
575,2014-08-16,32
576,2014-08-17,40
577,2014-08-18,22
578,2014-08-19,21
579,2014-08-20,19
580,2014-08-21,13
581,2014-08-23,34
582,2014-08-24,33
583,2014-08-25,22
584,2014-08-26,15
585,2014-08-27,15
586,2014-08-28,14
587,2014-09-01,19
588,2014-09-02,23
589,2014-09-03,23
590,2014-09-04,15
591,2014-09-05,34
592,2014-09-06,38
593,2014-09-07,23
594,2014-09-08,16
595,2014-09-09,8
596,2014-09-10,19
597,2014-09-11,16
598,2014-09-12,26
599,2014-09-13,30
600,2014-09-14,35
601,2014-09-15,18
602,2014-09-16,16
603,2014-09-17,14
604,2014-09-18,13
605,2014-09-19,24
606,2014-09-20,29
607,2014-09-21,34
608,2014-09-22,25
609,2014-09-23,13
610,2014-09-24,14
611,2014-09-25,17
612,2014-09-27,40
613,2014-09-28,34
614,2014-09-29,14
615,2014-09-30,18
616,2014-10-01,15
617,2014-10-02,15
618,2014-10-03,19
619,2014-10-04,20
620,2014-10-05,28
621,2014-10-06,14
622,2014-10-07,21
623,2014-10-08,18
624,2014-10-09,16
625,2014-10-10,25
626,2014-10-11,19
627,2014-10-12,36
628,2014-10-13,11
629,2014-10-14,6
630,2014-10-15,9
631,2014-10-16,21
632,2014-10-17,23
633,2014-10-18,25
634,2014-10-19,39
635,2014-10-20,22
636,2014-10-21,13
637,2014-10-22,17
638,2014-10-23,19
639,2014-10-24,21
640,2014-10-25,26
641,2014-10-26,40
642,2014-10-27,15
643,2014-10-28,17
644,2014-10-29,13
645,2014-10-30,19
646,2014-10-31,22
647,2014-11-01,37
648,2014-11-03,14
649,2014-11-04,18
650,2014-11-05,11
651,2014-11-06,15
652,2014-11-07,15
653,2014-11-08,37
654,2014-11-09,28
655,2014-11-10,14
656,2014-11-11,13
657,2014-11-12,19
658,2014-11-13,13
659,2014-11-14,15
660,2014-11-15,34
661,2014-11-16,35
662,2014-11-17,16
663,2014-11-18,17
664,2014-11-19,13
665,2014-11-20,15
666,2014-11-21,20
667,2014-11-22,29
668,2014-11-23,30
669,2014-11-24,23
670,2014-11-25,29
671,2014-11-26,22
672,2014-11-27,26
673,2014-11-28,32
674,2014-11-29,24
675,2014-12-01,9
676,2014-12-02,17
677,2014-12-03,23
678,2014-12-04,17
679,2014-12-05,18
680,2014-12-06,20
681,2014-12-07,20
682,2014-12-08,18
683,2014-12-09,11
684,2014-12-10,5
685,2014-12-11,11
686,2014-12-12,16
687,2014-12-13,29
688,2014-12-15,24
689,2014-12-16,14
690,2014-12-17,15
691,2014-12-18,17
692,2014-12-19,26
693,2014-12-20,36
694,2014-12-21,31
695,2014-12-22,27
696,2014-12-23,21
697,2014-12-24,26
698,2014-12-25,30
699,2014-12-26,17
700,2014-12-27,20
701,2014-12-28,19
702,2014-12-29,20
703,2014-12-30,16
704,2014-12-31,31
705,2015-01-02,29
706,2015-01-03,26
707,2015-01-04,18
708,2015-01-05,19
709,2015-01-06,15
710,2015-01-07,19
711,2015-01-08,21
712,2015-01-09,16
713,2015-01-10,19
714,2015-01-11,36
715,2015-01-12,15
716,2015-01-13,22
717,2015-01-14,22
718,2015-01-15,15
719,2015-01-16,23
720,2015-01-17,26
721,2015-01-18,23
722,2015-01-19,20
723,2015-01-20,9
724,2015-01-21,21
725,2015-01-22,16
726,2015-01-23,21
727,2015-01-24,27
728,2015-01-25,29
729,2015-01-26,28
730,2015-01-27,12
731,2015-01-28,17
732,2015-01-29,31
733,2015-01-30,19
734,2015-01-31,23
735,2015-02-02,19
736,2015-02-03,20
737,2015-02-04,36
738,2015-02-05,21
739,2015-02-06,27
740,2015-02-07,32
741,2015-02-08,35
742,2015-02-09,21
743,2015-02-10,19
744,2015-02-11,12
745,2015-02-12,19
746,2015-02-13,24
747,2015-02-14,37
748,2015-02-15,38
749,2015-02-16,24
750,2015-02-17,22
751,2015-02-18,18
752,2015-02-19,18
753,2015-02-20,25
754,2015-02-21,32
755,2015-02-22,34
756,2015-02-23,30
757,2015-02-24,19
758,2015-02-25,17
759,2015-02-26,17
760,2015-02-27,19
761,2015-02-28,32
762,2015-03-01,27
763,2015-03-02,20
764,2015-03-03,17
765,2015-03-04,18
766,2015-03-05,26
767,2015-03-06,28
768,2015-03-07,26
769,2015-03-08,33
770,2015-03-09,18
771,2015-03-10,19
772,2015-03-11,17
773,2015-03-12,17
774,2015-03-13,23
775,2015-03-14,37
776,2015-03-15,26
777,2015-03-16,16
778,2015-03-17,17
779,2015-03-18,13
780,2015-03-19,19
781,2015-03-20,11
782,2015-03-21,28
783,2015-03-22,33
784,2015-03-23,23
785,2015-03-24,13
786,2015-03-25,24
787,2015-03-26,19
788,2015-03-27,14
789,2015-03-28,36
790,2015-03-29,29
791,2015-03-30,18
792,2015-03-31,11
793,2015-04-01,17
794,2015-04-02,14
795,2015-04-03,8
796,2015-04-04,27
797,2015-04-05,37
798,2015-04-06,18
799,2015-04-07,16
800,2015-04-08,18
801,2015-04-09,18
802,2015-04-10,16
803,2015-04-11,27
804,2015-04-13,20
805,2015-04-14,19
806,2015-04-15,16
807,2015-04-16,13
808,2015-04-17,23
809,2015-04-18,29
810,2015-04-19,26
811,2015-04-20,22
812,2015-04-21,19
813,2015-04-22,20
814,2015-04-23,19
815,2015-04-24,22
816,2015-04-25,28
817,2015-04-26,30
818,2015-04-27,17
819,2015-04-28,17
820,2015-04-29,19
821,2015-04-30,8
822,2015-05-01,34
823,2015-05-02,32
824,2015-05-03,37
825,2015-05-04,24
826,2015-05-05,17
827,2015-05-06,14
828,2015-05-07,30
829,2015-05-08,31
830,2015-05-09,23
831,2015-05-10,29
832,2015-05-11,12
833,2015-05-12,10
834,2015-05-13,9
835,2015-05-14,21
836,2015-05-15,16
837,2015-05-16,27
838,2015-05-17,25
839,2015-05-18,18
840,2015-05-19,13
841,2015-05-20,15
842,2015-05-21,13
843,2015-05-22,15
844,2015-05-23,26
845,2015-05-24,39
846,2015-05-25,24
847,2015-05-26,17
848,2015-05-27,15
849,2015-05-28,13
850,2015-05-29,18
851,2015-05-30,32
852,2015-05-31,17
853,2015-06-01,8
854,2015-06-02,15
855,2015-06-03,17
856,2015-06-04,12
857,2015-06-05,21
858,2015-06-06,39
859,2015-06-07,40
860,2015-06-08,18
861,2015-06-09,15
862,2015-06-10,13
863,2015-06-11,20
864,2015-06-12,21
865,2015-06-13,26
866,2015-06-14,29
867,2015-06-15,25
868,2015-06-16,14
869,2015-06-17,17
870,2015-06-18,24
871,2015-06-19,21
872,2015-06-20,25
873,2015-06-21,40
874,2015-06-22,15
875,2015-06-23,9
876,2015-06-24,19
877,2015-06-25,13
878,2015-06-26,21
879,2015-06-27,12
880,2015-06-28,36
881,2015-06-29,20
882,2015-06-30,10
883,2015-07-01,21
884,2015-07-02,22
885,2015-07-03,27
886,2015-07-04,32
887,2015-07-05,19
888,2015-07-06,15
889,2015-07-07,10
890,2015-07-08,13
891,2015-07-09,18
892,2015-07-10,15
893,2015-07-11,29
894,2015-07-12,27
895,2015-07-13,13
896,2015-07-14,12
897,2015-07-15,12
898,2015-07-16,16
899,2015-07-17,9
900,2015-07-18,32
901,2015-07-20,19
902,2015-07-21,16
903,2015-07-22,17
904,2015-07-23,20
905,2015-07-24,19
906,2015-07-25,37
907,2015-07-26,31
908,2015-07-27,31
909,2015-07-28,23
910,2015-07-29,15
911,2015-07-30,13
912,2015-07-31,15
913,2015-08-01,30
914,2015-08-02,36
915,2015-08-03,22
916,2015-08-04,12
917,2015-08-05,17
918,2015-08-06,20
919,2015-08-07,23
920,2015-08-08,30
921,2015-08-09,31
922,2015-08-10,12
923,2015-08-11,19
924,2015-08-12,19
925,2015-08-13,16
926,2015-08-14,22
927,2015-08-15,33
928,2015-08-16,34
929,2015-08-17,19
930,2015-08-18,13
931,2015-08-19,14
932,2015-08-20,11
933,2015-08-21,16
934,2015-08-22,21
935,2015-08-23,22
936,2015-08-24,18
937,2015-08-25,15
938,2015-08-26,15
939,2015-08-27,16
940,2015-08-28,20
941,2015-08-29,24
942,2015-08-30,26
943,2015-08-31,22
944,2015-09-01,21
945,2015-09-02,15
946,2015-09-03,18
947,2015-09-04,16
948,2015-09-05,28
949,2015-09-06,29
950,2015-09-07,22
951,2015-09-08,20
952,2015-09-09,13
953,2015-09-10,17
954,2015-09-11,19
955,2015-09-12,29
956,2015-09-13,30
957,2015-09-14,9
958,2015-09-15,8
959,2015-09-16,11
960,2015-09-17,13
961,2015-09-18,11
962,2015-09-19,22
963,2015-09-20,27
964,2015-09-21,15
965,2015-09-22,6
966,2015-09-23,12
967,2015-09-24,20
968,2015-09-25,15
969,2015-09-26,21
970,2015-09-27,27
971,2015-09-28,10
972,2015-09-29,12
973,2015-09-30,10
974,2015-10-01,17
975,2015-10-02,9
976,2015-10-03,22
977,2015-10-04,24
978,2015-10-05,14
979,2015-10-06,12
980,2015-10-07,12
981,2015-10-08,13
982,2015-10-09,12
983,2015-10-10,22
984,2015-10-11,26
985,2015-10-12,11
986,2015-10-13,15
987,2015-10-14,15
988,2015-10-15,15
989,2015-10-16,12
990,2015-10-17,25
991,2015-10-18,34
992,2015-10-19,17
993,2015-10-20,10
994,2015-10-21,14
995,2015-10-22,10
996,2015-10-23,20
997,2015-10-24,29
998,2015-10-25,36
999,2015-10-26,12
1000,2015-10-27,14
1001,2015-10-28,16
1002,2015-10-29,10
1003,2015-10-30,15
1004,2015-10-31,30
1005,2015-11-02,15
1006,2015-11-03,20
1007,2015-11-04,16
1008,2015-11-05,16
1009,2015-11-06,19
1010,2015-11-07,26
1011,2015-11-08,21
1012,2015-11-09,12
1013,2015-11-10,22
1014,2015-11-11,10
1015,2015-11-12,16
1016,2015-11-13,15
1017,2015-11-14,18
1018,2015-11-15,22
1019,2015-11-16,9
1020,2015-11-17,10
1021,2015-11-18,15
1022,2015-11-19,21
1023,2015-11-20,24
1024,2015-11-21,20
1025,2015-11-22,30
1026,2015-11-23,15
1027,2015-11-24,10
1028,2015-11-25,12
1029,2015-11-26,21
1030,2015-11-27,22
1031,2015-11-28,21
1032,2015-11-29,19
1033,2015-11-30,12
1034,2015-12-01,21
1035,2015-12-02,12
1036,2015-12-03,15
1037,2015-12-04,16
1038,2015-12-05,25
1039,2015-12-06,29
1040,2015-12-07,11
1041,2015-12-08,11
1042,2015-12-09,9
1043,2015-12-10,5
1044,2015-12-11,16
1045,2015-12-12,20
1046,2015-12-13,27
1047,2015-12-14,19
1048,2015-12-15,20
1049,2015-12-16,7
1050,2015-12-17,14
1051,2015-12-18,19
1052,2015-12-19,15
1053,2015-12-20,29
1054,2015-12-21,20
1055,2015-12-22,13
1056,2015-12-23,16
1057,2015-12-24,26
1058,2015-12-25,23
1059,2015-12-26,8
1060,2015-12-27,19
1061,2015-12-28,14
1062,2015-12-29,19
1063,2015-12-30,14
1064,2015-12-31,27
1065,2016-01-02,11
1066,2016-01-03,22
1067,2016-01-04,18
1068,2016-01-05,9
1069,2016-01-06,15
1070,2016-01-07,18
1071,2016-01-08,12
1072,2016-01-09,27
1073,2016-01-10,24
1074,2016-01-11,10
1075,2016-01-12,7
1076,2016-01-13,15
1077,2016-01-14,12
1078,2016-01-15,18
1079,2016-01-16,22
1080,2016-01-17,19
1081,2016-01-18,12
1082,2016-01-19,11
1083,2016-01-20,18
1084,2016-01-21,10
1085,2016-01-22,16
1086,2016-01-23,19
1087,2016-01-24,21
1088,2016-01-25,11
1089,2016-01-26,9
1090,2016-01-27,13
1091,2016-01-28,9
1092,2016-01-29,14
1093,2016-01-30,18
1094,2016-01-31,16
1095,2016-02-01,14
1096,2016-02-02,15
1097,2016-02-03,15
1098,2016-02-04,12
1099,2016-02-05,23
1100,2016-02-06,23
1101,2016-02-07,27
1102,2016-02-08,15
1103,2016-02-09,19
1104,2016-02-10,17
1105,2016-02-11,12
1106,2016-02-12,20
1107,2016-02-13,20
1108,2016-02-14,27
1109,2016-02-15,21
1110,2016-02-16,9
1111,2016-02-17,17
1112,2016-02-18,15
1113,2016-02-19,21
1114,2016-02-20,21
1115,2016-02-21,31
1116,2016-02-22,11
1117,2016-02-23,25
1118,2016-02-24,17
1119,2016-02-25,23
1120,2016-02-26,17
1121,2016-02-27,31
1122,2016-02-28,23
1123,2016-02-29,18
1124,2016-03-01,11
1125,2016-03-02,21
1126,2016-03-03,13
1127,2016-03-04,17
1128,2016-03-05,24
1129,2016-03-06,26
1130,2016-03-07,17
1131,2016-03-08,13
1132,2016-03-09,10
1133,2016-03-10,16
1134,2016-03-11,6
1135,2016-03-12,28
1136,2016-03-13,18
1137,2016-03-14,14
1138,2016-03-15,9
1139,2016-03-16,16
1140,2016-03-17,19
1141,2016-03-18,11
1142,2016-03-19,22
1143,2016-03-20,23
1144,2016-03-21,18
1145,2016-03-22,14
1146,2016-03-23,9
1147,2016-03-24,18
1148,2016-03-25,12
1149,2016-03-26,22
1150,2016-03-27,27
1151,2016-03-28,10
1152,2016-03-29,12
1153,2016-03-30,12
1154,2016-03-31,13
1155,2016-04-01,20
1156,2016-04-02,23
1157,2016-04-03,22
1158,2016-04-04,16
1159,2016-04-05,14
1160,2016-04-06,9
1161,2016-04-07,11
1162,2016-04-08,18
1163,2016-04-09,20
1164,2016-04-10,16
1165,2016-04-11,19
1166,2016-04-12,12
1167,2016-04-13,17
1168,2016-04-14,4
1169,2016-04-15,23
1170,2016-04-16,17
1171,2016-04-17,25
1172,2016-04-18,13
1173,2016-04-19,13
1174,2016-04-20,17
1175,2016-04-21,24
1176,2016-04-22,17
1177,2016-04-23,30
1178,2016-04-24,21
1179,2016-04-25,14
1180,2016-04-26,17
1181,2016-04-27,22
1182,2016-04-28,11
1183,2016-04-29,21
1184,2016-04-30,23
1185,2016-05-01,19
1186,2016-05-02,6
1187,2016-05-03,14
1188,2016-05-04,21
1189,2016-05-05,17
1190,2016-05-06,27
1191,2016-05-07,20
1192,2016-05-08,33
1193,2016-05-09,12
1194,2016-05-10,10
1195,2016-05-11,6
1196,2016-05-12,22
1197,2016-05-13,18
1198,2016-05-14,26
1199,2016-05-15,23
1200,2016-05-16,14
1201,2016-05-17,9
1202,2016-05-18,12
1203,2016-05-19,13
1204,2016-05-20,11
1205,2016-05-21,17
1206,2016-05-22,20
1207,2016-05-23,13
1208,2016-05-24,10
1209,2016-05-25,9
1210,2016-05-26,22
1211,2016-05-27,22
1212,2016-05-28,19
1213,2016-05-29,19
1214,2016-05-30,15
1215,2016-05-31,11
1216,2016-06-01,15
1217,2016-06-02,16
1218,2016-06-03,13
1219,2016-06-04,21
1220,2016-06-05,23
1221,2016-06-06,19
1222,2016-06-07,9
1223,2016-06-08,14
1224,2016-06-09,9
1225,2016-06-10,14
1226,2016-06-11,16
1227,2016-06-12,20
1228,2016-06-13,9
1229,2016-06-14,13
1230,2016-06-15,11
1231,2016-06-16,7
1232,2016-06-17,12
1233,2016-06-18,16
1234,2016-06-19,29
1235,2016-06-20,12
1236,2016-06-21,13
1237,2016-06-22,6
1238,2016-06-23,10
1239,2016-06-24,15
1240,2016-06-25,12
1241,2016-06-26,14
1242,2016-06-27,9
1243,2016-06-28,10
1244,2016-06-29,12
1245,2016-06-30,11
1246,2016-07-01,11
1247,2016-07-02,25
1248,2016-07-03,16
