Day,Date,Rides
375,01/10/2014,2261
376,01/11/2014,1473
377,01/12/2014,2340
378,01/13/2014,2964
379,01/14/2014,2466
380,01/15/2014,2474
381,01/16/2014,2844
382,01/17/2014,2427
383,01/18/2014,1463
384,01/19/2014,1831
385,01/20/2014,2769
386,01/21/2014,2795
387,01/22/2014,2274
388,01/23/2014,2824
389,01/24/2014,2426
390,01/25/2014,1640
391,01/26/2014,2259
392,01/27/2014,2791
393,01/28/2014,2303
394,01/29/2014,2584
395,01/30/2014,2486
396,01/31/2014,2721
397,02/01/2014,1257
398,02/02/2014,2096
399,02/03/2014,3135
400,02/04/2014,2490
401,02/05/2014,2223
402,02/06/2014,3015
403,02/07/2014,2655
404,02/08/2014,1423
405,02/09/2014,2389
406,02/10/2014,3107
407,02/11/2014,2729
408,02/12/2014,3011
409,02/13/2014,2619
410,02/14/2014,2780
411,02/15/2014,1514
412,02/16/2014,2075
413,02/17/2014,1978
414,02/18/2014,3526
415,02/19/2014,3498
416,02/20/2014,2849
417,02/21/2014,3313
418,02/22/2014,1678
419,02/23/2014,2526
420,02/24/2014,3340
421,02/25/2014,2906
422,02/26/2014,3044
423,02/27/2014,3316
424,02/28/2014,3104
425,03/01/2014,1732
426,03/02/2014,3220
427,03/03/2014,3453
428,03/04/2014,2968
429,03/05/2014,2888
430,03/06/2014,3186
431,03/07/2014,2676
432,03/08/2014,1579
433,03/09/2014,2663
434,03/10/2014,3596
435,03/11/2014,2963
436,03/12/2014,2999
437,03/13/2014,3853
438,03/14/2014,3658
439,03/15/2014,2017
440,03/16/2014,2838
441,03/17/2014,3540
442,03/18/2014,2850
443,03/19/2014,3023
444,03/20/2014,3289
445,03/21/2014,2762
446,03/22/2014,1741
447,03/23/2014,2991
448,03/24/2014,3741
449,03/25/2014,3024
450,03/26/2014,3258
451,03/27/2014,3446
452,03/28/2014,3311
453,03/29/2014,2080
454,03/30/2014,3516
455,03/31/2014,4033
456,04/01/2014,3283
457,04/02/2014,3285
458,04/03/2014,3436
459,04/04/2014,3427
460,04/05/2014,1789
461,04/06/2014,3059
462,04/07/2014,3970
463,04/08/2014,3612
464,04/09/2014,3649
465,04/10/2014,3686
466,04/11/2014,3235
467,04/12/2014,1782
468,04/13/2014,3051
469,04/14/2014,4148
470,04/15/2014,3315
471,04/16/2014,3060
472,04/17/2014,3313
473,04/18/2014,2309
474,04/19/2014,1352
475,04/20/2014,2356
476,04/21/2014,3890
477,04/22/2014,3632
478,04/23/2014,3719
479,04/24/2014,3916
480,04/25/2014,3506
481,04/26/2014,1946
482,04/27/2014,3364
483,04/28/2014,4273
484,04/29/2014,3613
485,04/30/2014,3705
486,05/01/2014,3851
487,05/02/2014,3634
488,05/03/2014,2216
489,05/04/2014,3291
490,05/05/2014,3892
491,05/06/2014,3521
492,05/07/2014,3564
493,05/08/2014,3621
494,05/09/2014,3287
495,05/10/2014,2071
496,05/11/2014,2806
497,05/12/2014,4477
498,05/13/2014,4334
499,05/14/2014,4601
500,05/15/2014,4206
501,05/16/2014,4152
502,05/17/2014,2783
503,05/18/2014,3596
504,05/19/2014,4572
505,05/20/2014,3987
506,05/21/2014,4107
507,05/22/2014,3650
508,05/23/2014,3244
509,05/24/2014,1603
510,05/25/2014,1501
511,05/26/2014,2809
512,05/27/2014,3767
513,05/28/2014,4105
514,05/29/2014,4084
515,05/30/2014,3762
516,05/31/2014,1990
517,06/01/2014,2922
518,06/02/2014,3851
519,06/03/2014,3670
520,06/04/2014,3553
521,06/05/2014,3624
522,06/06/2014,3533
523,06/07/2014,2263
524,06/08/2014,3640
525,06/09/2014,4518
526,06/10/2014,4043
527,06/11/2014,4193
528,06/12/2014,4099
529,06/13/2014,3511
530,06/14/2014,1798
531,06/15/2014,2757
532,06/16/2014,4393
533,06/17/2014,3679
534,06/18/2014,3639
535,06/19/2014,5035
536,06/20/2014,4742
537,06/21/2014,2290
538,06/22/2014,3314
539,06/23/2014,4387
540,06/24/2014,4089
541,06/25/2014,4394
542,06/26/2014,4466
543,06/27/2014,3551
544,06/28/2014,1789
545,06/29/2014,2447
546,06/30/2014,2426
547,07/01/2014,2809
548,07/02/2014,2120
549,07/03/2014,2455
550,07/04/2014,1700
551,07/05/2014,1260
552,07/06/2014,2852
553,07/07/2014,3791
554,07/08/2014,3117
555,07/09/2014,3493
556,07/10/2014,3714
557,07/11/2014,3120
558,07/12/2014,1832
559,07/13/2014,3016
560,07/14/2014,4088
561,07/15/2014,3628
562,07/16/2014,3700
563,07/17/2014,3894
564,07/18/2014,3605
565,07/19/2014,1830
566,07/20/2014,3184
567,07/21/2014,4095
568,07/22/2014,3456
569,07/23/2014,3357
570,07/24/2014,3806
571,07/25/2014,3424
572,07/26/2014,2027
573,07/27/2014,3296
574,07/28/2014,4496
575,07/29/2014,3415
576,07/30/2014,3543
577,07/31/2014,3758
578,08/01/2014,3218
579,08/02/2014,1960
580,08/03/2014,2891
581,08/04/2014,3491
582,08/05/2014,3627
583,08/06/2014,3471
584,08/07/2014,3740
585,08/08/2014,3276
586,08/09/2014,1881
587,08/10/2014,3049
588,08/11/2014,4035
589,08/12/2014,3442
590,08/13/2014,3766
591,08/14/2014,3836
592,08/15/2014,3186
593,08/16/2014,1911
594,08/17/2014,3187
595,08/18/2014,4156
596,08/19/2014,3555
597,08/20/2014,3747
598,08/21/2014,3541
599,08/22/2014,3653
600,08/23/2014,2012
601,08/24/2014,2967
602,08/25/2014,3631
603,08/26/2014,3811
604,08/27/2014,2902
605,08/28/2014,3232
606,08/29/2014,2944
607,08/30/2014,1691
608,08/31/2014,1550
609,09/01/2014,2934
610,09/02/2014,3756
611,09/03/2014,3108
612,09/04/2014,3329
613,09/05/2014,3238
614,09/06/2014,2983
615,09/07/2014,3792
616,09/08/2014,4579
617,09/09/2014,3727
618,09/10/2014,4100
619,09/11/2014,3951
620,09/12/2014,3539
621,09/13/2014,2225
622,09/14/2014,3592
623,09/15/2014,4638
624,09/16/2014,3666
625,09/17/2014,4357
626,09/18/2014,4213
627,09/19/2014,4102
628,09/20/2014,2282
629,09/21/2014,3446
630,09/22/2014,4416
631,09/23/2014,3425
632,09/24/2014,3594
633,09/25/2014,3482
634,09/26/2014,3036
635,09/27/2014,3134
636,09/28/2014,3676
637,09/29/2014,4457
638,09/30/2014,3715
639,10/01/2014,3755
640,10/02/2014,3733
641,10/03/2014,3854
642,10/04/2014,1849
643,10/05/2014,3423
644,10/06/2014,4783
645,10/07/2014,3850
646,10/08/2014,4179
647,10/09/2014,4086
648,10/10/2014,4516
649,10/11/2014,2422
650,10/12/2014,3053
651,10/13/2014,4430
652,10/14/2014,4264
653,10/15/2014,4353
654,10/16/2014,4531
655,10/17/2014,4261
656,10/18/2014,2304
657,10/19/2014,3499
658,10/20/2014,4371
659,10/21/2014,3696
660,10/22/2014,4041
661,10/23/2014,4013
662,10/24/2014,3798
663,10/25/2014,2095
664,10/26/2014,3859
665,10/27/2014,4568
666,10/28/2014,3505
667,10/29/2014,3615
668,10/30/2014,3800
669,10/31/2014,3100
670,11/01/2014,3036
671,11/02/2014,3793
672,11/03/2014,4342
673,11/04/2014,3534
674,11/05/2014,4206
675,11/06/2014,3957
676,11/07/2014,4068
677,11/08/2014,1922
678,11/09/2014,3278
679,11/10/2014,4056
680,11/11/2014,3842
681,11/12/2014,4132
682,11/13/2014,3944
683,11/14/2014,4043
684,11/15/2014,2811
685,11/16/2014,3918
686,11/17/2014,4803
687,11/18/2014,4019
688,11/19/2014,3970
689,11/20/2014,3710
690,11/21/2014,3225
691,11/22/2014,1505
692,11/23/2014,1952
693,11/24/2014,2000
694,11/25/2014,1954
695,11/26/2014,1739
696,11/27/2014,1169
697,11/28/2014,2094
698,11/29/2014,3768
699,11/30/2014,4397
700,12/01/2014,5125
701,12/02/2014,3520
702,12/03/2014,3561
703,12/04/2014,4064
704,12/05/2014,3212
705,12/06/2014,1554
706,12/07/2014,2748
707,12/08/2014,3641
708,12/09/2014,3017
709,12/10/2014,3435
710,12/11/2014,3585
711,12/12/2014,3290
712,12/13/2014,1496
713,12/14/2014,2274
714,12/15/2014,3388
715,12/16/2014,2898
716,12/17/2014,2924
717,12/18/2014,2861
718,12/19/2014,2393
719,12/20/2014,1347
720,12/21/2014,1321
721,12/22/2014,1343
722,12/23/2014,1227
723,12/24/2014,836
724,12/25/2014,752
725,12/26/2014,1440
726,12/27/2014,1981
727,12/28/2014,2895
728,12/29/2014,2274
729,12/30/2014,2096
730,12/31/2014,1636
731,01/01/2015,1430
732,01/02/2015,2043
733,01/03/2015,2315
734,01/04/2015,3054
735,01/05/2015,3776
736,01/06/2015,3136
737,01/07/2015,2655
738,01/08/2015,2234
739,01/09/2015,3507
740,01/10/2015,2003
741,01/11/2015,2876
742,01/12/2015,3517
743,01/13/2015,2970
744,01/14/2015,3008
745,01/15/2015,3168
746,01/16/2015,2850
747,01/17/2015,1557
748,01/18/2015,2003
749,01/19/2015,3360
750,01/20/2015,3265
751,01/21/2015,2948
752,01/22/2015,3421
753,01/23/2015,3253
754,01/24/2015,2205
755,01/25/2015,3665
756,01/26/2015,3576
757,01/27/2015,2344
758,01/28/2015,2910
759,01/29/2015,3255
760,01/30/2015,2991
761,01/31/2015,1633
762,02/01/2015,1079
763,02/02/2015,3383
764,02/03/2015,3483
765,02/04/2015,2899
766,02/05/2015,3276
767,02/06/2015,3031
768,02/07/2015,1610
769,02/08/2015,2769
770,02/09/2015,3447
771,02/10/2015,2978
772,02/11/2015,3048
773,02/12/2015,3288
774,02/13/2015,3198
775,02/14/2015,1603
776,02/15/2015,2126
777,02/16/2015,3705
778,02/17/2015,3301
779,02/18/2015,3328
780,02/19/2015,3243
781,02/20/2015,3286
782,02/21/2015,1882
783,02/22/2015,3281
784,02/23/2015,3989
785,02/24/2015,3623
786,02/25/2015,3167
787,02/26/2015,3541
788,02/27/2015,3306
789,02/28/2015,1920
790,03/01/2015,2906
791,03/02/2015,4215
792,03/03/2015,3308
793,03/04/2015,3787
794,03/05/2015,3697
795,03/06/2015,4062
796,03/07/2015,2563
797,03/08/2015,3484
798,03/09/2015,4081
799,03/10/2015,3426
800,03/11/2015,3684
801,03/12/2015,3580
802,03/13/2015,3494
803,03/14/2015,1932
804,03/15/2015,3361
805,03/16/2015,3864
806,03/17/2015,3247
807,03/18/2015,3344
808,03/19/2015,3744
809,03/20/2015,3366
810,03/21/2015,2226
811,03/22/2015,3740
812,03/23/2015,4323
813,03/24/2015,3967
814,03/25/2015,3703
815,03/26/2015,3817
816,03/27/2015,3539
817,03/28/2015,2296
818,03/29/2015,3516
819,03/30/2015,3798
820,03/31/2015,2949
821,04/01/2015,2844
822,04/02/2015,3339
823,04/03/2015,2277
824,04/04/2015,1254
825,04/05/2015,2308
826,04/06/2015,3778
827,04/07/2015,3451
828,04/08/2015,3522
829,04/09/2015,3298
830,04/10/2015,4226
831,04/11/2015,2899
832,04/12/2015,4774
833,04/13/2015,4844
834,04/14/2015,3776
835,04/15/2015,4373
836,04/16/2015,4415
837,04/17/2015,3836
838,04/18/2015,2062
839,04/19/2015,3468
840,04/20/2015,4692
841,04/21/2015,4254
842,04/22/2015,4091
843,04/23/2015,4101
844,04/24/2015,3825
845,04/25/2015,2255
846,04/26/2015,3730
847,04/27/2015,4449
848,04/28/2015,3750
849,04/29/2015,3988
850,04/30/2015,4152
851,05/01/2015,3848
852,05/02/2015,2507
853,05/03/2015,4222
854,05/04/2015,4808
855,05/05/2015,3728
856,05/06/2015,3693
857,05/07/2015,3941
858,05/08/2015,3659
859,05/09/2015,2404
860,05/10/2015,3637
861,05/11/2015,4976
862,05/12/2015,4018
863,05/13/2015,4219
864,05/14/2015,4290
865,05/15/2015,4342
866,05/16/2015,2772
867,05/17/2015,4083
868,05/18/2015,4901
869,05/19/2015,4626
870,05/20/2015,3963
871,05/21/2015,3775
872,05/22/2015,3207
873,05/23/2015,1767
874,05/24/2015,1655
875,05/25/2015,3287
876,05/26/2015,4381
877,05/27/2015,4232
878,05/28/2015,4746
879,05/29/2015,4254
880,05/30/2015,2261
881,05/31/2015,3256
882,06/01/2015,4513
883,06/02/2015,4732
884,06/03/2015,4003
885,06/04/2015,3963
886,06/05/2015,3482
887,06/06/2015,1952
888,06/07/2015,3610
889,06/08/2015,5208
890,06/09/2015,4390
891,06/10/2015,4323
892,06/11/2015,4613
893,06/12/2015,4105
894,06/13/2015,2977
895,06/14/2015,4130
896,06/15/2015,4621
897,06/16/2015,5107
898,06/17/2015,4395
899,06/18/2015,3935
900,06/19/2015,3679
901,06/20/2015,1970
902,06/21/2015,3322
903,06/22/2015,4834
904,06/23/2015,4233
905,06/24/2015,4433
906,06/25/2015,4053
907,06/26/2015,3319
908,06/27/2015,1980
909,06/28/2015,3071
910,06/29/2015,3585
911,06/30/2015,2685
912,07/01/2015,2679
913,07/02/2015,3325
914,07/03/2015,2762
915,07/04/2015,1533
916,07/05/2015,3067
917,07/06/2015,3843
918,07/07/2015,3816
919,07/08/2015,3496
920,07/09/2015,3965
921,07/10/2015,3567
922,07/11/2015,2536
923,07/12/2015,2854
924,07/13/2015,3300
925,07/14/2015,3160
926,07/15/2015,3224
927,07/16/2015,3041
928,07/17/2015,2812
929,07/18/2015,1685
930,07/19/2015,3661
931,07/20/2015,4631
932,07/21/2015,3587
933,07/22/2015,3778
934,07/23/2015,4069
935,07/24/2015,3524
936,07/25/2015,1928
937,07/26/2015,3217
938,07/27/2015,4221
939,07/28/2015,3628
940,07/29/2015,3986
941,07/30/2015,3959
942,07/31/2015,3845
943,08/01/2015,2058
944,08/02/2015,2975
945,08/03/2015,4208
946,08/04/2015,3414
947,08/05/2015,3599
948,08/06/2015,3992
949,08/07/2015,3489
950,08/08/2015,2197
951,08/09/2015,3434
952,08/10/2015,4436
953,08/11/2015,4092
954,08/12/2015,3798
955,08/13/2015,3950
956,08/14/2015,3493
957,08/15/2015,2316
958,08/16/2015,3286
959,08/17/2015,4103
960,08/18/2015,4071
961,08/19/2015,4277
962,08/20/2015,4025
963,08/21/2015,3898
964,08/22/2015,2021
965,08/23/2015,3104
966,08/24/2015,4055
967,08/25/2015,3389
968,08/26/2015,3468
969,08/27/2015,3750
970,08/28/2015,3318
971,08/29/2015,1836
972,08/30/2015,2960
973,08/31/2015,4004
974,09/01/2015,3297
975,09/02/2015,3225
976,09/03/2015,3674
977,09/04/2015,3610
978,09/05/2015,2051
979,09/06/2015,1708
980,09/07/2015,3507
981,09/08/2015,4143
982,09/09/2015,4308
983,09/10/2015,3985
984,09/11/2015,3938
985,09/12/2015,2376
986,09/13/2015,3663
987,09/14/2015,4989
988,09/15/2015,4403
989,09/16/2015,4639
990,09/17/2015,4598
991,09/18/2015,4523
992,09/19/2015,2970
993,09/20/2015,3656
994,09/21/2015,4463
995,09/22/2015,3560
996,09/23/2015,3646
997,09/24/2015,4096
998,09/25/2015,3995
999,09/26/2015,2705
1000,09/27/2015,4116
1001,09/28/2015,4589
1002,09/29/2015,3882
1003,09/30/2015,4119
1004,10/01/2015,4081
1005,10/02/2015,4026
1006,10/03/2015,2837
1007,10/04/2015,3967
1008,10/05/2015,4590
1009,10/06/2015,3859
1010,10/07/2015,4065
1011,10/08/2015,3388
1012,10/09/2015,4050
1013,10/10/2015,2615
1014,10/11/2015,3302
1015,10/12/2015,4681
1016,10/13/2015,4252
1017,10/14/2015,4367
1018,10/15/2015,4294
1019,10/16/2015,4520
1020,10/17/2015,2835
1021,10/18/2015,3787
1022,10/19/2015,4559
1023,10/20/2015,4116
1024,10/21/2015,4485
1025,10/22/2015,3999
1026,10/23/2015,4195
1027,10/24/2015,2566
1028,10/25/2015,3809
1029,10/26/2015,4683
1030,10/27/2015,3731
1031,10/28/2015,3923
1032,10/29/2015,3786
1033,10/30/2015,3481
1034,10/31/2015,1947
1035,11/01/2015,3476
1036,11/02/2015,4475
1037,11/03/2015,3793
1038,11/04/2015,3903
1039,11/05/2015,4080
1040,11/06/2015,4110
1041,11/07/2015,2196
1042,11/08/2015,3832
1043,11/09/2015,4949
1044,11/10/2015,4000
1045,11/11/2015,3852
1046,11/12/2015,4636
1047,11/13/2015,3891
1048,11/14/2015,2083
1049,11/15/2015,3915
1050,11/16/2015,5000
1051,11/17/2015,4286
1052,11/18/2015,3722
1053,11/19/2015,4367
1054,11/20/2015,3762
1055,11/21/2015,2273
1056,11/22/2015,3251
1057,11/23/2015,2453
1058,11/24/2015,1841
1059,11/25/2015,1593
1060,11/26/2015,1009
1061,11/27/2015,1897
1062,11/28/2015,3409
1063,11/29/2015,4064
1064,11/30/2015,4601
1065,12/01/2015,3428
1066,12/02/2015,3315
1067,12/03/2015,3605
1068,12/04/2015,3072
1069,12/05/2015,1471
1070,12/06/2015,2523
1071,12/07/2015,3721
1072,12/08/2015,3014
1073,12/09/2015,3321
1074,12/10/2015,3444
1075,12/11/2015,2883
1076,12/12/2015,1325
1077,12/13/2015,2255
1078,12/14/2015,3143
1079,12/15/2015,2730
1080,12/16/2015,2895
1081,12/17/2015,2774
1082,12/18/2015,2204
1083,12/19/2015,1108
1084,12/20/2015,1347
1085,12/21/2015,1448
1086,12/22/2015,1240
1087,12/23/2015,1155
1088,12/24/2015,877
1089,12/25/2015,743
1090,12/26/2015,1420
1091,12/27/2015,2382
1092,12/28/2015,2425
1093,12/29/2015,2436
1094,12/30/2015,2292
1095,12/31/2015,1653
1096,01/01/2016,1536
1097,01/02/2016,2252
1098,01/03/2016,2944
1099,01/04/2016,3100
1100,01/05/2016,2470
1101,01/06/2016,2272
1102,01/07/2016,2534
1103,01/08/2016,2137
1104,01/09/2016,1321
1105,01/10/2016,2198
1106,01/11/2016,3171
1107,01/12/2016,2594
1108,01/13/2016,2692
1109,01/14/2016,2871
1110,01/15/2016,2649
1111,01/16/2016,1367
1112,01/17/2016,1784
1113,01/18/2016,3161
1114,01/19/2016,3078
1115,01/20/2016,2773
1116,01/21/2016,3070
1117,01/22/2016,2842
1118,01/23/2016,1355
1119,01/24/2016,1925
1120,01/25/2016,3103
1121,01/26/2016,2807
1122,01/27/2016,2686
1123,01/28/2016,2863
1124,01/29/2016,2476
1125,01/30/2016,1249
1126,01/31/2016,2219
1127,02/01/2016,2866
1128,02/02/2016,2330
1129,02/03/2016,2592
1130,02/04/2016,2821
1131,02/05/2016,2475
1132,02/06/2016,1392
1133,02/07/2016,2142
1134,02/08/2016,3225
1135,02/09/2016,2828
1136,02/10/2016,2782
1137,02/11/2016,2920
1138,02/12/2016,2651
1139,02/13/2016,1386
1140,02/14/2016,1734
1141,02/15/2016,3410
1142,02/16/2016,3367
1143,02/17/2016,2984
1144,02/18/2016,2936
1145,02/19/2016,2641
1146,02/20/2016,1609
1147,02/21/2016,2545
1148,02/22/2016,3470
1149,02/23/2016,3029
1150,02/24/2016,3138
1151,02/25/2016,3985
1152,02/26/2016,2798
1153,02/27/2016,1448
