Day,Date,Rides
144,2013-06-08,9
145,2013-06-09,5
146,2013-06-10,4
147,2013-06-11,7
148,2013-06-12,2
149,2013-06-14,3
150,2013-06-15,9
151,2013-06-16,3
152,2013-06-17,7
153,2013-06-18,3
154,2013-06-19,2
155,2013-06-20,5
156,2013-06-21,7
157,2013-06-22,1
158,2013-06-23,2
159,2013-06-24,2
160,2013-06-25,3
161,2013-06-26,6
162,2013-06-27,6
163,2013-06-28,8
164,2013-06-29,9
165,2013-06-30,5
166,2013-07-02,1
167,2013-07-03,4
168,2013-07-04,2
169,2013-07-05,6
170,2013-07-07,3
171,2013-07-08,7
172,2013-07-09,7
173,2013-07-10,8
174,2013-07-11,8
175,2013-07-12,3
176,2013-07-13,2
177,2013-07-14,2
178,2013-07-15,8
179,2013-07-16,5
180,2013-07-17,2
181,2013-07-18,7
182,2013-07-19,5
183,2013-07-20,1
184,2013-07-21,4
185,2013-07-22,7
186,2013-07-23,3
187,2013-07-24,4
188,2013-07-25,9
189,2013-07-26,6
190,2013-07-27,2
191,2013-07-28,4
192,2013-07-29,4
193,2013-07-31,6
194,2013-08-01,7
195,2013-08-03,4
196,2013-08-04,6
197,2013-08-05,7
198,2013-08-06,7
199,2013-08-07,1
200,2013-08-08,9
201,2013-08-09,5
202,2013-08-10,4
203,2013-08-11,2
204,2013-08-12,3
205,2013-08-13,8
206,2013-08-15,2
207,2013-08-16,8
208,2013-08-17,3
209,2013-08-18,6
210,2013-08-19,4
211,2013-08-20,8
212,2013-08-21,2
213,2013-08-24,3
214,2013-08-25,6
215,2013-08-26,6
216,2013-08-29,7
217,2013-08-30,7
218,2013-08-31,4
219,2013-09-01,5
220,2013-09-02,5
221,2013-09-03,9
222,2013-09-04,8
223,2013-09-07,5
224,2013-09-08,8
225,2013-09-11,8
226,2013-09-12,9
227,2013-09-13,7
228,2013-09-14,2
229,2013-09-15,3
230,2013-09-16,5
231,2013-09-17,2
232,2013-09-19,6
233,2013-09-20,6
234,2013-09-21,4
235,2013-09-22,3
236,2013-09-23,6
237,2013-09-24,3
238,2013-09-25,4
239,2013-09-26,7
240,2013-09-27,9
241,2013-09-28,6
242,2013-09-29,6
243,2013-09-30,5
244,2013-10-01,6
245,2013-10-02,3
246,2013-10-03,9
247,2013-10-04,4
248,2013-10-05,9
249,2013-10-06,5
250,2013-10-07,9
251,2013-10-08,7
252,2013-10-09,3
253,2013-10-11,9
254,2013-10-12,5
255,2013-10-13,5
256,2013-10-14,5
257,2013-10-15,3
258,2013-10-16,4
259,2013-10-18,7
260,2013-10-19,3
261,2013-10-20,2
262,2013-10-21,7
263,2013-10-22,8
264,2013-10-23,2
265,2013-10-24,5
266,2013-10-25,7
267,2013-10-26,1
268,2013-10-27,4
269,2013-10-28,4
270,2013-10-29,1
271,2013-10-30,9
272,2013-10-31,8
273,2013-11-01,7
274,2013-11-02,2
275,2013-11-03,4
276,2013-11-04,4
277,2013-11-05,7
278,2013-11-06,4
279,2013-11-07,2
280,2013-11-09,5
281,2013-11-10,1
282,2013-11-11,4
283,2013-11-12,8
284,2013-11-13,7
285,2013-11-14,8
286,2013-11-16,4
287,2013-11-17,1
288,2013-11-19,3
289,2013-11-20,2
290,2013-11-21,2
291,2013-11-22,3
292,2013-11-24,1
293,2013-11-25,4
294,2013-11-26,1
295,2013-11-27,6
296,2013-11-28,3
297,2013-11-29,1
298,2013-11-30,1
299,2013-12-01,6
300,2013-12-02,4
301,2013-12-03,8
302,2013-12-04,3
303,2013-12-05,4
304,2013-12-06,6
305,2013-12-07,2
306,2013-12-08,5
307,2013-12-09,6
308,2013-12-10,3
309,2013-12-11,5
310,2013-12-12,3
311,2013-12-13,2
312,2013-12-14,2
313,2013-12-15,3
314,2013-12-16,3
315,2013-12-17,4
316,2013-12-18,4
317,2013-12-19,1
318,2013-12-20,4
319,2013-12-21,2
320,2013-12-22,4
321,2013-12-23,6
322,2013-12-24,3
323,2013-12-25,3
324,2013-12-26,6
325,2013-12-27,6
326,2013-12-28,3
327,2013-12-29,3
328,2013-12-30,6
329,2013-12-31,1
330,2014-01-01,1
331,2014-01-02,3
332,2014-01-03,4
333,2014-01-04,2
334,2014-01-06,2
335,2014-01-07,1
336,2014-01-08,5
337,2014-01-09,3
338,2014-01-10,3
339,2014-01-11,6
340,2014-01-12,5
341,2014-01-13,5
342,2014-01-14,2
343,2014-01-15,6
344,2014-01-16,1
345,2014-01-17,3
346,2014-01-18,1
347,2014-01-19,3
348,2014-01-20,3
349,2014-01-21,1
350,2014-01-22,7
351,2014-01-23,5
352,2014-01-24,3
353,2014-01-25,4
354,2014-01-26,1
355,2014-01-27,4
356,2014-01-28,3
357,2014-01-29,2
358,2014-01-30,4
359,2014-01-31,6
360,2014-02-01,2
361,2014-02-02,3
362,2014-02-03,3
363,2014-02-04,5
364,2014-02-05,3
365,2014-02-06,4
366,2014-02-07,5
367,2014-02-09,3
368,2014-02-10,2
369,2014-02-11,5
370,2014-02-12,5
371,2014-02-13,7
372,2014-02-14,7
373,2014-02-15,2
374,2014-02-16,7
375,2014-02-17,1
376,2014-02-18,6
377,2014-02-19,3
378,2014-02-20,4
379,2014-02-21,5
380,2014-02-22,5
381,2014-02-23,1
382,2014-02-24,8
383,2014-02-25,7
384,2014-02-26,5
385,2014-02-27,2
386,2014-02-28,7
387,2014-03-01,7
388,2014-03-02,3
389,2014-03-03,7
390,2014-03-04,3
391,2014-03-05,3
392,2014-03-06,3
393,2014-03-07,7
394,2014-03-09,2
395,2014-03-10,6
396,2014-03-11,7
397,2014-03-12,3
398,2014-03-13,7
399,2014-03-14,6
400,2014-03-15,5
401,2014-03-16,4
402,2014-03-17,6
403,2014-03-18,7
404,2014-03-19,2
405,2014-03-20,4
406,2014-03-21,2
407,2014-03-22,1
408,2014-03-23,3
409,2014-03-24,5
410,2014-03-25,5
411,2014-03-26,4
412,2014-03-27,3
413,2014-03-28,9
414,2014-03-29,1
415,2014-03-30,4
416,2014-03-31,8
417,2014-04-01,3
418,2014-04-02,2
419,2014-04-03,8
420,2014-04-04,5
421,2014-04-05,2
422,2014-04-06,3
423,2014-04-07,4
424,2014-04-08,6
425,2014-04-09,5
426,2014-04-10,6
427,2014-04-11,7
428,2014-04-12,5
429,2014-04-13,6
430,2014-04-14,3
431,2014-04-15,3
432,2014-04-16,7
433,2014-04-17,4
434,2014-04-19,5
435,2014-04-21,2
436,2014-04-22,3
437,2014-04-23,5
438,2014-04-24,4
439,2014-04-25,1
440,2014-04-26,1
441,2014-04-27,4
442,2014-04-28,8
443,2014-04-29,5
444,2014-04-30,5
445,2014-05-01,3
446,2014-05-02,2
447,2014-05-03,3
448,2014-05-04,2
449,2014-05-05,8
450,2014-05-06,3
451,2014-05-07,1
452,2014-05-08,6
453,2014-05-09,2
454,2014-05-10,1
455,2014-05-11,2
456,2014-05-12,9
457,2014-05-13,6
458,2014-05-14,4
459,2014-05-15,3
460,2014-05-16,2
461,2014-05-17,4
462,2014-05-18,1
463,2014-05-19,5
464,2014-05-20,8
465,2014-05-21,6
466,2014-05-22,3
467,2014-05-23,7
468,2014-05-24,2
469,2014-05-25,4
470,2014-05-26,2
471,2014-05-27,4
472,2014-05-28,8
473,2014-05-29,5
474,2014-05-30,4
475,2014-05-31,2
476,2014-06-01,3
477,2014-06-02,7
478,2014-06-03,2
479,2014-06-04,2
480,2014-06-05,7
481,2014-06-06,8
482,2014-06-07,2
483,2014-06-08,3
484,2014-06-09,4
485,2014-06-10,5
486,2014-06-11,8
487,2014-06-12,5
488,2014-06-13,8
489,2014-06-14,2
490,2014-06-15,3
491,2014-06-16,4
492,2014-06-17,3
493,2014-06-18,1
494,2014-06-19,5
495,2014-06-20,5
496,2014-06-21,3
497,2014-06-22,9
498,2014-06-23,4
499,2014-06-24,6
500,2014-06-25,1
501,2014-06-26,5
502,2014-06-27,1
503,2014-06-28,3
504,2014-06-29,3
505,2014-06-30,1
506,2014-07-01,6
507,2014-07-02,1
508,2014-07-03,1
509,2014-07-04,2
510,2014-07-05,6
511,2014-07-06,6
512,2014-07-07,3
513,2014-07-08,6
514,2014-07-09,2
515,2014-07-10,3
516,2014-07-11,3
517,2014-07-13,3
518,2014-07-14,4
519,2014-07-15,5
520,2014-07-16,5
521,2014-07-17,6
522,2014-07-18,6
523,2014-07-19,3
524,2014-07-20,2
525,2014-07-21,5
526,2014-07-22,3
527,2014-07-23,5
528,2014-07-24,4
529,2014-07-25,2
530,2014-07-26,7
531,2014-07-27,1
532,2014-07-28,6
533,2014-07-30,2
534,2014-07-31,4
535,2014-08-02,5
536,2014-08-03,4
537,2014-08-05,5
538,2014-08-06,3
539,2014-08-07,4
540,2014-08-08,1
541,2014-08-09,4
542,2014-08-10,4
543,2014-08-11,3
544,2014-08-12,5
545,2014-08-14,2
546,2014-08-15,3
547,2014-08-16,2
548,2014-08-19,3
549,2014-08-20,3
550,2014-08-22,1
551,2014-08-23,5
552,2014-08-24,3
553,2014-08-25,2
554,2014-08-26,2
555,2014-08-27,1
556,2014-08-28,4
557,2014-08-29,1
558,2014-08-30,4
559,2014-08-31,1
560,2014-09-01,2
561,2014-09-02,3
562,2014-09-03,2
563,2014-09-04,4
564,2014-09-05,1
565,2014-09-06,2
566,2014-09-07,4
567,2014-09-08,3
568,2014-09-09,1
569,2014-09-11,4
570,2014-09-12,2
571,2014-09-13,2
572,2014-09-14,7
573,2014-09-15,3
574,2014-09-16,1
575,2014-09-17,2
576,2014-09-18,2
577,2014-09-19,1
578,2014-09-21,3
579,2014-09-23,2
580,2014-09-24,2
581,2014-09-25,2
582,2014-09-26,5
583,2014-09-27,1
584,2014-09-28,3
585,2014-09-29,1
586,2014-09-30,2
587,2014-10-01,2
588,2014-10-02,2
589,2014-10-03,3
590,2014-10-04,5
591,2014-10-05,1
592,2014-10-07,7
593,2014-10-08,4
594,2014-10-09,1
595,2014-10-10,5
596,2014-10-12,2
597,2014-10-13,3
598,2014-10-14,4
599,2014-10-15,5
600,2014-10-16,1
601,2014-10-17,2
602,2014-10-18,6
603,2014-10-19,1
604,2014-10-20,2
605,2014-10-21,2
606,2014-10-22,6
607,2014-10-23,5
608,2014-10-24,6
609,2014-10-25,2
610,2014-10-26,3
611,2014-10-27,5
612,2014-10-28,4
613,2014-10-29,3
614,2014-10-30,4
615,2014-10-31,5
616,2014-11-01,1
617,2014-11-02,3
618,2014-11-03,3
619,2014-11-04,3
620,2014-11-05,1
621,2014-11-06,5
622,2014-11-07,4
623,2014-11-08,2
624,2014-11-09,1
625,2014-11-10,5
626,2014-11-11,3
627,2014-11-12,4
628,2014-11-13,8
629,2014-11-14,2
630,2014-11-15,8
631,2014-11-16,1
632,2014-11-17,4
633,2014-11-18,4
634,2014-11-19,3
635,2014-11-20,2
636,2014-11-21,5
637,2014-11-22,3
638,2014-11-23,1
639,2014-11-24,5
640,2014-11-25,4
641,2014-11-26,4
642,2014-11-27,4
643,2014-11-28,4
644,2014-11-29,3
645,2014-11-30,2
646,2014-12-01,3
647,2014-12-02,2
648,2014-12-03,4
649,2014-12-05,5
650,2014-12-06,2
651,2014-12-07,2
652,2014-12-08,2
653,2014-12-09,3
654,2014-12-10,2
655,2014-12-11,5
656,2014-12-12,1
657,2014-12-13,4
658,2014-12-14,2
659,2014-12-15,1
660,2014-12-16,5
661,2014-12-17,1
662,2014-12-18,6
663,2014-12-19,2
664,2014-12-20,3
665,2014-12-21,3
666,2014-12-22,8
667,2014-12-23,6
668,2014-12-24,1
669,2014-12-25,1
670,2014-12-27,2
671,2014-12-28,3
672,2014-12-29,8
673,2014-12-30,1
674,2014-12-31,3
675,2015-01-01,1
676,2015-01-02,2
677,2015-01-03,1
678,2015-01-04,2
679,2015-01-05,2
680,2015-01-06,2
681,2015-01-07,3
682,2015-01-08,4
683,2015-01-09,4
684,2015-01-10,5
685,2015-01-11,2
686,2015-01-12,1
687,2015-01-13,2
688,2015-01-14,4
689,2015-01-15,2
690,2015-01-16,2
691,2015-01-19,2
692,2015-01-21,3
693,2015-01-22,4
694,2015-01-23,3
695,2015-01-24,2
696,2015-01-25,7
697,2015-01-26,6
698,2015-01-27,2
699,2015-01-28,4
700,2015-01-29,9
701,2015-01-30,1
702,2015-01-31,2
703,2015-02-01,2
704,2015-02-02,5
705,2015-02-03,5
706,2015-02-04,2
707,2015-02-05,2
708,2015-02-06,2
709,2015-02-07,5
710,2015-02-08,2
711,2015-02-09,3
712,2015-02-10,4
713,2015-02-11,3
714,2015-02-12,5
715,2015-02-13,4
716,2015-02-14,4
717,2015-02-15,3
718,2015-02-16,4
719,2015-02-17,3
720,2015-02-18,3
721,2015-02-19,5
722,2015-02-20,7
723,2015-02-21,6
724,2015-02-22,3
725,2015-02-23,6
726,2015-02-24,7
727,2015-02-25,8
728,2015-02-26,3
729,2015-02-27,5
730,2015-02-28,5
731,2015-03-01,1
732,2015-03-02,7
733,2015-03-03,7
734,2015-03-04,3
735,2015-03-05,6
736,2015-03-06,8
737,2015-03-07,4
738,2015-03-08,5
739,2015-03-09,9
740,2015-03-10,1
741,2015-03-11,9
742,2015-03-12,7
743,2015-03-13,3
744,2015-03-14,4
745,2015-03-15,2
746,2015-03-16,6
747,2015-03-17,8
748,2015-03-18,6
749,2015-03-19,4
750,2015-03-20,3
751,2015-03-21,4
752,2015-03-22,3
753,2015-03-23,3
754,2015-03-24,1
755,2015-03-25,6
756,2015-03-26,2
757,2015-03-27,1
758,2015-03-28,4
759,2015-03-29,3
760,2015-03-30,2
761,2015-03-31,5
762,2015-04-01,1
763,2015-04-02,3
764,2015-04-03,5
765,2015-04-04,4
766,2015-04-05,3
767,2015-04-06,2
768,2015-04-07,3
769,2015-04-08,2
770,2015-04-09,2
771,2015-04-10,6
772,2015-04-11,7
773,2015-04-13,1
774,2015-04-14,3
775,2015-04-15,3
776,2015-04-16,3
777,2015-04-17,3
778,2015-04-18,2
779,2015-04-20,6
780,2015-04-21,4
781,2015-04-22,5
782,2015-04-23,3
783,2015-04-24,2
784,2015-04-25,1
785,2015-04-26,2
786,2015-04-27,2
787,2015-04-28,2
788,2015-04-29,4
789,2015-04-30,4
790,2015-05-01,4
791,2015-05-02,8
792,2015-05-03,2
793,2015-05-04,2
794,2015-05-05,2
795,2015-05-06,6
796,2015-05-07,4
797,2015-05-08,1
798,2015-05-09,4
799,2015-05-10,1
800,2015-05-11,3
801,2015-05-12,2
802,2015-05-13,6
803,2015-05-14,4
804,2015-05-15,1
805,2015-05-16,5
806,2015-05-18,3
807,2015-05-19,5
808,2015-05-20,3
809,2015-05-21,3
810,2015-05-22,4
811,2015-05-23,2
812,2015-05-24,6
813,2015-05-25,2
814,2015-05-26,4
815,2015-05-27,5
816,2015-05-28,4
817,2015-05-29,3
818,2015-05-30,3
819,2015-05-31,2
820,2015-06-01,3
821,2015-06-02,3
822,2015-06-03,5
823,2015-06-04,5
824,2015-06-05,4
825,2015-06-06,3
826,2015-06-07,2
827,2015-06-08,5
828,2015-06-09,4
829,2015-06-10,2
830,2015-06-11,5
831,2015-06-12,4
832,2015-06-13,4
833,2015-06-14,2
834,2015-06-15,4
835,2015-06-16,5
836,2015-06-17,2
837,2015-06-19,1
838,2015-06-20,4
839,2015-06-22,6
840,2015-06-23,4
841,2015-06-24,1
842,2015-06-25,2
843,2015-06-26,4
844,2015-06-27,2
845,2015-06-28,1
846,2015-06-29,3
847,2015-06-30,4
848,2015-07-01,3
849,2015-07-02,2
850,2015-07-03,8
851,2015-07-05,1
852,2015-07-06,4
853,2015-07-07,3
854,2015-07-08,3
855,2015-07-09,4
856,2015-07-10,5
857,2015-07-11,3
858,2015-07-12,1
859,2015-07-13,7
860,2015-07-14,2
861,2015-07-15,3
862,2015-07-16,5
863,2015-07-17,5
864,2015-07-18,2
865,2015-07-19,2
866,2015-07-20,3
867,2015-07-21,4
868,2015-07-22,2
869,2015-07-23,7
870,2015-07-24,4
871,2015-07-25,4
872,2015-07-26,3
873,2015-07-27,5
874,2015-07-28,3
875,2015-07-29,6
876,2015-07-30,1
877,2015-07-31,9
878,2015-08-01,4
879,2015-08-02,2
880,2015-08-03,5
881,2015-08-04,4
882,2015-08-05,3
883,2015-08-06,7
884,2015-08-07,2
885,2015-08-08,4
886,2015-08-10,5
887,2015-08-11,4
888,2015-08-12,2
889,2015-08-13,2
890,2015-08-14,3
891,2015-08-15,1
892,2015-08-17,1
893,2015-08-18,2
894,2015-08-19,2
895,2015-08-20,3
896,2015-08-21,5
897,2015-08-22,5
898,2015-08-25,1
899,2015-08-26,4
900,2015-08-27,1
901,2015-08-28,4
902,2015-08-29,3
903,2015-08-30,2
904,2015-08-31,2
905,2015-09-01,1
906,2015-09-03,3
907,2015-09-04,3
908,2015-09-05,3
909,2015-09-06,2
910,2015-09-09,1
911,2015-09-10,2
912,2015-09-11,4
913,2015-09-12,3
914,2015-09-13,1
915,2015-09-14,7
916,2015-09-15,2
917,2015-09-16,1
918,2015-09-18,1
919,2015-09-19,3
920,2015-09-20,3
921,2015-09-21,4
922,2015-09-22,2
923,2015-09-23,5
924,2015-09-24,4
925,2015-09-25,6
926,2015-09-26,1
927,2015-09-27,2
928,2015-09-28,4
929,2015-09-29,4
930,2015-09-30,5
931,2015-10-01,4
932,2015-10-02,4
933,2015-10-03,4
934,2015-10-04,3
935,2015-10-05,2
936,2015-10-06,2
937,2015-10-07,5
938,2015-10-08,4
939,2015-10-09,4
940,2015-10-10,3
941,2015-10-11,7
942,2015-10-12,4
943,2015-10-13,6
944,2015-10-14,3
945,2015-10-15,5
946,2015-10-16,4
947,2015-10-17,1
948,2015-10-18,3
949,2015-10-19,2
950,2015-10-20,4
951,2015-10-21,1
952,2015-10-22,2
953,2015-10-23,4
954,2015-10-24,7
955,2015-10-25,1
956,2015-10-26,3
957,2015-10-27,7
958,2015-10-28,4
959,2015-10-29,5
960,2015-10-30,3
961,2015-10-31,3
962,2015-11-01,1
963,2015-11-02,4
964,2015-11-03,4
965,2015-11-04,5
966,2015-11-05,5
967,2015-11-06,3
968,2015-11-08,2
969,2015-11-09,6
970,2015-11-10,3
971,2015-11-11,1
972,2015-11-12,2
973,2015-11-13,6
974,2015-11-14,5
975,2015-11-15,2
976,2015-11-16,3
977,2015-11-17,2
978,2015-11-18,2
979,2015-11-19,3
980,2015-11-20,2
981,2015-11-21,1
982,2015-11-23,5
983,2015-11-24,1
984,2015-11-25,2
985,2015-11-27,2
986,2015-11-28,2
987,2015-11-29,3
988,2015-11-30,3
989,2015-12-02,6
990,2015-12-03,7
991,2015-12-04,2
992,2015-12-06,2
993,2015-12-07,1
994,2015-12-08,5
995,2015-12-09,8
996,2015-12-10,3
997,2015-12-11,4
998,2015-12-12,2
999,2015-12-13,2
1000,2015-12-14,5
1001,2015-12-15,3
1002,2015-12-16,3
1003,2015-12-17,4
1004,2015-12-18,7
1005,2015-12-19,1
1006,2015-12-20,2
1007,2015-12-21,6
1008,2015-12-22,2
1009,2015-12-23,5
1010,2015-12-24,3
1011,2015-12-25,3
1012,2015-12-26,2
1013,2015-12-28,1
1014,2015-12-29,3
1015,2015-12-30,3
1016,2015-12-31,2
1017,2016-01-01,5
1018,2016-01-02,1
1019,2016-01-03,2
1020,2016-01-04,3
1021,2016-01-05,4
1022,2016-01-06,4
1023,2016-01-07,3
1024,2016-01-08,2
1025,2016-01-09,5
1026,2016-01-10,1
1027,2016-01-11,2
1028,2016-01-12,5
1029,2016-01-13,2
1030,2016-01-14,3
1031,2016-01-15,7
1032,2016-01-16,2
1033,2016-01-17,1
1034,2016-01-18,4
1035,2016-01-19,6
1036,2016-01-20,2
1037,2016-01-21,2
1038,2016-01-22,1
1039,2016-01-23,2
1040,2016-01-25,7
1041,2016-01-26,3
1042,2016-01-27,3
1043,2016-01-28,2
1044,2016-01-29,4
1045,2016-01-30,6
1046,2016-01-31,5
1047,2016-02-01,4
1048,2016-02-02,4
1049,2016-02-03,2
1050,2016-02-04,6
1051,2016-02-05,6
1052,2016-02-06,1
1053,2016-02-07,1
1054,2016-02-09,4
1055,2016-02-10,6
1056,2016-02-11,4
1057,2016-02-12,6
1058,2016-02-13,3
1059,2016-02-14,5
1060,2016-02-15,8
1061,2016-02-16,5
1062,2016-02-17,5
1063,2016-02-18,5
1064,2016-02-19,1
1065,2016-02-20,6
1066,2016-02-21,4
1067,2016-02-22,6
1068,2016-02-23,6
1069,2016-02-24,4
1070,2016-02-25,1
1071,2016-02-26,8
1072,2016-02-27,2
1073,2016-02-28,3
1074,2016-02-29,7
1075,2016-03-01,8
1076,2016-03-02,4
1077,2016-03-03,3
1078,2016-03-06,2
1079,2016-03-07,6
1080,2016-03-08,6
1081,2016-03-09,4
1082,2016-03-10,3
1083,2016-03-11,5
1084,2016-03-12,2
1085,2016-03-13,1
1086,2016-03-15,1
1087,2016-03-16,7
1088,2016-03-17,2
1089,2016-03-18,7
1090,2016-03-19,4
1091,2016-03-20,2
1092,2016-03-21,2
1093,2016-03-22,2
1094,2016-03-23,4
1095,2016-03-24,2
1096,2016-03-25,1
1097,2016-03-26,2
1098,2016-03-27,1
1099,2016-03-28,2
1100,2016-03-29,5
1101,2016-03-30,2
1102,2016-03-31,2
1103,2016-04-01,4
1104,2016-04-02,3
1105,2016-04-04,8
1106,2016-04-05,7
1107,2016-04-06,4
1108,2016-04-07,5
1109,2016-04-08,2
1110,2016-04-09,3
1111,2016-04-11,4
1112,2016-04-12,5
1113,2016-04-13,2
1114,2016-04-14,2
1115,2016-04-15,3
1116,2016-04-16,1
1117,2016-04-17,1
1118,2016-04-18,4
1119,2016-04-19,2
1120,2016-04-21,1
1121,2016-04-22,4
1122,2016-04-23,5
1123,2016-04-24,1
1124,2016-04-25,1
1125,2016-04-26,3
1126,2016-04-27,2
1127,2016-04-29,3
1128,2016-04-30,4
1129,2016-05-01,2
1130,2016-05-02,2
1131,2016-05-03,2
1132,2016-05-05,1
1133,2016-05-06,2
1134,2016-05-07,2
1135,2016-05-08,1
1136,2016-05-09,3
1137,2016-05-10,5
1138,2016-05-12,4
1139,2016-05-13,3
1140,2016-05-14,4
1141,2016-05-16,2
1142,2016-05-18,1
1143,2016-05-19,1
1144,2016-05-21,3
1145,2016-05-26,4
1146,2016-05-27,5
1147,2016-05-28,3
1148,2016-05-30,1
1149,2016-05-31,3
1150,2016-06-01,2
1151,2016-06-02,2
1152,2016-06-03,2
1153,2016-06-04,4
1154,2016-06-05,1
1155,2016-06-07,2
1156,2016-06-08,3
1157,2016-06-09,1
1158,2016-06-10,2
1159,2016-06-12,2
1160,2016-06-13,1
1161,2016-06-14,2
1162,2016-06-15,4
1163,2016-06-16,1
1164,2016-06-18,1
1165,2016-06-20,3
1166,2016-06-21,3
1167,2016-06-22,2
1168,2016-06-23,4
1169,2016-06-24,2
1170,2016-06-25,2
1171,2016-06-27,1
1172,2016-06-29,2
1173,2016-06-30,2
1174,2016-07-01,2
1175,2016-07-02,1
1176,2016-07-03,3
1177,2016-07-05,3
1178,2016-07-06,2
1179,2016-07-07,2
1180,2016-07-08,1
1181,2016-07-09,2
1182,2016-07-12,7
1183,2016-07-13,5
1184,2016-07-14,2
1185,2016-07-15,2
1186,2016-07-16,1
1187,2016-07-17,2
1188,2016-07-18,1
1189,2016-07-19,1
1190,2016-07-20,2
1191,2016-07-21,1
1192,2016-07-22,6
1193,2016-07-23,3
1194,2016-07-25,1
1195,2016-07-26,1
1196,2016-07-27,3
1197,2016-07-28,1
1198,2016-07-30,4
1199,2016-08-02,2
1200,2016-08-03,4
1201,2016-08-04,2
1202,2016-08-05,1
1203,2016-08-07,1
1204,2016-08-08,4
1205,2016-08-09,2
1206,2016-08-10,1
1207,2016-08-11,5
1208,2016-08-12,1
1209,2016-08-13,3
1210,2016-08-14,2
1211,2016-08-15,1
1212,2016-08-16,3
1213,2016-08-17,4
1214,2016-08-18,4
1215,2016-08-19,1
1216,2016-08-20,1
1217,2016-08-22,1
1218,2016-08-24,2
1219,2016-08-25,1
1220,2016-08-26,3
1221,2016-08-27,1
1222,2016-08-28,1
1223,2016-08-31,2
1224,2016-09-01,2
1225,2016-09-02,3
1226,2016-09-03,1
1227,2016-09-04,1
1228,2016-09-05,1
1229,2016-09-06,4
1230,2016-09-07,2
1231,2016-09-09,1
1232,2016-09-10,1
1233,2016-09-11,2
1234,2016-09-12,2
1235,2016-09-15,2
1236,2016-09-18,1
1237,2016-09-20,2
1238,2016-09-21,2
1239,2016-09-22,1
1240,2016-09-23,1
1241,2016-09-24,1
1242,2016-09-26,1
1243,2016-09-27,1
1244,2016-09-28,6
1245,2016-09-29,4
1246,2016-09-30,2
1247,2016-10-01,1
1248,2016-10-02,1
