Day,Date,Rides
146,2013-05-27,14
147,2013-05-28,18
148,2013-05-29,21
149,2013-05-30,19
150,2013-05-31,27
151,2013-06-01,19
152,2013-06-02,15
153,2013-06-03,28
154,2013-06-04,17
155,2013-06-05,20
156,2013-06-06,20
157,2013-06-07,21
158,2013-06-09,13
159,2013-06-10,22
160,2013-06-11,21
161,2013-06-12,19
162,2013-06-13,19
163,2013-06-14,20
164,2013-06-15,27
165,2013-06-16,13
166,2013-06-17,28
167,2013-06-18,15
168,2013-06-19,17
169,2013-06-20,24
170,2013-06-21,22
171,2013-06-22,13
172,2013-06-23,16
173,2013-06-24,22
174,2013-06-25,27
175,2013-06-26,24
176,2013-06-27,21
177,2013-06-28,22
178,2013-06-29,23
179,2013-06-30,19
180,2013-07-01,24
181,2013-07-02,22
182,2013-07-03,32
183,2013-07-04,16
184,2013-07-05,27
185,2013-07-06,29
186,2013-07-07,17
187,2013-07-08,15
188,2013-07-09,25
189,2013-07-10,16
190,2013-07-11,28
191,2013-07-12,19
192,2013-07-13,18
193,2013-07-14,11
194,2013-07-15,24
195,2013-07-16,16
196,2013-07-17,27
197,2013-07-18,19
198,2013-07-19,11
199,2013-07-20,22
200,2013-07-21,16
201,2013-07-22,15
202,2013-07-23,19
203,2013-07-24,15
204,2013-07-25,24
205,2013-07-26,13
206,2013-07-27,24
207,2013-07-28,18
208,2013-07-29,19
209,2013-07-30,24
210,2013-07-31,21
211,2013-08-01,20
212,2013-08-02,20
213,2013-08-03,19
214,2013-08-04,16
215,2013-08-05,26
216,2013-08-06,24
217,2013-08-07,20
218,2013-08-08,23
219,2013-08-09,29
220,2013-08-10,26
221,2013-08-11,23
222,2013-08-12,23
223,2013-08-13,25
224,2013-08-14,25
225,2013-08-15,28
226,2013-08-16,20
227,2013-08-17,19
228,2013-08-18,22
229,2013-08-19,27
230,2013-08-20,15
231,2013-08-21,19
232,2013-08-22,33
233,2013-08-23,33
234,2013-08-24,21
235,2013-08-25,16
236,2013-08-26,28
237,2013-08-27,30
238,2013-08-28,24
239,2013-08-29,24
240,2013-08-30,20
241,2013-08-31,24
242,2013-09-01,17
243,2013-09-02,17
244,2013-09-03,28
245,2013-09-04,26
246,2013-09-05,26
247,2013-09-06,33
248,2013-09-07,24
249,2013-09-08,19
250,2013-09-09,20
251,2013-09-10,30
252,2013-09-11,28
253,2013-09-12,30
254,2013-09-13,32
255,2013-09-14,22
256,2013-09-15,23
257,2013-09-16,28
258,2013-09-17,21
259,2013-09-18,33
260,2013-09-19,26
261,2013-09-20,32
262,2013-09-21,23
263,2013-09-22,20
264,2013-09-23,31
265,2013-09-24,13
266,2013-09-25,17
267,2013-09-26,24
268,2013-09-27,20
269,2013-09-28,22
270,2013-09-29,17
271,2013-09-30,29
272,2013-10-01,19
273,2013-10-02,37
274,2013-10-03,30
275,2013-10-04,32
276,2013-10-05,32
277,2013-10-06,17
278,2013-10-07,33
279,2013-10-08,32
280,2013-10-09,29
281,2013-10-10,31
282,2013-10-11,22
283,2013-10-12,16
284,2013-10-13,23
285,2013-10-14,16
286,2013-10-15,16
287,2013-10-16,24
288,2013-10-17,23
289,2013-10-18,33
290,2013-10-19,21
291,2013-10-20,22
292,2013-10-21,25
293,2013-10-22,29
294,2013-10-23,32
295,2013-10-24,26
296,2013-10-25,28
297,2013-10-26,23
298,2013-10-27,20
299,2013-10-28,22
300,2013-10-29,21
301,2013-10-30,23
302,2013-10-31,22
303,2013-11-01,29
304,2013-11-02,23
305,2013-11-03,17
306,2013-11-04,21
307,2013-11-05,23
308,2013-11-06,24
309,2013-11-07,26
310,2013-11-08,29
311,2013-11-09,17
312,2013-11-10,12
313,2013-11-11,26
314,2013-11-12,33
315,2013-11-13,24
316,2013-11-14,17
317,2013-11-15,24
318,2013-11-16,11
319,2013-11-17,17
320,2013-11-18,23
321,2013-11-19,19
322,2013-11-20,22
323,2013-11-21,17
324,2013-11-22,26
325,2013-11-23,19
326,2013-11-24,29
327,2013-11-25,28
328,2013-11-26,21
329,2013-11-27,39
330,2013-11-28,11
331,2013-11-29,25
332,2013-11-30,17
333,2013-12-01,15
334,2013-12-02,24
335,2013-12-03,25
336,2013-12-04,23
337,2013-12-05,28
338,2013-12-06,25
339,2013-12-07,20
340,2013-12-08,17
341,2013-12-09,20
342,2013-12-10,25
343,2013-12-11,16
344,2013-12-12,27
345,2013-12-14,17
346,2013-12-15,21
347,2013-12-16,25
348,2013-12-17,28
349,2013-12-18,20
350,2013-12-19,34
351,2013-12-20,31
352,2013-12-21,34
353,2013-12-22,19
354,2013-12-23,23
355,2013-12-24,32
356,2013-12-25,19
357,2013-12-26,31
358,2013-12-27,14
359,2013-12-28,29
360,2013-12-29,21
361,2013-12-30,16
362,2013-12-31,17
363,2014-01-01,14
364,2014-01-02,17
365,2014-01-03,28
366,2014-01-04,30
367,2014-01-05,12
368,2014-01-06,30
369,2014-01-07,31
370,2014-01-08,31
371,2014-01-09,34
372,2014-01-10,33
373,2014-01-11,29
374,2014-01-12,18
375,2014-01-13,32
376,2014-01-14,26
377,2014-01-15,29
378,2014-01-16,18
379,2014-01-17,25
380,2014-01-18,16
381,2014-01-19,15
382,2014-01-20,21
383,2014-01-21,24
384,2014-01-22,28
385,2014-01-23,30
386,2014-01-24,30
387,2014-01-25,27
388,2014-01-26,6
389,2014-01-27,26
390,2014-01-28,23
391,2014-01-29,39
392,2014-01-30,22
393,2014-01-31,40
394,2014-02-01,25
395,2014-02-02,21
396,2014-02-03,31
397,2014-02-04,31
398,2014-02-05,37
399,2014-02-06,35
400,2014-02-08,29
401,2014-02-09,20
402,2014-02-10,34
403,2014-02-11,29
404,2014-02-12,37
405,2014-02-13,29
406,2014-02-14,38
407,2014-02-15,35
408,2014-02-16,26
409,2014-02-17,25
410,2014-02-18,23
411,2014-02-19,33
412,2014-02-20,38
413,2014-02-22,29
414,2014-02-23,32
415,2014-02-24,33
416,2014-02-25,28
417,2014-02-26,39
418,2014-02-27,34
419,2014-02-28,36
420,2014-03-02,25
421,2014-03-03,36
422,2014-03-04,36
423,2014-03-05,31
424,2014-03-06,19
425,2014-03-08,37
426,2014-03-09,20
427,2014-03-10,35
428,2014-03-11,34
429,2014-03-12,36
430,2014-03-13,22
431,2014-03-15,25
432,2014-03-16,17
433,2014-03-17,30
434,2014-03-18,32
435,2014-03-19,31
436,2014-03-20,22
437,2014-03-21,30
438,2014-03-22,20
439,2014-03-23,16
440,2014-03-24,30
441,2014-03-25,27
442,2014-03-26,27
443,2014-03-27,20
444,2014-03-28,33
445,2014-03-29,25
446,2014-03-30,19
447,2014-03-31,26
448,2014-04-01,24
449,2014-04-02,32
450,2014-04-03,35
451,2014-04-04,40
452,2014-04-05,38
453,2014-04-06,17
454,2014-04-07,30
455,2014-04-08,24
456,2014-04-09,25
457,2014-04-10,24
458,2014-04-11,21
459,2014-04-12,30
460,2014-04-13,28
461,2014-04-14,21
462,2014-04-16,26
463,2014-04-17,22
464,2014-04-18,20
465,2014-04-19,28
466,2014-04-20,11
467,2014-04-21,26
468,2014-04-22,24
469,2014-04-23,24
470,2014-04-24,21
471,2014-04-25,17
472,2014-04-26,30
473,2014-04-27,24
474,2014-04-28,26
475,2014-04-29,17
476,2014-04-30,30
477,2014-05-01,33
478,2014-05-02,25
479,2014-05-03,19
480,2014-05-04,19
481,2014-05-05,28
482,2014-05-06,22
483,2014-05-07,19
484,2014-05-08,24
485,2014-05-09,36
486,2014-05-10,23
487,2014-05-11,24
488,2014-05-12,19
489,2014-05-13,23
490,2014-05-14,34
491,2014-05-15,27
492,2014-05-16,24
493,2014-05-17,16
494,2014-05-18,23
495,2014-05-19,24
496,2014-05-20,25
497,2014-05-21,19
498,2014-05-22,15
499,2014-05-23,28
500,2014-05-24,24
501,2014-05-25,27
502,2014-05-26,16
503,2014-05-27,21
504,2014-05-28,24
505,2014-05-29,23
506,2014-05-30,41
507,2014-05-31,29
508,2014-06-01,22
509,2014-06-02,20
510,2014-06-03,23
511,2014-06-04,26
512,2014-06-05,32
513,2014-06-08,24
514,2014-06-09,24
515,2014-06-10,20
516,2014-06-11,28
517,2014-06-12,19
518,2014-06-13,18
519,2014-06-14,26
520,2014-06-15,15
521,2014-06-16,17
522,2014-06-17,18
523,2014-06-18,32
524,2014-06-19,23
525,2014-06-20,25
526,2014-06-21,11
527,2014-06-22,12
528,2014-06-23,31
529,2014-06-24,24
530,2014-06-25,13
531,2014-06-26,24
532,2014-06-27,23
533,2014-06-28,19
534,2014-06-29,23
535,2014-06-30,24
536,2014-07-01,16
537,2014-07-02,29
538,2014-07-03,25
539,2014-07-04,26
540,2014-07-05,30
541,2014-07-06,22
542,2014-07-07,26
543,2014-07-08,20
544,2014-07-09,23
545,2014-07-10,24
546,2014-07-11,33
547,2014-07-12,28
548,2014-07-13,12
549,2014-07-14,33
550,2014-07-15,20
551,2014-07-16,23
552,2014-07-17,31
553,2014-07-18,27
554,2014-07-19,27
555,2014-07-20,24
556,2014-07-21,27
557,2014-07-22,21
558,2014-07-23,28
559,2014-07-24,28
560,2014-07-25,29
561,2014-07-26,28
562,2014-07-27,19
563,2014-07-28,28
564,2014-07-29,18
565,2014-07-30,19
566,2014-07-31,28
567,2014-08-01,27
568,2014-08-02,23
569,2014-08-03,32
570,2014-08-04,30
571,2014-08-05,21
572,2014-08-06,27
573,2014-08-07,29
574,2014-08-08,33
575,2014-08-09,33
576,2014-08-10,20
577,2014-08-11,37
578,2014-08-12,26
579,2014-08-13,19
580,2014-08-14,26
581,2014-08-15,20
582,2014-08-16,19
583,2014-08-17,19
584,2014-08-18,26
585,2014-08-19,18
586,2014-08-20,19
587,2014-08-21,22
588,2014-08-22,26
589,2014-08-23,21
590,2014-08-24,10
591,2014-08-25,19
592,2014-08-26,19
593,2014-08-27,20
594,2014-08-28,16
595,2014-08-29,25
596,2014-08-30,12
597,2014-08-31,25
598,2014-09-01,17
599,2014-09-02,21
600,2014-09-03,35
601,2014-09-04,26
602,2014-09-05,21
603,2014-09-06,37
604,2014-09-07,17
605,2014-09-08,29
606,2014-09-09,24
607,2014-09-10,35
608,2014-09-11,23
609,2014-09-12,25
610,2014-09-13,25
611,2014-09-14,19
612,2014-09-15,24
613,2014-09-16,23
614,2014-09-17,23
615,2014-09-18,12
616,2014-09-19,31
617,2014-09-20,19
618,2014-09-21,14
619,2014-09-22,29
620,2014-09-23,17
621,2014-09-24,15
622,2014-09-25,20
623,2014-09-26,18
624,2014-09-27,22
625,2014-09-28,22
626,2014-09-29,14
627,2014-09-30,29
628,2014-10-01,23
629,2014-10-02,20
630,2014-10-03,29
631,2014-10-04,19
632,2014-10-05,12
633,2014-10-06,26
634,2014-10-07,18
635,2014-10-08,14
636,2014-10-09,21
637,2014-10-10,30
638,2014-10-11,21
639,2014-10-12,19
640,2014-10-13,29
641,2014-10-14,22
642,2014-10-15,22
643,2014-10-16,21
644,2014-10-17,24
645,2014-10-18,18
646,2014-10-19,17
647,2014-10-20,21
648,2014-10-21,26
649,2014-10-22,26
650,2014-10-23,28
651,2014-10-24,27
652,2014-10-25,21
653,2014-10-26,16
654,2014-10-27,20
655,2014-10-28,31
656,2014-10-29,32
657,2014-10-30,29
658,2014-10-31,30
659,2014-11-01,21
660,2014-11-02,15
661,2014-11-03,26
662,2014-11-04,34
663,2014-11-05,23
664,2014-11-06,25
665,2014-11-07,33
666,2014-11-08,27
667,2014-11-09,25
668,2014-11-10,18
669,2014-11-11,15
670,2014-11-12,25
671,2014-11-13,18
672,2014-11-14,30
673,2014-11-15,22
674,2014-11-16,17
675,2014-11-17,26
676,2014-11-18,21
677,2014-11-19,26
678,2014-11-20,29
679,2014-11-21,35
680,2014-11-22,17
681,2014-11-23,16
682,2014-11-24,29
683,2014-11-25,28
684,2014-11-26,23
685,2014-11-27,17
686,2014-11-28,16
687,2014-11-29,14
688,2014-11-30,10
689,2014-12-01,35
690,2014-12-02,15
691,2014-12-03,30
692,2014-12-04,20
693,2014-12-05,28
694,2014-12-06,26
695,2014-12-07,18
696,2014-12-08,26
697,2014-12-09,28
698,2014-12-10,27
699,2014-12-11,20
700,2014-12-12,24
701,2014-12-13,27
702,2014-12-14,15
703,2014-12-15,22
704,2014-12-16,30
705,2014-12-17,22
706,2014-12-18,27
707,2014-12-19,33
708,2014-12-20,23
709,2014-12-21,19
710,2014-12-22,26
711,2014-12-23,22
712,2014-12-24,26
713,2014-12-25,16
714,2014-12-26,12
715,2014-12-27,22
716,2014-12-28,21
717,2014-12-29,21
718,2014-12-30,35
719,2014-12-31,25
720,2015-01-01,23
721,2015-01-02,28
722,2015-01-03,23
723,2015-01-04,27
724,2015-01-05,34
725,2015-01-06,37
726,2015-01-07,20
727,2015-01-09,28
728,2015-01-10,29
729,2015-01-11,27
730,2015-01-12,32
731,2015-01-13,32
732,2015-01-14,27
733,2015-01-15,33
734,2015-01-16,30
735,2015-01-17,21
736,2015-01-18,15
737,2015-01-19,18
738,2015-01-20,24
739,2015-01-21,20
740,2015-01-22,26
741,2015-01-23,32
742,2015-01-24,21
743,2015-01-25,16
744,2015-01-26,22
745,2015-01-27,29
746,2015-01-28,23
747,2015-01-29,18
748,2015-01-30,40
749,2015-01-31,33
750,2015-02-01,16
751,2015-02-02,19
752,2015-02-04,32
753,2015-02-06,40
754,2015-02-07,30
755,2015-02-08,32
756,2015-02-09,29
757,2015-02-10,34
758,2015-02-11,18
759,2015-02-12,28
760,2015-02-15,35
761,2015-02-16,35
762,2015-02-17,33
763,2015-02-18,31
764,2015-02-19,37
765,2015-02-21,36
766,2015-02-22,23
767,2015-02-23,31
768,2015-02-24,41
769,2015-02-25,39
770,2015-02-26,32
771,2015-02-27,36
772,2015-02-28,37
773,2015-03-01,25
774,2015-03-02,29
775,2015-03-05,30
776,2015-03-07,29
777,2015-03-08,24
778,2015-03-09,25
779,2015-03-11,25
780,2015-03-12,33
781,2015-03-13,33
782,2015-03-14,34
783,2015-03-15,17
784,2015-03-16,29
785,2015-03-17,28
786,2015-03-18,18
787,2015-03-19,26
788,2015-03-20,35
789,2015-03-21,21
790,2015-03-22,12
791,2015-03-23,20
792,2015-03-24,25
793,2015-03-25,24
794,2015-03-26,22
795,2015-03-27,18
796,2015-03-28,29
797,2015-03-29,19
798,2015-03-30,16
799,2015-03-31,18
800,2015-04-01,22
801,2015-04-02,24
802,2015-04-03,25
803,2015-04-04,21
804,2015-04-05,17
805,2015-04-06,23
806,2015-04-07,20
807,2015-04-08,21
808,2015-04-09,23
809,2015-04-10,37
810,2015-04-11,19
811,2015-04-12,23
812,2015-04-13,14
813,2015-04-14,16
814,2015-04-15,25
815,2015-04-16,30
816,2015-04-17,22
817,2015-04-18,20
818,2015-04-19,18
819,2015-04-20,28
820,2015-04-21,14
821,2015-04-22,30
822,2015-04-23,18
823,2015-04-24,19
824,2015-04-25,17
825,2015-04-26,13
826,2015-04-27,17
827,2015-04-28,25
828,2015-04-29,17
829,2015-04-30,25
830,2015-05-01,27
831,2015-05-02,37
832,2015-05-03,29
833,2015-05-04,18
834,2015-05-05,26
835,2015-05-06,22
836,2015-05-07,28
837,2015-05-08,28
838,2015-05-09,30
839,2015-05-10,26
840,2015-05-11,20
841,2015-05-12,19
842,2015-05-13,21
843,2015-05-14,23
844,2015-05-15,23
845,2015-05-16,25
846,2015-05-17,13
847,2015-05-18,25
848,2015-05-19,21
849,2015-05-20,16
850,2015-05-21,28
851,2015-05-22,37
852,2015-05-23,20
853,2015-05-24,14
854,2015-05-25,7
855,2015-05-26,26
856,2015-05-27,20
857,2015-05-28,19
858,2015-05-29,20
859,2015-05-30,15
860,2015-05-31,17
861,2015-06-01,17
862,2015-06-02,17
863,2015-06-03,15
864,2015-06-04,21
865,2015-06-05,23
866,2015-06-06,18
867,2015-06-07,15
868,2015-06-08,19
869,2015-06-09,21
870,2015-06-10,19
871,2015-06-11,15
872,2015-06-12,24
873,2015-06-13,21
874,2015-06-14,14
875,2015-06-15,20
876,2015-06-16,20
877,2015-06-17,15
878,2015-06-18,15
879,2015-06-19,13
880,2015-06-20,14
881,2015-06-21,7
882,2015-06-22,18
883,2015-06-23,19
884,2015-06-24,19
885,2015-06-25,16
886,2015-06-26,26
887,2015-06-27,21
888,2015-06-28,18
889,2015-06-29,14
890,2015-06-30,18
891,2015-07-01,31
892,2015-07-02,21
893,2015-07-03,23
894,2015-07-04,22
895,2015-07-05,17
896,2015-07-06,20
897,2015-07-07,18
898,2015-07-08,16
899,2015-07-09,26
900,2015-07-10,26
901,2015-07-11,14
902,2015-07-12,17
903,2015-07-13,23
904,2015-07-14,20
905,2015-07-15,17
906,2015-07-16,21
907,2015-07-17,10
908,2015-07-18,16
909,2015-07-19,13
910,2015-07-20,13
911,2015-07-21,12
912,2015-07-22,23
913,2015-07-23,26
914,2015-07-24,15
915,2015-07-25,12
916,2015-07-26,18
917,2015-07-27,19
918,2015-07-28,12
919,2015-07-29,28
920,2015-07-30,14
921,2015-07-31,27
922,2015-08-01,23
923,2015-08-02,16
924,2015-08-03,27
925,2015-08-04,21
926,2015-08-05,18
927,2015-08-06,21
928,2015-08-07,22
929,2015-08-08,21
930,2015-08-09,17
931,2015-08-10,16
932,2015-08-11,13
933,2015-08-12,23
934,2015-08-13,16
935,2015-08-14,16
936,2015-08-15,26
937,2015-08-16,11
938,2015-08-17,18
939,2015-08-18,20
940,2015-08-19,17
941,2015-08-20,24
942,2015-08-21,17
943,2015-08-22,10
944,2015-08-23,8
945,2015-08-24,18
946,2015-08-25,14
947,2015-08-26,24
948,2015-08-27,19
949,2015-08-28,23
950,2015-08-29,14
951,2015-08-30,17
952,2015-08-31,19
953,2015-09-01,18
954,2015-09-02,16
955,2015-09-03,15
956,2015-09-04,27
957,2015-09-05,15
958,2015-09-06,14
959,2015-09-07,14
960,2015-09-08,23
961,2015-09-09,22
962,2015-09-10,20
963,2015-09-11,20
964,2015-09-12,16
965,2015-09-13,20
966,2015-09-14,29
967,2015-09-15,18
968,2015-09-16,22
969,2015-09-17,20
970,2015-09-18,21
971,2015-09-19,25
972,2015-09-20,12
973,2015-09-21,22
974,2015-09-22,19
975,2015-09-23,20
976,2015-09-24,20
977,2015-09-25,28
978,2015-09-26,10
979,2015-09-27,19
980,2015-09-28,17
981,2015-09-29,16
982,2015-09-30,22
983,2015-10-01,26
984,2015-10-02,25
985,2015-10-03,18
986,2015-10-04,11
987,2015-10-05,23
988,2015-10-06,22
989,2015-10-07,21
990,2015-10-08,13
991,2015-10-09,24
992,2015-10-10,18
993,2015-10-11,17
994,2015-10-12,17
995,2015-10-13,20
996,2015-10-14,16
997,2015-10-15,28
998,2015-10-16,27
999,2015-10-17,19
1000,2015-10-18,7
1001,2015-10-19,18
1002,2015-10-20,20
1003,2015-10-21,24
1004,2015-10-22,13
1005,2015-10-23,21
1006,2015-10-24,15
1007,2015-10-25,12
1008,2015-10-26,22
1009,2015-10-27,17
1010,2015-10-28,24
1011,2015-10-29,18
1012,2015-10-30,33
1013,2015-10-31,13
1014,2015-11-01,15
1015,2015-11-02,19
1016,2015-11-03,38
1017,2015-11-04,23
1018,2015-11-05,31
1019,2015-11-06,18
1020,2015-11-07,13
1021,2015-11-08,9
1022,2015-11-09,16
1023,2015-11-10,13
1024,2015-11-11,13
1025,2015-11-12,15
1026,2015-11-13,15
1027,2015-11-14,26
1028,2015-11-15,14
1029,2015-11-16,22
1030,2015-11-17,13
1031,2015-11-18,26
1032,2015-11-19,29
1033,2015-11-20,21
1034,2015-11-21,24
1035,2015-11-22,9
1036,2015-11-23,28
1037,2015-11-24,21
1038,2015-11-25,23
1039,2015-11-26,16
1040,2015-11-27,12
1041,2015-11-28,28
1042,2015-11-29,15
1043,2015-11-30,19
1044,2015-12-01,26
1045,2015-12-02,22
1046,2015-12-03,23
1047,2015-12-04,17
1048,2015-12-05,19
1049,2015-12-06,12
1050,2015-12-07,18
1051,2015-12-08,20
1052,2015-12-09,15
1053,2015-12-10,21
1054,2015-12-11,22
1055,2015-12-12,13
1056,2015-12-13,16
1057,2015-12-14,17
1058,2015-12-15,15
1059,2015-12-16,23
1060,2015-12-17,18
1061,2015-12-18,26
1062,2015-12-19,22
1063,2015-12-20,15
1064,2015-12-21,12
1065,2015-12-22,19
1066,2015-12-23,24
1067,2015-12-24,22
1068,2015-12-25,12
1069,2015-12-26,17
1070,2015-12-27,14
1071,2015-12-28,20
1072,2015-12-29,13
1073,2015-12-30,17
1074,2015-12-31,21
1075,2016-01-01,18
1076,2016-01-02,19
1077,2016-01-03,9
1078,2016-01-04,14
1079,2016-01-05,18
1080,2016-01-06,19
1081,2016-01-07,24
1082,2016-01-08,20
1083,2016-01-09,18
1084,2016-01-10,9
1085,2016-01-11,17
1086,2016-01-12,24
1087,2016-01-13,16
1088,2016-01-14,14
1089,2016-01-15,15
1090,2016-01-16,11
1091,2016-01-17,14
1092,2016-01-18,15
1093,2016-01-19,19
1094,2016-01-20,17
1095,2016-01-21,16
1096,2016-01-22,19
1097,2016-01-23,21
1098,2016-01-24,13
1099,2016-01-25,20
1100,2016-01-26,15
1101,2016-01-27,14
1102,2016-01-28,23
1103,2016-01-29,21
1104,2016-01-30,17
1105,2016-01-31,12
1106,2016-02-01,16
1107,2016-02-02,23
1108,2016-02-03,19
1109,2016-02-04,25
1110,2016-02-05,24
1111,2016-02-06,18
1112,2016-02-07,20
1113,2016-02-08,26
1114,2016-02-09,22
1115,2016-02-10,21
1116,2016-02-11,32
1117,2016-02-12,22
1118,2016-02-13,34
1119,2016-02-14,26
1120,2016-02-15,21
1121,2016-02-16,21
1122,2016-02-17,20
1123,2016-02-18,25
1124,2016-02-19,32
1125,2016-02-20,25
1126,2016-02-21,24
1127,2016-02-22,18
1128,2016-02-23,18
1129,2016-02-24,32
1130,2016-02-25,23
1131,2016-02-26,23
1132,2016-02-27,21
1133,2016-02-28,31
1134,2016-02-29,24
1135,2016-03-01,31
1136,2016-03-02,20
1137,2016-03-03,31
1138,2016-03-04,26
1139,2016-03-05,29
1140,2016-03-06,20
1141,2016-03-07,25
1142,2016-03-08,25
1143,2016-03-09,35
1144,2016-03-10,23
1145,2016-03-11,31
1146,2016-03-12,24
1147,2016-03-13,23
1148,2016-03-14,26
1149,2016-03-15,23
1150,2016-03-16,20
1151,2016-03-17,24
1152,2016-03-18,18
1153,2016-03-19,22
1154,2016-03-20,17
1155,2016-03-21,17
1156,2016-03-22,11
1157,2016-03-23,20
1158,2016-03-24,28
1159,2016-03-25,25
1160,2016-03-26,19
1161,2016-03-27,18
1162,2016-03-28,21
1163,2016-03-29,12
1164,2016-03-30,17
1165,2016-03-31,26
1166,2016-04-01,30
1167,2016-04-02,16
1168,2016-04-03,21
1169,2016-04-04,13
1170,2016-04-05,13
1171,2016-04-06,14
1172,2016-04-07,21
1173,2016-04-08,20
1174,2016-04-09,26
1175,2016-04-10,9
1176,2016-04-11,16
1177,2016-04-12,20
1178,2016-04-13,23
1179,2016-04-14,21
1180,2016-04-15,19
1181,2016-04-16,14
1182,2016-04-17,14
1183,2016-04-18,17
1184,2016-04-19,16
1185,2016-04-20,13
1186,2016-04-21,24
1187,2016-04-22,11
1188,2016-04-23,11
1189,2016-04-24,17
1190,2016-04-25,17
1191,2016-04-26,14
1192,2016-04-27,15
1193,2016-04-28,14
1194,2016-04-29,15
1195,2016-04-30,8
1196,2016-05-01,11
1197,2016-05-02,12
1198,2016-05-03,11
1199,2016-05-04,12
1200,2016-05-05,26
1201,2016-05-06,13
1202,2016-05-07,18
1203,2016-05-08,17
1204,2016-05-09,15
1205,2016-05-10,26
1206,2016-05-11,15
1207,2016-05-12,14
1208,2016-05-13,18
1209,2016-05-14,10
1210,2016-05-15,15
1211,2016-05-16,17
1212,2016-05-17,18
1213,2016-05-18,17
1214,2016-05-19,13
1215,2016-05-20,17
1216,2016-05-21,16
1217,2016-05-22,16
1218,2016-05-23,13
1219,2016-05-24,14
1220,2016-05-25,11
1221,2016-05-26,17
1222,2016-05-27,11
1223,2016-05-28,11
1224,2016-05-29,16
1225,2016-05-30,7
1226,2016-05-31,15
1227,2016-06-01,21
1228,2016-06-02,21
1229,2016-06-03,19
1230,2016-06-04,15
1231,2016-06-05,10
1232,2016-06-06,13
1233,2016-06-07,19
1234,2016-06-08,19
1235,2016-06-09,19
1236,2016-06-10,19
1237,2016-06-11,14
1238,2016-06-12,13
1239,2016-06-13,18
1240,2016-06-14,18
1241,2016-06-15,12
1242,2016-06-16,16
1243,2016-06-17,16
1244,2016-06-18,16
1245,2016-06-19,9
1246,2016-06-20,18
1247,2016-06-21,14
1248,2016-06-22,10
