Day,Date,Rides
231,2013-08-23,8
232,2013-08-24,4
233,2013-08-25,12
234,2013-08-26,8
235,2013-08-27,4
236,2013-08-28,6
237,2013-08-29,13
238,2013-08-30,9
239,2013-09-01,13
240,2013-09-02,6
241,2013-09-03,6
242,2013-09-04,8
243,2013-09-05,4
244,2013-09-06,9
245,2013-09-07,16
246,2013-09-08,12
247,2013-09-09,8
248,2013-09-10,7
249,2013-09-11,6
250,2013-09-12,8
251,2013-09-13,6
252,2013-09-14,16
253,2013-09-15,17
254,2013-09-16,9
255,2013-09-17,6
256,2013-09-18,6
257,2013-09-19,13
258,2013-09-20,7
259,2013-09-21,12
260,2013-09-22,9
261,2013-09-23,11
262,2013-09-24,7
263,2013-09-25,8
264,2013-09-26,7
265,2013-09-27,11
266,2013-09-28,13
267,2013-09-29,10
268,2013-09-30,7
269,2013-10-01,6
270,2013-10-02,3
271,2013-10-03,7
272,2013-10-04,14
273,2013-10-05,5
274,2013-10-06,15
275,2013-10-07,13
276,2013-10-08,5
277,2013-10-09,6
278,2013-10-10,7
279,2013-10-11,8
280,2013-10-12,13
281,2013-10-13,14
282,2013-10-14,8
283,2013-10-15,6
284,2013-10-16,7
285,2013-10-17,9
286,2013-10-18,5
287,2013-10-19,9
288,2013-10-20,11
289,2013-10-21,7
290,2013-10-22,8
291,2013-10-23,5
292,2013-10-24,3
293,2013-10-25,11
294,2013-10-26,7
295,2013-10-27,15
296,2013-10-28,7
297,2013-10-29,7
298,2013-10-30,11
299,2013-10-31,6
300,2013-11-01,14
301,2013-11-02,9
302,2013-11-03,17
303,2013-11-04,8
304,2013-11-05,8
305,2013-11-06,6
306,2013-11-07,7
307,2013-11-08,8
308,2013-11-09,10
309,2013-11-10,16
310,2013-11-11,4
311,2013-11-12,6
312,2013-11-13,9
313,2013-11-14,12
314,2013-11-15,12
315,2013-11-16,10
316,2013-11-17,12
317,2013-11-18,8
318,2013-11-19,9
319,2013-11-20,14
320,2013-11-21,10
321,2013-11-22,10
322,2013-11-23,7
323,2013-11-24,11
324,2013-11-25,9
325,2013-11-26,13
326,2013-11-27,18
327,2013-11-28,10
328,2013-11-29,11
329,2013-11-30,13
330,2013-12-01,10
331,2013-12-02,9
332,2013-12-03,9
333,2013-12-04,4
334,2013-12-05,12
335,2013-12-06,14
336,2013-12-07,16
337,2013-12-08,10
338,2013-12-09,5
339,2013-12-10,7
340,2013-12-11,6
341,2013-12-12,14
342,2013-12-13,15
343,2013-12-14,19
344,2013-12-15,9
345,2013-12-16,9
346,2013-12-17,7
347,2013-12-18,10
348,2013-12-19,13
349,2013-12-20,13
350,2013-12-22,8
351,2013-12-23,7
352,2013-12-24,12
353,2013-12-25,11
354,2013-12-26,14
355,2013-12-27,15
356,2013-12-28,8
357,2013-12-29,16
358,2013-12-30,13
359,2013-12-31,15
360,2014-01-02,8
361,2014-01-03,6
362,2014-01-04,14
363,2014-01-05,14
364,2014-01-06,12
365,2014-01-07,12
366,2014-01-09,13
367,2014-01-10,9
368,2014-01-11,11
369,2014-01-12,13
370,2014-01-13,11
371,2014-01-14,7
372,2014-01-15,9
373,2014-01-16,12
374,2014-01-17,10
375,2014-01-18,18
376,2014-01-19,9
377,2014-01-20,7
378,2014-01-21,6
379,2014-01-22,11
380,2014-01-23,6
381,2014-01-24,10
382,2014-01-25,14
383,2014-01-26,11
384,2014-01-27,10
385,2014-01-28,15
386,2014-01-29,7
387,2014-01-30,15
388,2014-01-31,12
389,2014-02-01,12
390,2014-02-02,9
391,2014-02-03,11
392,2014-02-04,10
393,2014-02-05,10
394,2014-02-06,6
395,2014-02-07,15
396,2014-02-08,15
397,2014-02-09,17
398,2014-02-10,13
399,2014-02-11,6
400,2014-02-12,11
401,2014-02-13,6
402,2014-02-14,11
403,2014-02-15,12
404,2014-02-16,11
405,2014-02-17,9
406,2014-02-18,6
407,2014-02-19,14
408,2014-02-20,13
409,2014-02-21,4
410,2014-02-22,16
411,2014-02-23,14
412,2014-02-24,10
413,2014-02-25,13
414,2014-02-26,10
415,2014-02-27,10
416,2014-02-28,10
417,2014-03-02,14
418,2014-03-03,18
419,2014-03-04,6
420,2014-03-05,6
421,2014-03-06,6
422,2014-03-07,13
423,2014-03-08,13
424,2014-03-09,11
425,2014-03-10,7
426,2014-03-11,8
427,2014-03-12,4
428,2014-03-13,13
429,2014-03-14,10
430,2014-03-15,15
431,2014-03-16,18
432,2014-03-17,4
433,2014-03-18,10
434,2014-03-19,8
435,2014-03-20,7
436,2014-03-21,15
437,2014-03-22,19
438,2014-03-23,14
439,2014-03-24,3
440,2014-03-25,7
441,2014-03-26,7
442,2014-03-27,13
443,2014-03-28,9
444,2014-03-29,11
445,2014-03-30,17
446,2014-03-31,8
447,2014-04-01,6
448,2014-04-02,7
449,2014-04-03,5
450,2014-04-04,13
451,2014-04-06,10
452,2014-04-07,15
453,2014-04-08,10
454,2014-04-09,7
455,2014-04-10,11
456,2014-04-11,8
457,2014-04-12,15
458,2014-04-13,14
459,2014-04-14,15
460,2014-04-15,11
461,2014-04-16,8
462,2014-04-17,4
463,2014-04-18,14
464,2014-04-19,16
465,2014-04-20,10
466,2014-04-21,15
467,2014-04-22,14
468,2014-04-23,8
469,2014-04-24,11
470,2014-04-25,5
471,2014-04-26,9
472,2014-04-27,9
473,2014-04-28,16
474,2014-04-30,6
475,2014-05-01,15
476,2014-05-02,13
477,2014-05-03,16
478,2014-05-05,11
479,2014-05-06,13
480,2014-05-07,7
481,2014-05-08,14
482,2014-05-10,18
483,2014-05-12,13
484,2014-05-13,12
485,2014-05-14,9
486,2014-05-15,13
487,2014-05-16,14
488,2014-05-17,11
489,2014-05-18,12
490,2014-05-19,9
491,2014-05-20,11
492,2014-05-21,12
493,2014-05-22,15
494,2014-05-23,7
495,2014-05-24,15
496,2014-05-25,16
497,2014-05-26,9
498,2014-05-27,13
499,2014-05-28,8
500,2014-05-29,8
501,2014-05-30,9
502,2014-05-31,11
503,2014-06-01,17
504,2014-06-02,8
505,2014-06-03,7
506,2014-06-04,6
507,2014-06-05,8
508,2014-06-06,15
509,2014-06-07,16
510,2014-06-08,14
511,2014-06-09,7
512,2014-06-10,11
513,2014-06-11,9
514,2014-06-12,16
515,2014-06-13,15
516,2014-06-14,16
517,2014-06-16,6
518,2014-06-17,10
519,2014-06-18,7
520,2014-06-19,12
521,2014-06-20,15
522,2014-06-21,13
523,2014-06-22,14
524,2014-06-23,9
525,2014-06-24,9
526,2014-06-25,10
527,2014-06-26,6
528,2014-06-27,8
529,2014-06-28,11
530,2014-06-29,11
531,2014-06-30,12
532,2014-07-01,8
533,2014-07-02,7
534,2014-07-03,15
535,2014-07-04,12
536,2014-07-05,13
537,2014-07-06,7
538,2014-07-07,8
539,2014-07-08,6
540,2014-07-09,10
541,2014-07-10,7
542,2014-07-11,12
543,2014-07-12,17
544,2014-07-13,13
545,2014-07-14,10
546,2014-07-15,4
547,2014-07-16,8
548,2014-07-17,11
549,2014-07-18,18
550,2014-07-19,8
551,2014-07-20,13
552,2014-07-21,12
553,2014-07-22,12
554,2014-07-23,8
555,2014-07-24,13
556,2014-07-25,14
557,2014-07-27,17
558,2014-07-28,15
559,2014-07-29,11
560,2014-07-30,12
561,2014-07-31,6
562,2014-08-01,18
563,2014-08-02,13
564,2014-08-03,12
565,2014-08-04,13
566,2014-08-05,11
567,2014-08-06,10
568,2014-08-07,10
569,2014-08-08,10
570,2014-08-09,19
571,2014-08-10,14
572,2014-08-11,12
573,2014-08-12,10
574,2014-08-13,9
575,2014-08-14,8
576,2014-08-15,14
577,2014-08-18,14
578,2014-08-19,13
579,2014-08-20,10
580,2014-08-21,11
581,2014-08-22,10
582,2014-08-23,13
583,2014-08-24,14
584,2014-08-25,13
585,2014-08-26,7
586,2014-08-27,10
587,2014-08-28,10
588,2014-08-30,12
589,2014-08-31,16
590,2014-09-01,13
591,2014-09-02,11
592,2014-09-03,10
593,2014-09-04,7
594,2014-09-05,13
595,2014-09-06,7
596,2014-09-07,12
597,2014-09-08,6
598,2014-09-09,7
599,2014-09-10,10
600,2014-09-11,11
601,2014-09-12,9
602,2014-09-13,16
603,2014-09-14,19
604,2014-09-15,10
605,2014-09-16,15
606,2014-09-17,11
607,2014-09-18,11
608,2014-09-19,13
609,2014-09-20,9
610,2014-09-21,11
611,2014-09-22,11
612,2014-09-23,12
613,2014-09-24,9
614,2014-09-25,9
615,2014-09-26,13
616,2014-09-28,16
617,2014-09-29,16
618,2014-09-30,15
619,2014-10-01,7
620,2014-10-02,11
621,2014-10-03,14
622,2014-10-04,14
623,2014-10-05,10
624,2014-10-06,9
625,2014-10-07,9
626,2014-10-08,12
627,2014-10-09,13
628,2014-10-10,14
629,2014-10-12,18
630,2014-10-13,12
631,2014-10-14,8
632,2014-10-15,5
633,2014-10-16,7
634,2014-10-17,12
635,2014-10-18,11
636,2014-10-19,16
637,2014-10-20,13
638,2014-10-21,8
639,2014-10-22,8
640,2014-10-23,8
641,2014-10-24,13
642,2014-10-25,11
643,2014-10-26,18
644,2014-10-27,12
645,2014-10-28,10
646,2014-10-29,6
647,2014-10-30,9
648,2014-10-31,15
649,2014-11-01,9
650,2014-11-02,10
651,2014-11-03,8
652,2014-11-04,10
653,2014-11-05,8
654,2014-11-06,7
655,2014-11-07,12
656,2014-11-08,16
657,2014-11-09,10
658,2014-11-10,9
659,2014-11-11,9
660,2014-11-12,9
661,2014-11-13,10
662,2014-11-14,13
663,2014-11-15,18
664,2014-11-16,14
665,2014-11-17,13
666,2014-11-18,5
667,2014-11-19,10
668,2014-11-20,11
669,2014-11-21,10
670,2014-11-22,10
671,2014-11-24,15
672,2014-11-25,8
673,2014-11-26,11
674,2014-11-27,13
675,2014-11-28,11
676,2014-11-29,6
677,2014-11-30,11
678,2014-12-01,10
679,2014-12-02,13
680,2014-12-03,5
681,2014-12-04,12
682,2014-12-05,14
683,2014-12-06,12
684,2014-12-07,14
685,2014-12-08,10
686,2014-12-09,6
687,2014-12-10,11
688,2014-12-11,8
689,2014-12-12,16
690,2014-12-13,18
691,2014-12-15,10
692,2014-12-16,13
693,2014-12-17,9
694,2014-12-18,13
695,2014-12-19,15
696,2014-12-20,19
697,2014-12-21,17
698,2014-12-22,11
699,2014-12-23,7
700,2014-12-24,7
701,2014-12-25,9
702,2014-12-26,11
703,2014-12-27,15
704,2014-12-28,15
705,2014-12-29,12
706,2014-12-30,16
707,2014-12-31,16
708,2015-01-02,10
709,2015-01-03,4
710,2015-01-04,12
711,2015-01-05,11
712,2015-01-06,14
713,2015-01-07,16
714,2015-01-08,10
715,2015-01-09,14
716,2015-01-10,16
717,2015-01-11,15
718,2015-01-12,12
719,2015-01-13,12
720,2015-01-14,6
721,2015-01-15,12
722,2015-01-16,18
723,2015-01-17,9
724,2015-01-18,7
725,2015-01-19,13
726,2015-01-20,5
727,2015-01-21,4
728,2015-01-22,10
729,2015-01-23,11
730,2015-01-24,19
731,2015-01-25,14
732,2015-01-26,8
733,2015-01-27,13
734,2015-01-28,6
735,2015-01-29,14
736,2015-01-30,6
737,2015-01-31,18
738,2015-02-02,13
739,2015-02-03,17
740,2015-02-04,18
741,2015-02-05,14
742,2015-02-06,14
743,2015-02-10,7
744,2015-02-11,11
745,2015-02-12,17
746,2015-02-13,16
747,2015-02-14,15
748,2015-02-15,13
749,2015-02-16,7
750,2015-02-17,12
751,2015-02-18,14
752,2015-02-20,15
753,2015-02-21,15
754,2015-02-23,10
755,2015-02-26,15
756,2015-02-27,16
757,2015-02-28,16
758,2015-03-01,10
759,2015-03-02,13
760,2015-03-03,14
761,2015-03-04,13
762,2015-03-05,14
763,2015-03-06,12
764,2015-03-07,14
765,2015-03-08,16
766,2015-03-09,12
767,2015-03-10,6
768,2015-03-11,16
769,2015-03-12,15
770,2015-03-13,13
771,2015-03-14,15
772,2015-03-15,11
773,2015-03-16,8
774,2015-03-17,12
775,2015-03-18,18
776,2015-03-19,12
777,2015-03-20,11
778,2015-03-22,18
779,2015-03-23,12
780,2015-03-24,9
781,2015-03-25,11
782,2015-03-26,13
783,2015-03-27,9
784,2015-03-28,10
785,2015-03-29,13
786,2015-03-30,9
787,2015-03-31,8
788,2015-04-01,6
789,2015-04-02,14
790,2015-04-03,11
791,2015-04-04,10
792,2015-04-05,11
793,2015-04-06,13
794,2015-04-07,9
795,2015-04-08,10
796,2015-04-09,13
797,2015-04-10,9
798,2015-04-11,12
799,2015-04-12,13
800,2015-04-13,12
801,2015-04-14,10
802,2015-04-15,11
803,2015-04-16,12
804,2015-04-17,6
805,2015-04-18,13
806,2015-04-19,14
807,2015-04-20,12
808,2015-04-21,10
809,2015-04-22,12
810,2015-04-23,12
811,2015-04-24,7
812,2015-04-25,10
813,2015-04-26,12
814,2015-04-27,12
815,2015-04-28,8
816,2015-04-29,10
817,2015-04-30,13
818,2015-05-01,13
819,2015-05-02,16
820,2015-05-03,14
821,2015-05-04,9
822,2015-05-05,11
823,2015-05-06,13
824,2015-05-07,10
825,2015-05-08,16
826,2015-05-09,10
827,2015-05-10,16
828,2015-05-11,9
829,2015-05-12,10
830,2015-05-13,10
831,2015-05-14,6
832,2015-05-15,6
833,2015-05-16,15
834,2015-05-17,19
835,2015-05-18,13
836,2015-05-19,12
837,2015-05-20,9
838,2015-05-21,4
839,2015-05-22,8
840,2015-05-23,16
841,2015-05-24,14
842,2015-05-25,6
843,2015-05-26,8
844,2015-05-27,7
845,2015-05-28,6
846,2015-05-29,9
847,2015-05-30,18
848,2015-05-31,12
849,2015-06-01,6
850,2015-06-02,6
851,2015-06-03,12
852,2015-06-04,9
853,2015-06-05,14
854,2015-06-06,15
855,2015-06-08,12
856,2015-06-09,8
857,2015-06-10,10
858,2015-06-11,11
859,2015-06-12,14
860,2015-06-13,12
861,2015-06-15,11
862,2015-06-16,16
863,2015-06-17,15
864,2015-06-18,7
865,2015-06-19,16
866,2015-06-20,14
867,2015-06-21,13
868,2015-06-22,8
869,2015-06-23,7
870,2015-06-24,10
871,2015-06-25,8
872,2015-06-26,7
873,2015-06-27,11
874,2015-06-28,9
875,2015-06-29,2
876,2015-06-30,2
877,2015-07-01,6
878,2015-07-02,10
879,2015-07-03,18
880,2015-07-04,5
881,2015-07-05,17
882,2015-07-06,8
883,2015-07-07,9
884,2015-07-08,6
885,2015-07-09,10
886,2015-07-10,13
887,2015-07-11,11
888,2015-07-12,15
889,2015-07-13,10
890,2015-07-14,13
891,2015-07-15,11
892,2015-07-16,9
893,2015-07-17,9
894,2015-07-18,15
895,2015-07-19,9
896,2015-07-20,9
897,2015-07-21,9
898,2015-07-22,8
899,2015-07-23,11
900,2015-07-24,9
901,2015-07-25,15
902,2015-07-26,12
903,2015-07-27,11
904,2015-07-28,5
905,2015-07-29,11
906,2015-07-30,9
907,2015-07-31,16
908,2015-08-01,10
909,2015-08-02,16
910,2015-08-03,11
911,2015-08-04,6
912,2015-08-05,10
913,2015-08-06,8
914,2015-08-07,8
915,2015-08-08,12
916,2015-08-09,15
917,2015-08-10,9
918,2015-08-11,8
919,2015-08-12,11
920,2015-08-13,2
921,2015-08-14,8
922,2015-08-15,6
923,2015-08-16,14
924,2015-08-17,8
925,2015-08-18,8
926,2015-08-19,5
927,2015-08-20,5
928,2015-08-21,11
929,2015-08-22,12
930,2015-08-24,14
931,2015-08-25,3
932,2015-08-26,12
933,2015-08-27,8
934,2015-08-28,12
935,2015-08-29,15
936,2015-08-30,9
937,2015-08-31,14
938,2015-09-01,5
939,2015-09-02,8
940,2015-09-03,9
941,2015-09-04,9
942,2015-09-05,14
943,2015-09-06,15
944,2015-09-07,8
945,2015-09-08,8
946,2015-09-09,8
947,2015-09-10,12
948,2015-09-11,7
949,2015-09-12,14
950,2015-09-13,7
951,2015-09-14,4
952,2015-09-15,7
953,2015-09-16,9
954,2015-09-17,4
955,2015-09-18,7
956,2015-09-19,13
957,2015-09-20,13
958,2015-09-21,9
959,2015-09-22,7
960,2015-09-23,11
961,2015-09-24,8
962,2015-09-25,12
963,2015-09-26,10
964,2015-09-27,11
965,2015-09-28,9
966,2015-09-29,9
967,2015-09-30,6
968,2015-10-01,6
969,2015-10-02,17
970,2015-10-03,16
971,2015-10-04,12
972,2015-10-05,8
973,2015-10-06,10
974,2015-10-07,6
975,2015-10-08,5
976,2015-10-09,10
977,2015-10-10,13
978,2015-10-11,10
979,2015-10-12,15
980,2015-10-13,10
981,2015-10-14,9
982,2015-10-15,9
983,2015-10-16,9
984,2015-10-17,15
985,2015-10-18,15
986,2015-10-19,8
987,2015-10-20,9
988,2015-10-21,9
989,2015-10-22,11
990,2015-10-23,5
991,2015-10-24,17
992,2015-10-25,13
993,2015-10-26,6
994,2015-10-27,6
995,2015-10-28,4
996,2015-10-29,5
997,2015-10-30,11
998,2015-10-31,16
999,2015-11-01,11
1000,2015-11-02,4
1001,2015-11-03,7
1002,2015-11-04,4
1003,2015-11-05,11
1004,2015-11-06,10
1005,2015-11-07,14
1006,2015-11-08,8
1007,2015-11-09,14
1008,2015-11-10,5
1009,2015-11-11,3
1010,2015-11-12,12
1011,2015-11-13,13
1012,2015-11-14,11
1013,2015-11-15,5
1014,2015-11-16,6
1015,2015-11-17,4
1016,2015-11-18,5
1017,2015-11-19,8
1018,2015-11-20,8
1019,2015-11-21,13
1020,2015-11-22,14
1021,2015-11-23,9
1022,2015-11-24,6
1023,2015-11-25,8
1024,2015-11-26,11
1025,2015-11-27,3
1026,2015-11-28,6
1027,2015-11-29,13
1028,2015-11-30,8
1029,2015-12-01,6
1030,2015-12-02,4
1031,2015-12-03,9
1032,2015-12-04,16
1033,2015-12-05,18
1034,2015-12-06,8
1035,2015-12-07,11
1036,2015-12-08,7
1037,2015-12-09,15
1038,2015-12-10,8
1039,2015-12-11,12
1040,2015-12-12,17
1041,2015-12-13,13
1042,2015-12-14,8
1043,2015-12-15,10
1044,2015-12-16,10
1045,2015-12-17,12
1046,2015-12-18,11
1047,2015-12-19,16
1048,2015-12-20,16
1049,2015-12-21,9
1050,2015-12-22,7
1051,2015-12-23,9
1052,2015-12-24,12
1053,2015-12-25,9
1054,2015-12-26,9
1055,2015-12-27,7
1056,2015-12-28,11
1057,2015-12-29,8
1058,2015-12-30,11
1059,2015-12-31,19
1060,2016-01-01,18
1061,2016-01-02,12
1062,2016-01-03,10
1063,2016-01-04,10
1064,2016-01-05,10
1065,2016-01-06,14
1066,2016-01-07,5
1067,2016-01-08,15
1068,2016-01-09,13
1069,2016-01-10,12
1070,2016-01-11,10
1071,2016-01-12,9
1072,2016-01-13,7
1073,2016-01-14,8
1074,2016-01-15,6
1075,2016-01-16,13
1076,2016-01-17,16
1077,2016-01-18,7
1078,2016-01-19,7
1079,2016-01-20,12
1080,2016-01-21,10
1081,2016-01-22,10
1082,2016-01-23,15
1083,2016-01-24,11
1084,2016-01-25,10
1085,2016-01-26,11
1086,2016-01-27,8
1087,2016-01-28,12
1088,2016-01-29,12
1089,2016-01-30,10
1090,2016-01-31,17
1091,2016-02-01,8
1092,2016-02-02,10
1093,2016-02-03,5
1094,2016-02-04,6
1095,2016-02-05,4
1096,2016-02-06,12
1097,2016-02-07,9
1098,2016-02-08,10
1099,2016-02-09,9
1100,2016-02-10,8
1101,2016-02-11,12
1102,2016-02-12,11
1103,2016-02-13,19
1104,2016-02-14,18
1105,2016-02-15,6
1106,2016-02-16,8
1107,2016-02-17,6
1108,2016-02-18,10
1109,2016-02-19,9
1110,2016-02-20,18
1111,2016-02-21,11
1112,2016-02-22,15
1113,2016-02-23,8
1114,2016-02-24,6
1115,2016-02-25,14
1116,2016-02-26,10
1117,2016-02-27,16
1118,2016-02-28,15
1119,2016-02-29,14
1120,2016-03-01,7
1121,2016-03-02,4
1122,2016-03-03,11
1123,2016-03-04,7
1124,2016-03-05,14
1125,2016-03-06,15
1126,2016-03-07,7
1127,2016-03-08,6
1128,2016-03-09,8
1129,2016-03-10,5
1130,2016-03-11,9
1131,2016-03-12,10
1132,2016-03-13,7
1133,2016-03-14,6
1134,2016-03-15,10
1135,2016-03-16,10
1136,2016-03-17,10
1137,2016-03-18,9
1138,2016-03-19,14
1139,2016-03-20,11
1140,2016-03-21,8
1141,2016-03-22,9
1142,2016-03-23,12
1143,2016-03-24,5
1144,2016-03-25,6
1145,2016-03-26,8
1146,2016-03-27,13
1147,2016-03-28,4
1148,2016-03-29,7
1149,2016-03-30,5
1150,2016-03-31,14
1151,2016-04-01,6
1152,2016-04-02,9
1153,2016-04-03,12
1154,2016-04-04,8
1155,2016-04-05,10
1156,2016-04-06,6
1157,2016-04-07,6
1158,2016-04-08,7
1159,2016-04-09,14
1160,2016-04-10,10
1161,2016-04-11,8
1162,2016-04-12,4
1163,2016-04-13,6
1164,2016-04-14,9
1165,2016-04-15,9
1166,2016-04-16,18
1167,2016-04-17,19
1168,2016-04-18,9
1169,2016-04-19,4
1170,2016-04-20,4
1171,2016-04-21,5
1172,2016-04-22,9
1173,2016-04-23,5
1174,2016-04-24,10
1175,2016-04-25,7
1176,2016-04-26,9
1177,2016-04-27,6
1178,2016-04-28,11
1179,2016-04-29,7
1180,2016-04-30,16
1181,2016-05-01,17
1182,2016-05-02,8
1183,2016-05-03,9
1184,2016-05-04,3
1185,2016-05-05,6
1186,2016-05-06,13
1187,2016-05-08,5
1188,2016-05-09,8
1189,2016-05-10,6
1190,2016-05-11,4
1191,2016-05-12,7
1192,2016-05-13,10
1193,2016-05-14,6
1194,2016-05-15,10
1195,2016-05-16,11
1196,2016-05-17,7
1197,2016-05-18,7
1198,2016-05-19,3
1199,2016-05-20,5
1200,2016-05-21,8
1201,2016-05-22,11
1202,2016-05-23,8
1203,2016-05-24,8
1204,2016-05-25,12
1205,2016-05-26,9
1206,2016-05-27,7
1207,2016-05-28,15
1208,2016-05-29,12
1209,2016-05-30,9
1210,2016-05-31,7
1211,2016-06-01,3
1212,2016-06-02,8
1213,2016-06-03,8
1214,2016-06-04,11
1215,2016-06-05,14
1216,2016-06-06,10
1217,2016-06-07,6
1218,2016-06-08,8
1219,2016-06-09,5
1220,2016-06-10,10
1221,2016-06-11,7
1222,2016-06-12,10
1223,2016-06-13,9
1224,2016-06-14,3
1225,2016-06-15,5
1226,2016-06-16,6
1227,2016-06-17,7
1228,2016-06-18,6
1229,2016-06-19,8
1230,2016-06-20,15
1231,2016-06-21,7
1232,2016-06-22,6
1233,2016-06-23,3
1234,2016-06-24,6
1235,2016-06-25,8
1236,2016-06-26,10
1237,2016-06-27,6
1238,2016-06-28,5
1239,2016-06-29,4
1240,2016-06-30,6
1241,2016-07-01,10
1242,2016-07-02,10
1243,2016-07-03,5
1244,2016-07-04,4
1245,2016-07-05,10
1246,2016-07-06,4
1247,2016-07-07,3
1248,2016-07-08,4
