Day,Date,Rides
191,2013-07-21,6
192,2013-07-22,8
193,2013-07-23,10
194,2013-07-24,8
195,2013-07-25,15
196,2013-07-26,14
197,2013-07-27,18
198,2013-07-28,10
199,2013-07-29,7
200,2013-07-30,9
201,2013-07-31,13
202,2013-08-01,9
203,2013-08-02,16
204,2013-08-03,10
205,2013-08-04,7
206,2013-08-05,8
207,2013-08-06,14
208,2013-08-07,10
209,2013-08-08,13
210,2013-08-09,13
211,2013-08-10,15
212,2013-08-11,4
213,2013-08-12,7
214,2013-08-13,18
215,2013-08-14,11
216,2013-08-15,6
217,2013-08-16,13
218,2013-08-17,9
219,2013-08-18,5
220,2013-08-19,13
221,2013-08-20,2
222,2013-08-21,10
223,2013-08-22,16
224,2013-08-23,7
225,2013-08-24,10
226,2013-08-25,7
227,2013-08-26,16
228,2013-08-27,6
229,2013-08-28,6
230,2013-08-29,8
231,2013-08-30,7
232,2013-08-31,17
233,2013-09-01,6
234,2013-09-02,6
235,2013-09-03,6
236,2013-09-04,10
237,2013-09-05,6
238,2013-09-06,6
239,2013-09-07,6
240,2013-09-08,11
241,2013-09-09,9
242,2013-09-10,4
243,2013-09-11,9
244,2013-09-12,12
245,2013-09-13,8
246,2013-09-14,18
247,2013-09-15,2
248,2013-09-16,6
249,2013-09-17,6
250,2013-09-18,16
251,2013-09-19,10
252,2013-09-20,10
253,2013-09-21,8
254,2013-09-22,6
255,2013-09-23,9
256,2013-09-24,7
257,2013-09-25,4
258,2013-09-26,4
259,2013-09-27,7
260,2013-09-28,11
261,2013-09-29,14
262,2013-09-30,13
263,2013-10-01,19
264,2013-10-02,10
265,2013-10-03,7
266,2013-10-04,8
267,2013-10-05,12
268,2013-10-06,5
269,2013-10-07,8
270,2013-10-08,5
271,2013-10-09,12
272,2013-10-10,12
273,2013-10-11,9
274,2013-10-12,7
275,2013-10-13,4
276,2013-10-14,7
277,2013-10-15,7
278,2013-10-16,8
279,2013-10-17,7
280,2013-10-18,10
281,2013-10-19,12
282,2013-10-20,10
283,2013-10-21,12
284,2013-10-22,10
285,2013-10-23,7
286,2013-10-24,7
287,2013-10-25,11
288,2013-10-26,9
289,2013-10-27,14
290,2013-10-28,11
291,2013-10-29,12
292,2013-10-30,5
293,2013-10-31,5
294,2013-11-02,12
295,2013-11-03,6
296,2013-11-04,7
297,2013-11-05,11
298,2013-11-06,9
299,2013-11-07,14
300,2013-11-08,11
301,2013-11-09,8
302,2013-11-10,8
303,2013-11-11,4
304,2013-11-12,10
305,2013-11-13,13
306,2013-11-14,12
307,2013-11-15,17
308,2013-11-16,13
309,2013-11-17,5
310,2013-11-18,10
311,2013-11-19,12
312,2013-11-20,7
313,2013-11-21,10
314,2013-11-22,7
315,2013-11-23,9
316,2013-11-24,7
317,2013-11-25,2
318,2013-11-26,6
319,2013-11-27,9
320,2013-11-28,12
321,2013-11-29,4
322,2013-11-30,10
323,2013-12-01,9
324,2013-12-02,9
325,2013-12-03,9
326,2013-12-04,7
327,2013-12-05,8
328,2013-12-06,10
329,2013-12-07,15
330,2013-12-08,10
331,2013-12-09,7
332,2013-12-10,9
333,2013-12-11,9
334,2013-12-12,9
335,2013-12-13,9
336,2013-12-14,10
337,2013-12-15,6
338,2013-12-16,10
339,2013-12-17,6
340,2013-12-18,12
341,2013-12-19,9
342,2013-12-20,15
343,2013-12-21,9
344,2013-12-22,8
345,2013-12-23,9
346,2013-12-24,7
347,2013-12-25,4
348,2013-12-26,12
349,2013-12-27,5
350,2013-12-28,8
351,2013-12-29,11
352,2013-12-30,16
353,2013-12-31,16
354,2014-01-01,10
355,2014-01-02,8
356,2014-01-03,6
357,2014-01-04,11
358,2014-01-05,5
359,2014-01-06,7
360,2014-01-07,19
361,2014-01-08,7
362,2014-01-09,7
363,2014-01-10,17
364,2014-01-11,8
365,2014-01-12,7
366,2014-01-13,10
367,2014-01-14,9
368,2014-01-15,12
369,2014-01-16,12
370,2014-01-17,5
371,2014-01-18,11
372,2014-01-19,13
373,2014-01-20,10
374,2014-01-21,13
375,2014-01-22,7
376,2014-01-23,13
377,2014-01-24,8
378,2014-01-25,11
379,2014-01-26,7
380,2014-01-27,13
381,2014-01-28,9
382,2014-01-29,8
383,2014-01-30,8
384,2014-01-31,8
385,2014-02-01,9
386,2014-02-02,11
387,2014-02-03,14
388,2014-02-04,15
389,2014-02-05,7
390,2014-02-06,9
391,2014-02-07,12
392,2014-02-08,11
393,2014-02-09,6
394,2014-02-10,9
395,2014-02-11,12
396,2014-02-12,13
397,2014-02-13,8
398,2014-02-14,15
399,2014-02-15,12
400,2014-02-16,15
401,2014-02-17,11
402,2014-02-18,17
403,2014-02-19,12
404,2014-02-20,14
405,2014-02-22,17
406,2014-02-23,9
407,2014-02-24,9
408,2014-02-25,9
409,2014-02-26,15
410,2014-02-28,14
411,2014-03-01,16
412,2014-03-02,5
413,2014-03-03,10
414,2014-03-05,13
415,2014-03-06,14
416,2014-03-07,11
417,2014-03-08,9
418,2014-03-09,15
419,2014-03-10,13
420,2014-03-11,13
421,2014-03-12,13
422,2014-03-13,18
423,2014-03-14,7
424,2014-03-15,14
425,2014-03-16,7
426,2014-03-17,10
427,2014-03-18,6
428,2014-03-19,15
429,2014-03-20,12
430,2014-03-21,17
431,2014-03-22,10
432,2014-03-23,10
433,2014-03-24,14
434,2014-03-25,7
435,2014-03-26,10
436,2014-03-27,13
437,2014-03-28,15
438,2014-03-29,9
439,2014-03-30,6
440,2014-03-31,19
441,2014-04-01,11
442,2014-04-02,7
443,2014-04-03,14
444,2014-04-05,12
445,2014-04-06,14
446,2014-04-07,7
447,2014-04-08,6
448,2014-04-09,15
449,2014-04-11,17
450,2014-04-12,14
451,2014-04-13,12
452,2014-04-14,11
453,2014-04-15,9
454,2014-04-16,17
455,2014-04-17,10
456,2014-04-19,14
457,2014-04-20,7
458,2014-04-21,9
459,2014-04-22,14
460,2014-04-23,9
461,2014-04-24,8
462,2014-04-25,10
463,2014-04-26,7
464,2014-04-27,12
465,2014-04-28,16
466,2014-04-29,10
467,2014-04-30,14
468,2014-05-01,12
469,2014-05-02,16
470,2014-05-03,12
471,2014-05-04,13
472,2014-05-05,4
473,2014-05-06,10
474,2014-05-07,13
475,2014-05-08,10
476,2014-05-09,11
477,2014-05-10,11
478,2014-05-11,11
479,2014-05-12,12
480,2014-05-13,16
481,2014-05-14,12
482,2014-05-16,19
483,2014-05-17,12
484,2014-05-18,13
485,2014-05-19,11
486,2014-05-20,15
487,2014-05-21,10
488,2014-05-22,10
489,2014-05-23,9
490,2014-05-24,19
491,2014-05-25,9
492,2014-05-26,10
493,2014-05-27,8
494,2014-05-28,8
495,2014-05-29,15
496,2014-05-30,13
497,2014-05-31,11
498,2014-06-01,17
499,2014-06-02,7
500,2014-06-03,5
501,2014-06-04,12
502,2014-06-05,17
503,2014-06-07,15
504,2014-06-08,9
505,2014-06-09,8
506,2014-06-10,15
507,2014-06-11,16
508,2014-06-12,13
509,2014-06-13,9
510,2014-06-14,5
511,2014-06-15,17
512,2014-06-16,4
513,2014-06-17,8
514,2014-06-18,7
515,2014-06-19,7
516,2014-06-20,11
517,2014-06-21,9
518,2014-06-22,9
519,2014-06-23,7
520,2014-06-24,5
521,2014-06-25,9
522,2014-06-26,10
523,2014-06-27,12
524,2014-06-28,13
525,2014-06-29,15
526,2014-06-30,7
527,2014-07-01,2
528,2014-07-02,8
529,2014-07-03,13
530,2014-07-04,12
531,2014-07-06,11
532,2014-07-07,7
533,2014-07-08,12
534,2014-07-09,12
535,2014-07-10,11
536,2014-07-11,12
537,2014-07-12,13
538,2014-07-13,10
539,2014-07-14,7
540,2014-07-15,5
541,2014-07-16,12
542,2014-07-17,14
543,2014-07-18,9
544,2014-07-19,9
545,2014-07-20,9
546,2014-07-21,5
547,2014-07-22,9
548,2014-07-23,8
549,2014-07-24,7
550,2014-07-25,6
551,2014-07-26,13
552,2014-07-27,11
553,2014-07-28,10
554,2014-07-29,9
555,2014-07-30,6
556,2014-07-31,18
557,2014-08-01,13
558,2014-08-02,10
559,2014-08-03,4
560,2014-08-04,17
561,2014-08-05,11
562,2014-08-06,10
563,2014-08-07,12
564,2014-08-08,11
565,2014-08-09,11
566,2014-08-10,12
567,2014-08-11,9
568,2014-08-12,12
569,2014-08-13,3
570,2014-08-14,10
571,2014-08-15,5
572,2014-08-16,6
573,2014-08-17,6
574,2014-08-18,14
575,2014-08-19,7
576,2014-08-20,9
577,2014-08-21,9
578,2014-08-22,6
579,2014-08-23,8
580,2014-08-24,6
581,2014-08-25,10
582,2014-08-26,9
583,2014-08-27,9
584,2014-08-28,10
585,2014-08-29,7
586,2014-08-30,13
587,2014-08-31,13
588,2014-09-01,9
589,2014-09-02,7
590,2014-09-03,3
591,2014-09-04,10
592,2014-09-05,17
593,2014-09-06,10
594,2014-09-07,6
595,2014-09-08,4
596,2014-09-09,6
597,2014-09-10,11
598,2014-09-11,16
599,2014-09-12,12
600,2014-09-13,13
601,2014-09-14,5
602,2014-09-15,10
603,2014-09-16,7
604,2014-09-17,5
605,2014-09-18,11
606,2014-09-19,14
607,2014-09-20,15
608,2014-09-21,8
609,2014-09-22,6
610,2014-09-23,8
611,2014-09-24,13
612,2014-09-25,14
613,2014-09-26,10
614,2014-09-27,11
615,2014-09-28,7
616,2014-09-29,7
617,2014-09-30,6
618,2014-10-01,14
619,2014-10-02,12
620,2014-10-03,9
621,2014-10-04,17
622,2014-10-05,5
623,2014-10-06,12
624,2014-10-07,10
625,2014-10-08,12
626,2014-10-09,9
627,2014-10-10,13
628,2014-10-11,10
629,2014-10-12,6
630,2014-10-13,4
631,2014-10-14,11
632,2014-10-15,7
633,2014-10-16,8
634,2014-10-17,8
635,2014-10-18,10
636,2014-10-19,8
637,2014-10-20,9
638,2014-10-21,5
639,2014-10-22,11
640,2014-10-23,15
641,2014-10-24,10
642,2014-10-25,10
643,2014-10-26,6
644,2014-10-27,9
645,2014-10-28,5
646,2014-10-29,4
647,2014-10-30,5
648,2014-10-31,9
649,2014-11-01,13
650,2014-11-02,4
651,2014-11-03,9
652,2014-11-04,12
653,2014-11-05,7
654,2014-11-06,12
655,2014-11-07,17
656,2014-11-08,9
657,2014-11-09,16
658,2014-11-10,12
659,2014-11-11,6
660,2014-11-12,8
661,2014-11-13,17
662,2014-11-14,9
663,2014-11-15,9
664,2014-11-16,11
665,2014-11-17,15
666,2014-11-18,5
667,2014-11-19,9
668,2014-11-21,10
669,2014-11-22,12
670,2014-11-23,9
671,2014-11-24,10
672,2014-11-25,14
673,2014-11-26,5
674,2014-11-27,5
675,2014-11-28,10
676,2014-11-29,4
677,2014-11-30,4
678,2014-12-01,12
679,2014-12-02,7
680,2014-12-03,7
681,2014-12-04,4
682,2014-12-05,5
683,2014-12-06,6
684,2014-12-07,8
685,2014-12-08,12
686,2014-12-09,10
687,2014-12-10,9
688,2014-12-11,10
689,2014-12-12,9
690,2014-12-13,10
691,2014-12-14,7
692,2014-12-15,5
693,2014-12-16,4
694,2014-12-17,16
695,2014-12-18,6
696,2014-12-19,16
697,2014-12-20,11
698,2014-12-21,14
699,2014-12-22,10
700,2014-12-23,10
701,2014-12-24,6
702,2014-12-25,7
703,2014-12-26,11
704,2014-12-27,8
705,2014-12-28,7
706,2014-12-29,7
707,2014-12-30,12
708,2014-12-31,14
709,2015-01-01,12
710,2015-01-02,9
711,2015-01-03,11
712,2015-01-04,7
713,2015-01-05,14
714,2015-01-06,10
715,2015-01-07,8
716,2015-01-08,7
717,2015-01-09,11
718,2015-01-10,7
719,2015-01-11,12
720,2015-01-12,16
721,2015-01-13,10
722,2015-01-14,14
723,2015-01-15,11
724,2015-01-16,13
725,2015-01-17,11
726,2015-01-18,6
727,2015-01-19,5
728,2015-01-20,14
729,2015-01-21,8
730,2015-01-22,12
731,2015-01-23,14
732,2015-01-24,10
733,2015-01-25,8
734,2015-01-26,10
735,2015-01-27,16
736,2015-01-28,8
737,2015-01-29,11
738,2015-01-30,17
739,2015-02-01,8
740,2015-02-02,5
741,2015-02-03,13
742,2015-02-04,11
743,2015-02-05,16
744,2015-02-06,16
745,2015-02-07,12
746,2015-02-08,19
747,2015-02-09,11
748,2015-02-10,9
749,2015-02-11,9
750,2015-02-12,8
751,2015-02-13,14
752,2015-02-14,19
753,2015-02-15,12
754,2015-02-16,13
755,2015-02-17,13
756,2015-02-18,11
757,2015-02-19,12
758,2015-02-20,18
759,2015-02-21,6
760,2015-02-22,9
761,2015-02-23,13
762,2015-02-24,19
763,2015-02-25,13
764,2015-02-26,14
765,2015-02-28,10
766,2015-03-01,6
767,2015-03-02,14
768,2015-03-04,19
769,2015-03-05,12
770,2015-03-06,16
771,2015-03-07,17
772,2015-03-08,12
773,2015-03-09,9
774,2015-03-10,17
775,2015-03-11,19
776,2015-03-12,15
777,2015-03-13,11
778,2015-03-14,12
779,2015-03-15,3
780,2015-03-16,5
781,2015-03-17,6
782,2015-03-18,12
783,2015-03-19,12
784,2015-03-20,10
785,2015-03-21,4
786,2015-03-22,6
787,2015-03-23,6
788,2015-03-24,9
789,2015-03-25,11
790,2015-03-26,12
791,2015-03-27,8
792,2015-03-28,13
793,2015-03-29,10
794,2015-03-30,13
795,2015-03-31,15
796,2015-04-01,8
797,2015-04-02,12
798,2015-04-03,18
799,2015-04-04,9
800,2015-04-05,2
801,2015-04-06,12
802,2015-04-07,11
803,2015-04-08,4
804,2015-04-10,15
805,2015-04-11,10
806,2015-04-12,11
807,2015-04-13,3
808,2015-04-14,13
809,2015-04-15,12
810,2015-04-16,13
811,2015-04-17,11
812,2015-04-18,7
813,2015-04-19,10
814,2015-04-20,8
815,2015-04-21,10
816,2015-04-22,13
817,2015-04-23,17
818,2015-04-24,10
819,2015-04-25,4
820,2015-04-26,10
821,2015-04-27,12
822,2015-04-28,12
823,2015-04-29,11
824,2015-04-30,14
825,2015-05-01,10
826,2015-05-02,9
827,2015-05-03,9
828,2015-05-04,11
829,2015-05-05,13
830,2015-05-06,10
831,2015-05-07,19
832,2015-05-08,11
833,2015-05-09,11
834,2015-05-10,16
835,2015-05-11,12
836,2015-05-12,4
837,2015-05-13,15
838,2015-05-14,19
839,2015-05-15,12
840,2015-05-16,12
841,2015-05-17,8
842,2015-05-18,14
843,2015-05-19,12
844,2015-05-20,13
845,2015-05-21,10
846,2015-05-22,11
847,2015-05-23,6
848,2015-05-24,7
849,2015-05-25,5
850,2015-05-26,8
851,2015-05-27,6
852,2015-05-28,8
853,2015-05-29,10
854,2015-05-30,13
855,2015-05-31,7
856,2015-06-01,9
857,2015-06-02,10
858,2015-06-03,11
859,2015-06-04,6
860,2015-06-05,16
861,2015-06-06,6
862,2015-06-07,3
863,2015-06-08,9
864,2015-06-09,9
865,2015-06-10,7
866,2015-06-11,13
867,2015-06-12,7
868,2015-06-13,5
869,2015-06-14,7
870,2015-06-15,13
871,2015-06-16,4
872,2015-06-17,4
873,2015-06-18,7
874,2015-06-19,18
875,2015-06-20,9
876,2015-06-21,8
877,2015-06-22,12
878,2015-06-23,6
879,2015-06-24,9
880,2015-06-25,5
881,2015-06-26,2
882,2015-06-27,6
883,2015-06-28,5
884,2015-06-29,9
885,2015-06-30,9
886,2015-07-01,9
887,2015-07-02,8
888,2015-07-03,12
889,2015-07-04,7
890,2015-07-05,8
891,2015-07-06,6
892,2015-07-07,10
893,2015-07-08,9
894,2015-07-09,8
895,2015-07-10,7
896,2015-07-11,4
897,2015-07-12,3
898,2015-07-13,5
899,2015-07-14,3
900,2015-07-15,9
901,2015-07-16,5
902,2015-07-17,5
903,2015-07-18,7
904,2015-07-19,9
905,2015-07-20,8
906,2015-07-21,7
907,2015-07-22,15
908,2015-07-23,9
909,2015-07-24,6
910,2015-07-25,11
911,2015-07-26,7
912,2015-07-27,12
913,2015-07-28,2
914,2015-07-29,9
915,2015-07-30,10
916,2015-07-31,8
917,2015-08-01,16
918,2015-08-02,3
919,2015-08-03,8
920,2015-08-04,6
921,2015-08-05,8
922,2015-08-06,4
923,2015-08-07,6
924,2015-08-08,10
925,2015-08-09,13
926,2015-08-10,7
927,2015-08-11,8
928,2015-08-12,2
929,2015-08-13,10
930,2015-08-14,7
931,2015-08-15,8
932,2015-08-16,6
933,2015-08-17,8
934,2015-08-18,6
935,2015-08-19,19
936,2015-08-20,6
937,2015-08-21,5
938,2015-08-22,12
939,2015-08-23,7
940,2015-08-24,9
941,2015-08-25,9
942,2015-08-26,4
943,2015-08-27,12
944,2015-08-28,11
945,2015-08-29,4
946,2015-08-30,5
947,2015-08-31,4
948,2015-09-01,8
949,2015-09-02,12
950,2015-09-03,18
951,2015-09-04,8
952,2015-09-05,6
953,2015-09-06,4
954,2015-09-07,9
955,2015-09-08,12
956,2015-09-09,3
957,2015-09-10,4
958,2015-09-14,10
959,2015-09-15,11
960,2015-09-16,7
961,2015-09-17,7
962,2015-09-18,10
963,2015-09-19,5
964,2015-09-20,4
965,2015-09-21,3
966,2015-09-22,9
967,2015-09-23,8
968,2015-09-24,12
969,2015-09-25,9
970,2015-09-26,7
971,2015-09-27,6
972,2015-09-28,12
973,2015-09-29,6
974,2015-09-30,5
975,2015-10-01,8
976,2015-10-02,14
977,2015-10-03,14
978,2015-10-04,4
979,2015-10-05,8
980,2015-10-06,14
981,2015-10-07,6
982,2015-10-08,12
983,2015-10-09,7
984,2015-10-10,6
985,2015-10-11,4
986,2015-10-12,12
987,2015-10-13,11
988,2015-10-14,17
989,2015-10-15,12
990,2015-10-16,5
991,2015-10-17,4
992,2015-10-18,9
993,2015-10-19,9
994,2015-10-20,7
995,2015-10-21,12
996,2015-10-22,12
997,2015-10-23,10
998,2015-10-24,4
999,2015-10-25,10
1000,2015-10-26,8
1001,2015-10-27,19
1002,2015-10-28,6
1003,2015-10-29,7
1004,2015-10-30,16
1005,2015-10-31,8
1006,2015-11-01,3
1007,2015-11-02,9
1008,2015-11-03,13
1009,2015-11-04,18
1010,2015-11-05,3
1011,2015-11-06,15
1012,2015-11-07,6
1013,2015-11-08,7
1014,2015-11-09,5
1015,2015-11-10,7
1016,2015-11-11,8
1017,2015-11-12,4
1018,2015-11-13,5
1019,2015-11-14,9
1020,2015-11-15,5
1021,2015-11-16,15
1022,2015-11-17,9
1023,2015-11-18,8
1024,2015-11-19,8
1025,2015-11-20,8
1026,2015-11-21,3
1027,2015-11-22,14
1028,2015-11-23,6
1029,2015-11-24,11
1030,2015-11-25,11
1031,2015-11-26,4
1032,2015-11-27,7
1033,2015-11-28,8
1034,2015-11-29,8
1035,2015-11-30,16
1036,2015-12-01,11
1037,2015-12-02,10
1038,2015-12-03,5
1039,2015-12-04,9
1040,2015-12-05,6
1041,2015-12-06,8
1042,2015-12-07,7
1043,2015-12-08,17
1044,2015-12-09,6
1045,2015-12-10,14
1046,2015-12-11,13
1047,2015-12-12,4
1048,2015-12-13,4
1049,2015-12-14,12
1050,2015-12-15,8
1051,2015-12-16,4
1052,2015-12-17,2
1053,2015-12-18,12
1054,2015-12-19,8
1055,2015-12-20,11
1056,2015-12-21,7
1057,2015-12-22,4
1058,2015-12-23,11
1059,2015-12-24,8
1060,2015-12-25,8
1061,2015-12-26,14
1062,2015-12-27,14
1063,2015-12-28,10
1064,2015-12-29,7
1065,2015-12-30,5
1066,2015-12-31,14
1067,2016-01-01,18
1068,2016-01-02,14
1069,2016-01-03,6
1070,2016-01-04,5
1071,2016-01-05,9
1072,2016-01-06,7
1073,2016-01-07,8
1074,2016-01-08,12
1075,2016-01-09,7
1076,2016-01-10,5
1077,2016-01-11,7
1078,2016-01-12,11
1079,2016-01-13,10
1080,2016-01-14,12
1081,2016-01-15,13
1082,2016-01-16,3
1083,2016-01-17,5
1084,2016-01-18,4
1085,2016-01-19,11
1086,2016-01-20,10
1087,2016-01-21,12
1088,2016-01-22,13
1089,2016-01-23,10
1090,2016-01-24,7
1091,2016-01-25,10
1092,2016-01-26,11
1093,2016-01-27,7
1094,2016-01-28,7
1095,2016-01-29,6
1096,2016-01-30,11
1097,2016-01-31,2
1098,2016-02-01,9
1099,2016-02-02,8
1100,2016-02-03,8
1101,2016-02-04,13
1102,2016-02-05,6
1103,2016-02-06,13
1104,2016-02-07,9
1105,2016-02-08,12
1106,2016-02-09,11
1107,2016-02-10,9
1108,2016-02-12,9
1109,2016-02-13,12
1110,2016-02-14,13
1111,2016-02-15,7
1112,2016-02-16,13
1113,2016-02-17,12
1114,2016-02-18,11
1115,2016-02-19,18
1116,2016-02-20,11
1117,2016-02-21,7
1118,2016-02-22,11
1119,2016-02-23,12
1120,2016-02-24,18
1121,2016-02-25,17
1122,2016-02-26,12
1123,2016-02-27,12
1124,2016-02-28,6
1125,2016-02-29,7
1126,2016-03-01,5
1127,2016-03-02,12
1128,2016-03-03,6
1129,2016-03-04,8
1130,2016-03-05,12
1131,2016-03-06,8
1132,2016-03-07,10
1133,2016-03-08,11
1134,2016-03-09,8
1135,2016-03-10,8
1136,2016-03-11,9
1137,2016-03-12,8
1138,2016-03-13,11
1139,2016-03-14,8
1140,2016-03-15,9
1141,2016-03-16,8
1142,2016-03-17,12
1143,2016-03-18,10
1144,2016-03-19,6
1145,2016-03-20,5
1146,2016-03-21,9
1147,2016-03-22,9
1148,2016-03-23,10
1149,2016-03-24,5
1150,2016-03-25,9
1151,2016-03-26,14
1152,2016-03-27,6
1153,2016-03-28,12
1154,2016-03-29,8
1155,2016-03-30,3
1156,2016-03-31,8
1157,2016-04-01,10
1158,2016-04-02,9
1159,2016-04-03,7
1160,2016-04-04,8
1161,2016-04-05,9
1162,2016-04-06,7
1163,2016-04-07,5
1164,2016-04-08,4
1165,2016-04-09,9
1166,2016-04-10,4
1167,2016-04-11,9
1168,2016-04-12,13
1169,2016-04-13,3
1170,2016-04-14,14
1171,2016-04-15,13
1172,2016-04-16,8
1173,2016-04-17,10
1174,2016-04-18,7
1175,2016-04-19,9
1176,2016-04-20,6
1177,2016-04-21,12
1178,2016-04-22,10
1179,2016-04-23,3
1180,2016-04-24,1
1181,2016-04-25,9
1182,2016-04-26,8
1183,2016-04-27,4
1184,2016-04-28,10
1185,2016-04-29,11
1186,2016-04-30,6
1187,2016-05-01,3
1188,2016-05-02,11
1189,2016-05-03,7
1190,2016-05-04,11
1191,2016-05-05,10
1192,2016-05-06,8
1193,2016-05-07,4
1194,2016-05-08,7
1195,2016-05-09,7
1196,2016-05-10,13
1197,2016-05-11,8
1198,2016-05-12,16
1199,2016-05-13,13
1200,2016-05-14,5
1201,2016-05-15,8
1202,2016-05-16,9
1203,2016-05-17,9
1204,2016-05-20,14
1205,2016-05-21,6
1206,2016-05-22,4
1207,2016-05-23,9
1208,2016-05-24,15
1209,2016-05-25,4
1210,2016-05-26,12
1211,2016-05-27,7
1212,2016-05-28,5
1213,2016-05-29,6
1214,2016-05-30,4
1215,2016-05-31,9
1216,2016-06-01,14
1217,2016-06-02,13
1218,2016-06-03,7
1219,2016-06-04,7
1220,2016-06-05,6
1221,2016-06-06,9
1222,2016-06-07,10
1223,2016-06-08,6
1224,2016-06-09,6
1225,2016-06-10,1
1226,2016-06-11,6
1227,2016-06-12,1
1228,2016-06-13,5
1229,2016-06-14,7
1230,2016-06-15,6
1231,2016-06-16,9
1232,2016-06-17,11
1233,2016-06-18,8
1234,2016-06-19,4
1235,2016-06-20,13
1236,2016-06-21,6
1237,2016-06-22,3
1238,2016-06-23,3
1239,2016-06-24,5
1240,2016-06-25,4
1241,2016-06-26,9
1242,2016-06-27,6
1243,2016-06-28,6
1244,2016-06-29,12
1245,2016-06-30,5
1246,2016-07-01,7
1247,2016-07-02,8
1248,2016-07-03,7
