Day,Date,Rides
443,2014-06-08,1
444,2014-06-09,2
445,2014-06-10,3
446,2014-06-11,4
447,2014-06-12,2
448,2014-06-13,4
449,2014-06-14,1
450,2014-06-15,1
451,2014-06-16,3
452,2014-06-17,2
453,2014-06-18,3
454,2014-06-19,2
455,2014-06-20,1
456,2014-06-21,1
457,2014-06-22,2
458,2014-06-23,3
459,2014-06-24,5
460,2014-06-25,4
461,2014-06-26,3
462,2014-06-27,5
463,2014-06-28,3
464,2014-06-29,3
465,2014-06-30,1
466,2014-07-01,2
467,2014-07-02,3
468,2014-07-03,1
469,2014-07-05,1
470,2014-07-06,1
471,2014-07-08,1
472,2014-07-09,1
473,2014-07-11,1
474,2014-07-12,1
475,2014-07-13,1
476,2014-07-14,2
477,2014-07-15,2
478,2014-07-16,1
479,2014-07-17,3
480,2014-07-18,1
481,2014-07-19,2
482,2014-07-20,3
483,2014-07-21,2
484,2014-07-22,4
485,2014-07-23,1
486,2014-07-24,3
487,2014-07-25,3
488,2014-07-27,1
489,2014-07-28,2
490,2014-07-30,3
491,2014-07-31,2
492,2014-08-02,1
493,2014-08-03,1
494,2014-08-04,1
495,2014-08-05,2
496,2014-08-08,2
497,2014-08-09,4
498,2014-08-10,3
499,2014-08-11,2
500,2014-08-13,3
501,2014-08-14,2
502,2014-08-15,3
503,2014-08-16,1
504,2014-08-17,2
505,2014-08-18,3
506,2014-08-19,2
507,2014-08-20,2
508,2014-08-21,2
509,2014-08-22,4
510,2014-08-23,1
511,2014-08-26,2
512,2014-08-27,3
513,2014-08-28,2
514,2014-08-29,3
515,2014-08-30,3
516,2014-08-31,1
517,2014-09-02,4
518,2014-09-03,3
519,2014-09-04,2
520,2014-09-05,2
521,2014-09-06,2
522,2014-09-07,1
523,2014-09-08,2
524,2014-09-09,3
525,2014-09-10,4
526,2014-09-12,3
527,2014-09-13,1
528,2014-09-14,4
529,2014-09-15,2
530,2014-09-16,4
531,2014-09-17,5
532,2014-09-18,1
533,2014-09-19,1
534,2014-09-20,2
535,2014-09-21,3
536,2014-09-22,3
537,2014-09-23,5
538,2014-09-25,6
539,2014-09-26,1
540,2014-09-27,1
541,2014-09-29,4
542,2014-09-30,5
543,2014-10-01,5
544,2014-10-03,3
545,2014-10-04,1
546,2014-10-07,4
547,2014-10-08,2
548,2014-10-09,1
549,2014-10-10,3
550,2014-10-11,1
551,2014-10-12,2
552,2014-10-13,3
553,2014-10-14,4
554,2014-10-15,4
555,2014-10-17,5
556,2014-10-18,3
557,2014-10-19,2
558,2014-10-20,3
559,2014-10-21,3
560,2014-10-22,4
561,2014-10-24,3
562,2014-10-25,2
563,2014-10-27,5
564,2014-10-28,1
565,2014-10-29,3
566,2014-10-30,2
567,2014-10-31,2
568,2014-11-01,3
569,2014-11-03,2
570,2014-11-04,6
571,2014-11-05,1
572,2014-11-06,3
573,2014-11-07,3
574,2014-11-08,5
575,2014-11-10,3
576,2014-11-11,1
577,2014-11-12,4
578,2014-11-14,1
579,2014-11-15,4
580,2014-11-16,2
581,2014-11-17,4
582,2014-11-18,3
583,2014-11-19,6
584,2014-11-20,2
585,2014-11-21,5
586,2014-11-22,1
587,2014-11-23,1
588,2014-11-24,2
589,2014-11-25,2
590,2014-11-26,5
591,2014-11-28,2
592,2014-11-29,4
593,2014-11-30,3
594,2014-12-02,5
595,2014-12-03,6
596,2014-12-04,3
597,2014-12-05,2
598,2014-12-06,2
599,2014-12-07,1
600,2014-12-09,5
601,2014-12-11,4
602,2014-12-12,4
603,2014-12-14,1
604,2014-12-15,3
605,2014-12-16,5
606,2014-12-17,3
607,2014-12-18,3
608,2014-12-19,2
609,2014-12-21,1
610,2014-12-22,3
611,2014-12-23,3
612,2014-12-24,6
613,2014-12-26,3
614,2014-12-27,3
615,2014-12-28,1
616,2014-12-29,1
617,2014-12-30,5
618,2014-12-31,4
619,2015-01-01,1
620,2015-01-02,5
621,2015-01-03,2
622,2015-01-04,2
623,2015-01-05,3
624,2015-01-06,1
625,2015-01-07,4
626,2015-01-08,2
627,2015-01-09,4
628,2015-01-13,4
629,2015-01-14,4
630,2015-01-15,3
631,2015-01-16,4
632,2015-01-17,3
633,2015-01-18,2
634,2015-01-20,3
635,2015-01-21,1
636,2015-01-22,1
637,2015-01-23,4
638,2015-01-24,2
639,2015-01-26,3
640,2015-01-27,5
641,2015-01-28,2
642,2015-01-29,3
643,2015-01-31,4
644,2015-02-02,4
645,2015-02-03,6
646,2015-02-04,5
647,2015-02-05,5
648,2015-02-07,2
649,2015-02-08,2
650,2015-02-09,1
651,2015-02-10,2
652,2015-02-11,3
653,2015-02-12,2
654,2015-02-13,4
655,2015-02-14,6
656,2015-02-15,3
657,2015-02-16,3
658,2015-02-17,3
659,2015-02-18,5
660,2015-02-19,5
661,2015-02-20,3
662,2015-02-21,3
663,2015-02-22,2
664,2015-02-24,4
665,2015-02-25,1
666,2015-02-26,6
667,2015-02-27,2
668,2015-02-28,1
669,2015-03-01,1
670,2015-03-02,3
671,2015-03-03,2
672,2015-03-04,1
673,2015-03-05,4
674,2015-03-06,3
675,2015-03-07,1
676,2015-03-08,3
677,2015-03-10,2
678,2015-03-11,6
679,2015-03-12,4
680,2015-03-14,1
681,2015-03-15,2
682,2015-03-16,3
683,2015-03-17,4
684,2015-03-18,2
685,2015-03-19,3
686,2015-03-20,2
687,2015-03-21,2
688,2015-03-22,2
689,2015-03-23,3
690,2015-03-24,2
691,2015-03-25,2
692,2015-03-26,4
693,2015-03-27,1
694,2015-03-28,4
695,2015-03-29,3
696,2015-03-30,6
697,2015-03-31,2
698,2015-04-01,2
699,2015-04-02,5
700,2015-04-03,1
701,2015-04-04,2
702,2015-04-05,2
703,2015-04-06,1
704,2015-04-07,4
705,2015-04-08,3
706,2015-04-09,2
707,2015-04-10,1
708,2015-04-11,2
709,2015-04-12,4
710,2015-04-13,3
711,2015-04-15,4
712,2015-04-16,5
713,2015-04-17,3
714,2015-04-18,2
715,2015-04-19,1
716,2015-04-20,4
717,2015-04-21,1
718,2015-04-22,1
719,2015-04-23,3
720,2015-04-24,2
721,2015-04-25,3
722,2015-04-26,1
723,2015-04-27,1
724,2015-04-28,2
725,2015-04-29,3
726,2015-04-30,2
727,2015-05-02,1
728,2015-05-03,1
729,2015-05-04,4
730,2015-05-05,6
731,2015-05-06,2
732,2015-05-07,3
733,2015-05-08,3
734,2015-05-09,1
735,2015-05-10,4
736,2015-05-11,2
737,2015-05-12,1
738,2015-05-13,2
739,2015-05-17,2
740,2015-05-18,2
741,2015-05-19,4
742,2015-05-20,5
743,2015-05-21,1
744,2015-05-22,2
745,2015-05-24,2
746,2015-05-25,2
747,2015-05-29,2
748,2015-05-30,1
749,2015-05-31,1
750,2015-06-01,3
751,2015-06-02,2
752,2015-06-03,4
753,2015-06-04,1
754,2015-06-05,3
755,2015-06-07,1
756,2015-06-08,1
757,2015-06-09,6
758,2015-06-10,4
759,2015-06-11,2
760,2015-06-12,3
761,2015-06-13,3
762,2015-06-14,2
763,2015-06-16,4
764,2015-06-17,3
765,2015-06-18,1
766,2015-06-20,5
767,2015-06-21,2
768,2015-06-22,3
769,2015-06-23,6
770,2015-06-24,3
771,2015-06-25,3
772,2015-06-26,5
773,2015-06-27,1
774,2015-06-28,1
775,2015-06-29,1
776,2015-06-30,3
777,2015-07-03,3
778,2015-07-04,3
779,2015-07-05,2
780,2015-07-06,3
781,2015-07-07,3
782,2015-07-08,2
783,2015-07-10,3
784,2015-07-11,1
785,2015-07-12,3
786,2015-07-13,4
787,2015-07-14,2
788,2015-07-15,1
789,2015-07-16,1
790,2015-07-17,2
791,2015-07-19,1
792,2015-07-21,2
793,2015-07-22,2
794,2015-07-23,2
795,2015-07-24,3
796,2015-07-25,4
797,2015-07-26,2
798,2015-07-29,3
799,2015-07-30,3
800,2015-07-31,4
801,2015-08-03,2
802,2015-08-04,2
803,2015-08-05,2
804,2015-08-06,3
805,2015-08-07,2
806,2015-08-08,1
807,2015-08-09,3
808,2015-08-10,3
809,2015-08-12,6
810,2015-08-13,4
811,2015-08-14,3
812,2015-08-15,1
813,2015-08-17,1
814,2015-08-18,3
815,2015-08-19,3
816,2015-08-20,3
817,2015-08-21,1
818,2015-08-22,2
819,2015-08-23,3
820,2015-08-24,4
821,2015-08-25,2
822,2015-08-26,6
823,2015-08-27,1
824,2015-08-28,5
825,2015-08-29,1
826,2015-08-30,4
827,2015-08-31,2
828,2015-09-01,4
829,2015-09-02,1
830,2015-09-03,6
831,2015-09-04,2
832,2015-09-06,1
833,2015-09-07,3
834,2015-09-08,2
835,2015-09-09,1
836,2015-09-10,1
837,2015-09-11,2
838,2015-09-12,1
839,2015-09-13,1
840,2015-09-14,3
841,2015-09-15,2
842,2015-09-17,1
843,2015-09-18,2
844,2015-09-21,1
845,2015-09-22,2
846,2015-09-23,2
847,2015-09-24,4
848,2015-09-25,3
849,2015-09-26,1
850,2015-09-27,1
851,2015-09-28,2
852,2015-09-29,3
853,2015-09-30,5
854,2015-10-01,3
855,2015-10-02,5
856,2015-10-03,3
857,2015-10-04,2
858,2015-10-05,2
859,2015-10-06,4
860,2015-10-07,5
861,2015-10-08,2
862,2015-10-09,3
863,2015-10-10,1
864,2015-10-11,1
865,2015-10-12,2
866,2015-10-13,3
867,2015-10-14,3
868,2015-10-15,1
869,2015-10-16,1
870,2015-10-18,1
871,2015-10-19,3
872,2015-10-20,1
873,2015-10-21,1
874,2015-10-22,3
875,2015-10-23,5
876,2015-10-24,1
877,2015-10-26,1
878,2015-10-27,6
879,2015-10-28,1
880,2015-10-29,1
881,2015-10-30,2
882,2015-10-31,5
883,2015-11-03,4
884,2015-11-05,3
885,2015-11-06,1
886,2015-11-07,1
887,2015-11-09,2
888,2015-11-10,6
889,2015-11-11,6
890,2015-11-12,1
891,2015-11-13,1
892,2015-11-14,2
893,2015-11-17,3
894,2015-11-18,2
895,2015-11-19,6
896,2015-11-20,1
897,2015-11-22,1
898,2015-11-24,3
899,2015-11-25,2
900,2015-11-26,1
901,2015-11-29,2
902,2015-11-30,1
903,2015-12-01,3
904,2015-12-02,2
905,2015-12-03,4
906,2015-12-04,1
907,2015-12-05,1
908,2015-12-07,3
909,2015-12-09,4
910,2015-12-10,1
911,2015-12-11,2
912,2015-12-12,2
913,2015-12-14,1
914,2015-12-16,5
915,2015-12-17,6
916,2015-12-18,2
917,2015-12-19,1
918,2015-12-20,2
919,2015-12-21,1
920,2015-12-22,1
921,2015-12-23,2
922,2015-12-25,1
923,2015-12-26,2
924,2015-12-27,1
925,2015-12-29,2
926,2015-12-30,3
927,2015-12-31,4
928,2016-01-01,1
929,2016-01-02,1
930,2016-01-03,1
931,2016-01-04,3
932,2016-01-05,4
933,2016-01-06,5
934,2016-01-07,4
935,2016-01-08,3
936,2016-01-09,1
937,2016-01-10,2
938,2016-01-11,5
939,2016-01-12,5
940,2016-01-13,6
941,2016-01-14,5
942,2016-01-15,3
943,2016-01-16,3
944,2016-01-17,4
945,2016-01-18,1
946,2016-01-19,1
947,2016-01-20,3
948,2016-01-22,2
949,2016-01-24,4
950,2016-01-25,2
951,2016-01-26,5
952,2016-01-27,3
953,2016-01-28,4
954,2016-01-29,4
955,2016-02-01,4
956,2016-02-02,1
957,2016-02-03,3
958,2016-02-04,3
959,2016-02-05,1
960,2016-02-06,1
961,2016-02-07,5
962,2016-02-08,5
963,2016-02-09,1
964,2016-02-10,4
965,2016-02-11,4
966,2016-02-12,3
967,2016-02-13,2
968,2016-02-14,4
969,2016-02-15,2
970,2016-02-16,2
971,2016-02-17,3
972,2016-02-18,2
973,2016-02-20,4
974,2016-02-21,1
975,2016-02-22,1
976,2016-02-23,2
977,2016-02-24,1
978,2016-02-25,3
979,2016-02-26,4
980,2016-02-27,5
981,2016-02-28,1
982,2016-02-29,3
983,2016-03-01,5
984,2016-03-02,2
985,2016-03-03,2
986,2016-03-04,2
987,2016-03-05,3
988,2016-03-06,2
989,2016-03-07,4
990,2016-03-09,4
991,2016-03-10,3
992,2016-03-11,3
993,2016-03-13,1
994,2016-03-15,3
995,2016-03-17,3
996,2016-03-18,1
997,2016-03-19,2
998,2016-03-20,2
999,2016-03-21,1
1000,2016-03-23,2
1001,2016-03-24,1
1002,2016-03-26,2
1003,2016-03-27,2
1004,2016-03-29,1
1005,2016-03-30,2
1006,2016-03-31,2
1007,2016-04-01,1
1008,2016-04-02,1
1009,2016-04-04,1
1010,2016-04-05,3
1011,2016-04-06,4
1012,2016-04-08,6
1013,2016-04-09,1
1014,2016-04-11,1
1015,2016-04-12,3
1016,2016-04-13,4
1017,2016-04-14,2
1018,2016-04-15,3
1019,2016-04-16,3
1020,2016-04-17,4
1021,2016-04-18,3
1022,2016-04-19,2
1023,2016-04-20,2
1024,2016-04-21,1
1025,2016-04-22,2
1026,2016-04-23,2
1027,2016-04-24,2
1028,2016-04-25,2
1029,2016-04-26,2
1030,2016-04-27,2
1031,2016-04-28,6
1032,2016-04-29,4
1033,2016-04-30,2
1034,2016-05-02,1
1035,2016-05-03,2
1036,2016-05-05,1
1037,2016-05-06,5
1038,2016-05-08,4
1039,2016-05-09,2
1040,2016-05-10,2
1041,2016-05-11,1
1042,2016-05-12,2
1043,2016-05-13,5
1044,2016-05-14,2
1045,2016-05-15,4
1046,2016-05-16,3
1047,2016-05-17,2
1048,2016-05-18,5
1049,2016-05-19,3
1050,2016-05-20,1
1051,2016-05-21,1
1052,2016-05-23,1
1053,2016-05-25,1
1054,2016-05-26,3
1055,2016-05-28,1
1056,2016-05-29,2
1057,2016-05-31,5
1058,2016-06-01,4
1059,2016-06-02,4
1060,2016-06-03,1
1061,2016-06-04,3
1062,2016-06-05,4
1063,2016-06-06,3
1064,2016-06-07,3
1065,2016-06-08,2
1066,2016-06-09,2
1067,2016-06-10,4
1068,2016-06-11,4
1069,2016-06-12,1
1070,2016-06-13,1
1071,2016-06-14,1
1072,2016-06-15,2
1073,2016-06-16,4
1074,2016-06-17,1
1075,2016-06-19,3
1076,2016-06-20,4
1077,2016-06-21,1
1078,2016-06-22,1
1079,2016-06-23,2
1080,2016-06-24,4
1081,2016-06-25,1
1082,2016-06-26,1
1083,2016-06-27,2
1084,2016-06-28,4
1085,2016-06-29,2
1086,2016-06-30,4
1087,2016-07-01,3
1088,2016-07-02,2
1089,2016-07-04,1
1090,2016-07-05,2
1091,2016-07-07,3
1092,2016-07-08,2
1093,2016-07-09,1
1094,2016-07-10,1
1095,2016-07-11,1
1096,2016-07-12,3
1097,2016-07-13,3
1098,2016-07-14,3
1099,2016-07-15,2
1100,2016-07-16,1
1101,2016-07-18,3
1102,2016-07-20,1
1103,2016-07-21,1
1104,2016-07-24,1
1105,2016-07-25,4
1106,2016-07-26,2
1107,2016-07-27,2
1108,2016-07-28,1
1109,2016-07-29,2
1110,2016-07-30,2
1111,2016-07-31,2
1112,2016-08-01,2
1113,2016-08-02,2
1114,2016-08-03,3
1115,2016-08-04,1
1116,2016-08-05,1
1117,2016-08-06,1
1118,2016-08-07,1
1119,2016-08-08,2
1120,2016-08-09,1
1121,2016-08-10,1
1122,2016-08-11,4
1123,2016-08-12,2
1124,2016-08-13,2
1125,2016-08-14,4
1126,2016-08-15,3
1127,2016-08-16,1
1128,2016-08-17,5
1129,2016-08-18,1
1130,2016-08-19,4
1131,2016-08-20,1
1132,2016-08-23,1
1133,2016-08-24,2
1134,2016-08-25,2
1135,2016-08-26,1
1136,2016-08-28,2
1137,2016-08-30,1
1138,2016-08-31,4
1139,2016-09-01,3
1140,2016-09-02,2
1141,2016-09-03,4
1142,2016-09-04,2
1143,2016-09-05,3
1144,2016-09-06,1
1145,2016-09-07,1
1146,2016-09-08,2
1147,2016-09-09,2
1148,2016-09-10,1
1149,2016-09-12,2
1150,2016-09-13,3
1151,2016-09-14,2
1152,2016-09-15,4
1153,2016-09-16,2
1154,2016-09-18,1
1155,2016-09-19,4
1156,2016-09-20,1
1157,2016-09-22,1
1158,2016-09-23,2
1159,2016-09-24,1
1160,2016-09-25,1
1161,2016-09-26,3
1162,2016-09-27,1
1163,2016-09-28,6
1164,2016-09-29,3
1165,2016-09-30,3
1166,2016-10-01,1
1167,2016-10-02,3
1168,2016-10-04,3
1169,2016-10-05,2
1170,2016-10-06,1
1171,2016-10-07,1
1172,2016-10-10,1
1173,2016-10-11,3
1174,2016-10-12,1
1175,2016-10-13,1
1176,2016-10-14,1
1177,2016-10-15,1
1178,2016-10-19,2
1179,2016-10-20,1
1180,2016-10-21,3
1181,2016-10-22,1
1182,2016-10-23,1
1183,2016-10-25,2
1184,2016-10-26,1
1185,2016-10-27,1
1186,2016-10-28,1
1187,2016-10-29,3
1188,2016-10-31,3
1189,2016-11-01,3
1190,2016-11-02,1
1191,2016-11-03,2
1192,2016-11-04,2
1193,2016-11-05,3
1194,2016-11-06,2
1195,2016-11-07,5
1196,2016-11-08,3
1197,2016-11-09,3
1198,2016-11-10,3
1199,2016-11-11,1
1200,2016-11-14,1
1201,2016-11-15,3
1202,2016-11-16,3
1203,2016-11-17,1
1204,2016-11-21,2
1205,2016-11-22,4
1206,2016-11-23,3
1207,2016-11-24,1
1208,2016-11-28,2
1209,2016-11-29,2
1210,2016-12-01,5
1211,2016-12-02,3
1212,2016-12-03,2
1213,2016-12-05,1
1214,2016-12-06,1
1215,2016-12-07,3
1216,2016-12-08,4
1217,2016-12-11,1
1218,2016-12-13,1
1219,2016-12-14,1
1220,2016-12-15,4
1221,2016-12-16,2
1222,2016-12-17,2
1223,2016-12-18,1
1224,2016-12-19,1
1225,2016-12-20,2
1226,2016-12-21,3
1227,2016-12-22,3
1228,2016-12-23,1
1229,2016-12-26,1
1230,2016-12-27,2
1231,2016-12-28,2
1232,2016-12-29,3
1233,2016-12-30,1
1234,2016-12-31,1
