Day,Date,Rides
97,2014-03-09,1
98,2014-03-11,1
99,2014-03-16,1
100,2014-04-04,1
101,2014-04-07,1
102,2014-04-08,1
103,2014-04-09,1
104,2014-04-13,1
105,2014-04-19,1
106,2014-04-28,1
107,2014-04-29,1
108,2014-05-06,1
109,2014-05-10,1
110,2014-05-11,1
111,2014-05-12,1
112,2014-05-25,1
113,2014-06-06,1
114,2014-06-24,1
115,2014-06-25,1
116,2014-06-28,1
117,2014-06-29,1
118,2014-07-07,1
119,2014-07-09,1
120,2014-08-07,1
121,2014-08-11,1
122,2014-08-21,1
123,2014-08-25,1
124,2014-09-03,1
125,2014-09-04,1
126,2014-09-06,1
127,2014-09-07,1
128,2014-09-13,1
129,2014-09-16,1
130,2014-09-19,1
131,2014-09-22,1
132,2014-09-24,1
133,2014-09-25,1
134,2014-09-29,1
135,2014-10-01,1
136,2014-10-02,1
137,2014-10-06,1
138,2014-10-07,1
139,2014-10-09,1
140,2014-10-14,1
141,2014-10-19,1
142,2014-10-20,1
143,2014-10-21,1
144,2014-10-23,1
145,2014-11-01,1
146,2014-11-10,1
147,2014-11-11,1
148,2014-11-17,1
149,2014-11-21,1
150,2014-11-28,1
151,2014-12-05,1
152,2014-12-08,1
153,2014-12-10,1
154,2014-12-12,1
155,2014-12-13,1
156,2014-12-15,1
157,2014-12-16,1
158,2014-12-22,1
159,2014-12-29,1
160,2014-12-30,1
161,2014-12-31,1
162,2015-01-01,1
163,2015-01-05,1
164,2015-01-07,1
165,2015-01-08,1
166,2015-01-09,1
167,2015-01-11,1
168,2015-01-20,1
169,2015-01-21,1
170,2015-01-23,1
171,2015-01-26,1
172,2015-02-02,1
173,2015-02-20,1
174,2015-03-16,1
175,2015-03-18,1
176,2015-03-21,1
177,2015-03-25,1
178,2015-03-26,1
179,2015-03-30,1
180,2015-04-02,1
181,2015-04-05,1
182,2015-04-07,1
183,2015-04-10,1
184,2015-04-13,1
185,2015-04-15,1
186,2015-04-18,1
187,2015-04-20,1
188,2015-04-21,1
189,2015-04-23,1
190,2015-04-29,1
191,2015-05-03,1
192,2015-05-04,1
193,2015-05-07,1
194,2015-05-10,1
195,2015-05-15,1
196,2015-05-19,1
197,2015-05-23,1
198,2015-05-29,1
199,2015-05-30,1
200,2015-06-04,1
201,2015-06-06,1
202,2015-06-09,1
203,2015-06-11,1
204,2015-06-15,1
205,2015-06-18,1
206,2015-06-19,1
207,2015-06-21,1
208,2015-06-22,1
209,2015-06-23,1
210,2015-06-30,1
211,2015-07-04,1
212,2015-07-06,1
213,2015-07-11,1
214,2015-07-16,1
215,2015-07-20,1
216,2015-07-23,1
217,2015-07-28,1
218,2015-07-30,1
219,2015-07-31,1
220,2015-08-07,1
221,2015-08-08,1
222,2015-08-09,1
223,2015-08-12,1
224,2015-08-16,1
225,2015-08-17,1
226,2015-08-20,1
227,2015-08-25,1
228,2015-08-26,1
229,2015-08-27,1
230,2015-08-28,1
231,2015-08-31,1
232,2015-09-02,1
233,2015-09-21,1
234,2015-09-22,1
235,2015-09-25,1
236,2015-10-01,1
237,2015-10-02,1
238,2015-10-06,1
239,2015-10-07,1
240,2015-10-15,1
241,2015-10-17,1
242,2015-10-19,1
243,2015-10-20,1
244,2015-10-27,1
245,2015-10-29,1
246,2015-11-10,1
247,2015-11-18,1
248,2015-11-19,1
249,2015-11-20,1
250,2015-11-25,1
251,2015-11-27,1
252,2015-11-30,1
253,2015-12-01,1
254,2015-12-02,1
255,2015-12-10,1
256,2015-12-11,1
257,2015-12-12,1
258,2015-12-18,1
259,2015-12-31,1
260,2016-01-01,1
261,2016-01-02,1
262,2016-01-03,1
263,2016-01-05,1
264,2016-01-10,1
265,2016-01-12,1
266,2016-01-14,1
267,2016-01-19,1
268,2016-01-21,1
269,2016-02-05,1
270,2016-02-10,1
271,2016-02-21,1
272,2016-02-25,1
273,2016-02-28,1
274,2016-03-01,1
275,2016-03-08,1
276,2016-03-10,1
277,2016-03-14,1
278,2016-03-18,1
279,2016-03-22,1
280,2016-03-25,1
281,2016-03-31,1
282,2016-04-01,1
283,2016-04-03,1
284,2016-04-04,1
285,2016-04-14,1
286,2016-04-15,1
287,2016-04-27,1
288,2016-05-02,1
289,2016-05-05,1
290,2016-05-06,1
291,2016-05-10,1
292,2016-05-11,1
293,2016-05-13,1
294,2016-05-18,1
295,2016-05-19,1
296,2016-05-20,1
297,2016-05-24,1
298,2016-05-27,1
299,2016-05-30,1
300,2016-06-01,1
301,2016-06-03,1
302,2016-06-09,1
303,2016-06-16,1
304,2016-06-23,1
305,2016-06-29,1
306,2016-07-05,1
307,2016-07-08,1
308,2016-07-10,1
309,2016-07-14,1
310,2016-07-15,1
311,2016-07-22,1
312,2016-07-27,1
313,2016-07-29,1
314,2016-08-03,1
315,2016-08-11,1
316,2016-08-18,1
317,2016-08-29,1
318,2016-09-01,1
319,2016-09-02,1
320,2016-09-07,1
321,2016-09-13,1
322,2016-09-15,1
323,2016-09-17,1
324,2016-09-20,1
325,2016-09-22,1
326,2016-09-24,1
327,2016-09-25,1
328,2016-09-27,1
329,2016-10-02,1
330,2016-10-03,1
331,2016-10-04,1
332,2016-10-09,1
333,2016-10-10,1
334,2016-10-11,1
335,2016-11-01,1
336,2016-11-05,1
337,2016-11-09,1
338,2016-11-10,1
339,2016-11-16,1
340,2016-11-30,1
341,2016-12-06,1
342,2016-12-15,1
343,2016-12-18,1
344,2016-12-19,1
345,2016-12-21,1
346,2016-12-22,1
347,2016-12-23,1
348,2016-12-29,1
