Day,Date,Rides
294,2013-11-26,2
295,2013-11-27,2
296,2013-11-28,1
297,2013-11-29,4
298,2013-11-30,1
299,2013-12-01,4
300,2013-12-02,3
301,2013-12-04,2
302,2013-12-05,4
303,2013-12-06,6
304,2013-12-07,4
305,2013-12-08,2
306,2013-12-09,6
307,2013-12-10,3
308,2013-12-12,4
309,2013-12-13,7
310,2013-12-14,1
311,2013-12-16,6
312,2013-12-17,2
313,2013-12-18,2
314,2013-12-19,2
315,2013-12-20,4
316,2013-12-21,1
317,2013-12-22,1
318,2013-12-23,2
319,2013-12-24,3
320,2013-12-26,4
321,2013-12-27,2
322,2013-12-28,5
323,2013-12-29,2
324,2013-12-30,4
325,2013-12-31,3
326,2014-01-01,2
327,2014-01-02,3
328,2014-01-04,5
329,2014-01-05,3
330,2014-01-06,6
331,2014-01-07,2
332,2014-01-08,2
333,2014-01-09,4
334,2014-01-10,6
335,2014-01-11,2
336,2014-01-12,2
337,2014-01-13,6
338,2014-01-14,2
339,2014-01-15,7
340,2014-01-16,7
341,2014-01-17,1
342,2014-01-18,2
343,2014-01-19,1
344,2014-01-20,5
345,2014-01-21,3
346,2014-01-22,6
347,2014-01-23,4
348,2014-01-24,4
349,2014-01-25,4
350,2014-01-26,1
351,2014-01-27,4
352,2014-01-28,3
353,2014-01-29,2
354,2014-01-30,3
355,2014-01-31,3
356,2014-02-01,3
357,2014-02-02,5
358,2014-02-03,4
359,2014-02-04,3
360,2014-02-06,5
361,2014-02-09,2
362,2014-02-10,6
363,2014-02-11,4
364,2014-02-13,3
365,2014-02-15,7
366,2014-02-16,4
367,2014-02-17,3
368,2014-02-18,3
369,2014-02-19,3
370,2014-02-20,3
371,2014-02-21,5
372,2014-02-22,6
373,2014-02-23,1
374,2014-02-24,7
375,2014-02-25,3
376,2014-02-26,5
377,2014-02-27,4
378,2014-02-28,5
379,2014-03-01,2
380,2014-03-02,7
381,2014-03-03,6
382,2014-03-04,3
383,2014-03-06,5
384,2014-03-07,5
385,2014-03-08,3
386,2014-03-09,2
387,2014-03-11,2
388,2014-03-12,5
389,2014-03-13,5
390,2014-03-14,5
391,2014-03-15,1
392,2014-03-16,3
393,2014-03-17,3
394,2014-03-18,5
395,2014-03-19,6
396,2014-03-20,4
397,2014-03-21,7
398,2014-03-22,5
399,2014-03-23,2
400,2014-03-24,5
401,2014-03-27,2
402,2014-03-29,1
403,2014-03-30,2
404,2014-03-31,7
405,2014-04-01,3
406,2014-04-02,2
407,2014-04-03,6
408,2014-04-04,4
409,2014-04-06,1
410,2014-04-07,1
411,2014-04-08,2
412,2014-04-09,3
413,2014-04-10,6
414,2014-04-11,5
415,2014-04-13,1
416,2014-04-14,4
417,2014-04-15,2
418,2014-04-16,2
419,2014-04-17,1
420,2014-04-18,3
421,2014-04-19,2
422,2014-04-20,2
423,2014-04-21,4
424,2014-04-22,3
425,2014-04-23,2
426,2014-04-24,1
427,2014-04-25,5
428,2014-04-26,3
429,2014-04-27,4
430,2014-04-28,3
431,2014-04-29,3
432,2014-04-30,2
433,2014-05-02,3
434,2014-05-03,3
435,2014-05-05,6
436,2014-05-06,4
437,2014-05-08,3
438,2014-05-09,1
439,2014-05-10,3
440,2014-05-11,5
441,2014-05-12,4
442,2014-05-13,1
443,2014-05-14,5
444,2014-05-15,6
445,2014-05-16,5
446,2014-05-17,1
447,2014-05-18,6
448,2014-05-19,2
449,2014-05-20,3
450,2014-05-21,3
451,2014-05-23,5
452,2014-05-24,3
453,2014-05-25,2
454,2014-05-26,1
455,2014-05-27,3
456,2014-05-28,4
457,2014-05-29,1
458,2014-05-30,3
459,2014-05-31,2
460,2014-06-01,2
461,2014-06-02,3
462,2014-06-03,4
463,2014-06-04,1
464,2014-06-05,6
465,2014-06-07,2
466,2014-06-08,6
467,2014-06-09,2
468,2014-06-10,3
469,2014-06-11,2
470,2014-06-12,3
471,2014-06-13,2
472,2014-06-14,6
473,2014-06-16,4
474,2014-06-17,4
475,2014-06-18,4
476,2014-06-19,5
477,2014-06-20,3
478,2014-06-21,1
479,2014-06-22,3
480,2014-06-23,1
481,2014-06-24,4
482,2014-06-25,2
483,2014-06-26,1
484,2014-06-27,3
485,2014-06-28,1
486,2014-06-29,2
487,2014-06-30,3
488,2014-07-01,1
489,2014-07-02,2
490,2014-07-03,4
491,2014-07-04,2
492,2014-07-05,5
493,2014-07-06,1
494,2014-07-07,5
495,2014-07-08,4
496,2014-07-10,5
497,2014-07-11,4
498,2014-07-12,5
499,2014-07-13,2
500,2014-07-14,3
501,2014-07-15,3
502,2014-07-16,6
503,2014-07-17,4
504,2014-07-18,5
505,2014-07-19,2
506,2014-07-20,3
507,2014-07-21,1
508,2014-07-22,4
509,2014-07-23,1
510,2014-07-24,5
511,2014-07-25,3
512,2014-07-26,3
513,2014-07-27,2
514,2014-07-28,3
515,2014-07-29,2
516,2014-07-30,5
517,2014-07-31,1
518,2014-08-01,5
519,2014-08-02,1
520,2014-08-04,4
521,2014-08-05,3
522,2014-08-06,4
523,2014-08-07,7
524,2014-08-08,2
525,2014-08-09,6
526,2014-08-10,2
527,2014-08-11,1
528,2014-08-12,5
529,2014-08-13,1
530,2014-08-14,5
531,2014-08-15,4
532,2014-08-16,3
533,2014-08-17,1
534,2014-08-18,5
535,2014-08-19,7
536,2014-08-20,4
537,2014-08-21,5
538,2014-08-22,1
539,2014-08-23,3
540,2014-08-24,3
541,2014-08-25,7
542,2014-08-26,2
543,2014-08-27,2
544,2014-08-28,2
545,2014-08-29,5
546,2014-08-30,5
547,2014-09-01,3
548,2014-09-02,1
549,2014-09-03,2
550,2014-09-04,5
551,2014-09-05,3
552,2014-09-06,1
553,2014-09-07,2
554,2014-09-08,3
555,2014-09-09,1
556,2014-09-10,1
557,2014-09-11,2
558,2014-09-12,2
559,2014-09-13,2
560,2014-09-14,1
561,2014-09-15,7
562,2014-09-16,5
563,2014-09-17,1
564,2014-09-18,2
565,2014-09-20,2
566,2014-09-21,4
567,2014-09-22,1
568,2014-09-23,3
569,2014-09-25,5
570,2014-09-26,2
571,2014-09-27,2
572,2014-09-28,3
573,2014-09-29,1
574,2014-09-30,3
575,2014-10-01,2
576,2014-10-02,3
577,2014-10-03,1
578,2014-10-04,3
579,2014-10-05,2
580,2014-10-06,3
581,2014-10-07,4
582,2014-10-08,2
583,2014-10-09,1
584,2014-10-10,2
585,2014-10-11,1
586,2014-10-12,1
587,2014-10-13,2
588,2014-10-14,3
589,2014-10-15,2
590,2014-10-16,3
591,2014-10-17,7
592,2014-10-18,3
593,2014-10-19,2
594,2014-10-20,4
595,2014-10-21,1
596,2014-10-22,5
597,2014-10-23,4
598,2014-10-24,3
599,2014-10-25,3
600,2014-10-26,3
601,2014-10-27,4
602,2014-10-28,2
603,2014-10-29,4
604,2014-10-31,4
605,2014-11-01,2
606,2014-11-02,1
607,2014-11-03,3
608,2014-11-04,5
609,2014-11-05,3
610,2014-11-06,5
611,2014-11-07,2
612,2014-11-08,5
613,2014-11-09,6
614,2014-11-10,5
615,2014-11-11,3
616,2014-11-12,4
617,2014-11-13,5
618,2014-11-14,4
619,2014-11-15,6
620,2014-11-16,1
621,2014-11-17,2
622,2014-11-18,4
623,2014-11-19,1
624,2014-11-21,3
625,2014-11-22,3
626,2014-11-23,3
627,2014-11-24,1
628,2014-11-25,4
629,2014-11-26,5
630,2014-11-27,1
631,2014-11-28,3
632,2014-11-29,3
633,2014-11-30,1
634,2014-12-01,3
635,2014-12-02,6
636,2014-12-03,5
637,2014-12-04,5
638,2014-12-05,4
639,2014-12-06,5
640,2014-12-07,1
641,2014-12-08,2
642,2014-12-09,4
643,2014-12-10,2
644,2014-12-11,5
645,2014-12-12,3
646,2014-12-13,4
647,2014-12-14,1
648,2014-12-15,1
649,2014-12-16,1
650,2014-12-17,4
651,2014-12-18,7
652,2014-12-19,3
653,2014-12-20,6
654,2014-12-22,5
655,2014-12-23,3
656,2014-12-24,1
657,2014-12-25,1
658,2014-12-26,4
659,2014-12-27,5
660,2014-12-28,2
661,2014-12-29,1
662,2014-12-31,1
663,2015-01-01,1
664,2015-01-02,5
665,2015-01-03,1
666,2015-01-04,2
667,2015-01-05,2
668,2015-01-06,4
669,2015-01-07,4
670,2015-01-08,3
671,2015-01-09,5
672,2015-01-10,4
673,2015-01-11,3
674,2015-01-12,4
675,2015-01-13,2
676,2015-01-15,3
677,2015-01-16,3
678,2015-01-17,1
679,2015-01-18,2
680,2015-01-20,3
681,2015-01-21,6
682,2015-01-23,1
683,2015-01-24,3
684,2015-01-25,2
685,2015-01-26,5
686,2015-01-27,2
687,2015-01-28,1
688,2015-01-29,2
689,2015-01-30,4
690,2015-01-31,3
691,2015-02-01,3
692,2015-02-02,1
693,2015-02-04,4
694,2015-02-05,4
695,2015-02-06,6
696,2015-02-07,2
697,2015-02-08,1
698,2015-02-09,3
699,2015-02-10,1
700,2015-02-11,7
701,2015-02-12,3
702,2015-02-13,3
703,2015-02-14,3
704,2015-02-15,5
705,2015-02-18,4
706,2015-02-19,2
707,2015-02-20,6
708,2015-02-21,1
709,2015-02-22,6
710,2015-02-23,6
711,2015-02-25,6
712,2015-02-26,3
713,2015-02-27,2
714,2015-02-28,2
715,2015-03-01,1
716,2015-03-02,4
717,2015-03-03,4
718,2015-03-04,4
719,2015-03-05,4
720,2015-03-06,4
721,2015-03-07,4
722,2015-03-08,2
723,2015-03-09,5
724,2015-03-10,3
725,2015-03-11,6
726,2015-03-12,2
727,2015-03-13,3
728,2015-03-14,6
729,2015-03-15,4
730,2015-03-17,3
731,2015-03-18,6
732,2015-03-19,5
733,2015-03-20,7
734,2015-03-22,2
735,2015-03-23,1
736,2015-03-24,2
737,2015-03-25,6
738,2015-03-26,2
739,2015-03-27,3
740,2015-03-28,2
741,2015-03-29,2
742,2015-03-30,3
743,2015-03-31,6
744,2015-04-01,3
745,2015-04-02,5
746,2015-04-03,2
747,2015-04-04,3
748,2015-04-05,1
749,2015-04-06,1
750,2015-04-07,3
751,2015-04-08,4
752,2015-04-09,3
753,2015-04-10,4
754,2015-04-11,2
755,2015-04-12,5
756,2015-04-13,2
757,2015-04-14,1
758,2015-04-15,3
759,2015-04-16,5
760,2015-04-17,4
761,2015-04-18,3
762,2015-04-20,3
763,2015-04-21,2
764,2015-04-22,4
765,2015-04-23,3
766,2015-04-24,5
767,2015-04-25,3
768,2015-04-26,1
769,2015-04-28,2
770,2015-04-29,5
771,2015-04-30,5
772,2015-05-01,2
773,2015-05-02,4
774,2015-05-03,4
775,2015-05-04,5
776,2015-05-06,4
777,2015-05-07,2
778,2015-05-08,1
779,2015-05-09,6
780,2015-05-10,4
781,2015-05-11,2
782,2015-05-12,3
783,2015-05-13,4
784,2015-05-15,2
785,2015-05-16,2
786,2015-05-17,1
787,2015-05-18,2
788,2015-05-19,2
789,2015-05-21,1
790,2015-05-22,1
791,2015-05-23,2
792,2015-05-24,1
793,2015-05-25,1
794,2015-05-26,6
795,2015-05-27,1
796,2015-05-28,1
797,2015-05-29,3
798,2015-05-30,1
799,2015-05-31,4
800,2015-06-01,6
801,2015-06-03,2
802,2015-06-04,5
803,2015-06-05,3
804,2015-06-06,3
805,2015-06-08,5
806,2015-06-09,4
807,2015-06-10,5
808,2015-06-12,3
809,2015-06-13,3
810,2015-06-14,1
811,2015-06-16,4
812,2015-06-17,3
813,2015-06-18,4
814,2015-06-19,4
815,2015-06-20,3
816,2015-06-21,1
817,2015-06-22,2
818,2015-06-23,2
819,2015-06-24,1
820,2015-06-27,2
821,2015-06-28,2
822,2015-06-29,1
823,2015-06-30,2
824,2015-07-01,2
825,2015-07-02,4
826,2015-07-03,2
827,2015-07-04,1
828,2015-07-05,1
829,2015-07-06,2
830,2015-07-07,2
831,2015-07-08,1
832,2015-07-09,3
833,2015-07-10,5
834,2015-07-11,6
835,2015-07-12,3
836,2015-07-13,2
837,2015-07-14,4
838,2015-07-15,3
839,2015-07-16,7
840,2015-07-17,2
841,2015-07-18,2
842,2015-07-19,3
843,2015-07-20,2
844,2015-07-21,3
845,2015-07-22,7
846,2015-07-23,3
847,2015-07-24,6
848,2015-07-25,3
849,2015-07-26,1
850,2015-07-27,2
851,2015-07-28,1
852,2015-07-29,3
853,2015-07-30,1
854,2015-07-31,1
855,2015-08-01,2
856,2015-08-02,3
857,2015-08-03,2
858,2015-08-04,2
859,2015-08-05,1
860,2015-08-06,6
861,2015-08-07,2
862,2015-08-08,6
863,2015-08-09,1
864,2015-08-10,3
865,2015-08-11,3
866,2015-08-12,1
867,2015-08-13,1
868,2015-08-14,7
869,2015-08-15,4
870,2015-08-16,2
871,2015-08-17,2
872,2015-08-18,3
873,2015-08-19,5
874,2015-08-20,5
875,2015-08-21,2
876,2015-08-22,3
877,2015-08-23,3
878,2015-08-24,3
879,2015-08-25,2
880,2015-08-26,2
881,2015-08-27,4
882,2015-08-28,3
883,2015-08-29,3
884,2015-08-30,6
885,2015-08-31,2
886,2015-09-01,2
887,2015-09-02,2
888,2015-09-03,6
889,2015-09-04,5
890,2015-09-05,4
891,2015-09-06,4
892,2015-09-07,1
893,2015-09-08,4
894,2015-09-09,2
895,2015-09-10,7
896,2015-09-11,1
897,2015-09-12,1
898,2015-09-13,2
899,2015-09-14,6
900,2015-09-15,4
901,2015-09-16,4
902,2015-09-17,2
903,2015-09-18,3
904,2015-09-19,2
905,2015-09-20,3
906,2015-09-21,3
907,2015-09-22,3
908,2015-09-23,5
909,2015-09-24,3
910,2015-09-25,4
911,2015-09-26,3
912,2015-09-27,3
913,2015-09-28,6
914,2015-09-29,3
915,2015-09-30,3
916,2015-10-01,7
917,2015-10-02,1
918,2015-10-03,2
919,2015-10-04,1
920,2015-10-05,1
921,2015-10-06,2
922,2015-10-07,2
923,2015-10-09,1
924,2015-10-10,3
925,2015-10-11,3
926,2015-10-12,2
927,2015-10-13,1
928,2015-10-14,3
929,2015-10-15,5
930,2015-10-16,3
931,2015-10-17,5
932,2015-10-18,3
933,2015-10-19,4
934,2015-10-20,2
935,2015-10-21,3
936,2015-10-22,2
937,2015-10-23,3
938,2015-10-24,4
939,2015-10-25,3
940,2015-10-26,3
941,2015-10-27,5
942,2015-10-28,4
943,2015-10-29,1
944,2015-10-30,5
945,2015-10-31,1
946,2015-11-01,1
947,2015-11-02,3
948,2015-11-03,6
949,2015-11-04,3
950,2015-11-05,5
951,2015-11-06,2
952,2015-11-07,3
953,2015-11-08,3
954,2015-11-09,2
955,2015-11-10,2
956,2015-11-11,6
957,2015-11-13,6
958,2015-11-14,1
959,2015-11-15,2
960,2015-11-16,5
961,2015-11-17,2
962,2015-11-18,4
963,2015-11-19,1
964,2015-11-20,6
965,2015-11-21,4
966,2015-11-22,1
967,2015-11-23,5
968,2015-11-24,6
969,2015-11-25,5
970,2015-11-26,4
971,2015-11-27,4
972,2015-11-28,1
973,2015-11-29,1
974,2015-11-30,3
975,2015-12-02,3
976,2015-12-03,6
977,2015-12-04,5
978,2015-12-05,4
979,2015-12-06,1
980,2015-12-07,5
981,2015-12-08,6
982,2015-12-09,2
983,2015-12-10,4
984,2015-12-11,4
985,2015-12-12,3
986,2015-12-13,2
987,2015-12-14,4
988,2015-12-15,2
989,2015-12-16,4
990,2015-12-17,3
991,2015-12-19,6
992,2015-12-20,1
993,2015-12-21,1
994,2015-12-22,4
995,2015-12-24,7
996,2015-12-26,1
997,2015-12-27,1
998,2015-12-28,1
999,2015-12-29,2
1000,2015-12-30,3
1001,2015-12-31,2
1002,2016-01-02,5
1003,2016-01-03,3
1004,2016-01-04,3
1005,2016-01-05,2
1006,2016-01-06,2
1007,2016-01-07,2
1008,2016-01-08,7
1009,2016-01-09,5
1010,2016-01-10,6
1011,2016-01-11,3
1012,2016-01-12,2
1013,2016-01-13,5
1014,2016-01-14,3
1015,2016-01-15,3
1016,2016-01-16,2
1017,2016-01-17,3
1018,2016-01-18,1
1019,2016-01-19,3
1020,2016-01-20,4
1021,2016-01-21,3
1022,2016-01-22,4
1023,2016-01-23,3
1024,2016-01-25,6
1025,2016-01-26,3
1026,2016-01-27,7
1027,2016-01-29,4
1028,2016-01-30,1
1029,2016-02-01,4
1030,2016-02-02,1
1031,2016-02-03,3
1032,2016-02-05,5
1033,2016-02-07,3
1034,2016-02-08,5
1035,2016-02-09,1
1036,2016-02-10,1
1037,2016-02-11,1
1038,2016-02-12,5
1039,2016-02-13,2
1040,2016-02-14,3
1041,2016-02-15,3
1042,2016-02-16,5
1043,2016-02-17,1
1044,2016-02-18,4
1045,2016-02-19,7
1046,2016-02-20,4
1047,2016-02-21,3
1048,2016-02-22,3
1049,2016-02-23,2
1050,2016-02-24,4
1051,2016-02-25,3
1052,2016-02-26,2
1053,2016-02-27,2
1054,2016-02-28,7
1055,2016-02-29,7
1056,2016-03-01,5
1057,2016-03-02,7
1058,2016-03-03,2
1059,2016-03-05,3
1060,2016-03-06,1
1061,2016-03-07,3
1062,2016-03-08,1
1063,2016-03-09,4
1064,2016-03-10,1
1065,2016-03-11,4
1066,2016-03-12,1
1067,2016-03-13,1
1068,2016-03-14,5
1069,2016-03-15,4
1070,2016-03-16,3
1071,2016-03-17,3
1072,2016-03-18,5
1073,2016-03-19,4
1074,2016-03-20,3
1075,2016-03-21,3
1076,2016-03-22,1
1077,2016-03-23,4
1078,2016-03-24,3
1079,2016-03-25,2
1080,2016-03-26,4
1081,2016-03-27,2
1082,2016-03-28,3
1083,2016-03-29,5
1084,2016-03-30,2
1085,2016-03-31,6
1086,2016-04-01,3
1087,2016-04-02,1
1088,2016-04-03,5
1089,2016-04-04,2
1090,2016-04-05,4
1091,2016-04-06,4
1092,2016-04-07,4
1093,2016-04-08,5
1094,2016-04-09,3
1095,2016-04-10,5
1096,2016-04-11,2
1097,2016-04-12,4
1098,2016-04-13,5
1099,2016-04-14,4
1100,2016-04-15,4
1101,2016-04-16,3
1102,2016-04-17,2
1103,2016-04-18,2
1104,2016-04-19,1
1105,2016-04-20,1
1106,2016-04-21,4
1107,2016-04-22,1
1108,2016-04-23,2
1109,2016-04-24,1
1110,2016-04-25,2
1111,2016-04-26,2
1112,2016-04-27,2
1113,2016-04-28,3
1114,2016-04-30,7
1115,2016-05-01,1
1116,2016-05-02,3
1117,2016-05-03,2
1118,2016-05-04,3
1119,2016-05-06,1
1120,2016-05-07,2
1121,2016-05-08,5
1122,2016-05-09,1
1123,2016-05-10,3
1124,2016-05-11,3
1125,2016-05-12,3
1126,2016-05-13,1
1127,2016-05-14,2
1128,2016-05-15,2
1129,2016-05-16,1
1130,2016-05-17,2
1131,2016-05-18,1
1132,2016-05-19,1
1133,2016-05-20,1
1134,2016-05-21,2
1135,2016-05-23,2
1136,2016-05-24,2
1137,2016-05-25,3
1138,2016-05-26,1
1139,2016-05-27,1
1140,2016-05-28,2
1141,2016-05-29,2
1142,2016-05-30,2
1143,2016-05-31,1
1144,2016-06-01,5
1145,2016-06-02,5
1146,2016-06-05,1
1147,2016-06-06,3
1148,2016-06-07,1
1149,2016-06-08,2
1150,2016-06-09,4
1151,2016-06-10,5
1152,2016-06-11,3
1153,2016-06-12,3
1154,2016-06-13,3
1155,2016-06-14,1
1156,2016-06-15,3
1157,2016-06-18,5
1158,2016-06-19,3
1159,2016-06-20,4
1160,2016-06-21,5
1161,2016-06-22,4
1162,2016-06-23,2
1163,2016-06-24,2
1164,2016-06-25,5
1165,2016-06-26,1
1166,2016-06-27,2
1167,2016-06-28,1
1168,2016-06-29,2
1169,2016-07-01,3
1170,2016-07-02,1
1171,2016-07-03,2
1172,2016-07-04,5
1173,2016-07-05,3
1174,2016-07-07,1
1175,2016-07-08,4
1176,2016-07-09,5
1177,2016-07-10,2
1178,2016-07-11,5
1179,2016-07-12,3
1180,2016-07-13,3
1181,2016-07-15,3
1182,2016-07-16,1
1183,2016-07-18,6
1184,2016-07-19,2
1185,2016-07-20,2
1186,2016-07-21,6
1187,2016-07-22,5
1188,2016-07-23,2
1189,2016-07-25,2
1190,2016-07-26,3
1191,2016-07-28,6
1192,2016-07-29,1
1193,2016-07-31,2
1194,2016-08-02,2
1195,2016-08-03,2
1196,2016-08-04,2
1197,2016-08-05,1
1198,2016-08-06,1
1199,2016-08-07,2
1200,2016-08-08,3
1201,2016-08-09,1
1202,2016-08-10,3
1203,2016-08-11,1
1204,2016-08-12,2
1205,2016-08-13,3
1206,2016-08-14,2
1207,2016-08-15,2
1208,2016-08-16,1
1209,2016-08-17,2
1210,2016-08-18,1
1211,2016-08-19,2
1212,2016-08-20,2
1213,2016-08-21,1
1214,2016-08-22,2
1215,2016-08-24,3
1216,2016-08-25,1
1217,2016-08-26,1
1218,2016-08-27,1
1219,2016-08-28,2
1220,2016-08-29,5
1221,2016-08-30,3
1222,2016-08-31,3
1223,2016-09-01,1
1224,2016-09-02,1
1225,2016-09-03,3
1226,2016-09-09,1
1227,2016-09-11,1
1228,2016-09-14,1
1229,2016-09-16,2
1230,2016-09-17,1
1231,2016-09-18,2
1232,2016-09-19,2
1233,2016-09-20,4
1234,2016-09-22,2
1235,2016-09-23,2
1236,2016-09-24,4
1237,2016-09-25,1
1238,2016-09-26,1
1239,2016-09-27,4
1240,2016-09-28,1
1241,2016-09-29,1
1242,2016-09-30,2
1243,2016-10-01,3
1244,2016-10-02,1
1245,2016-10-03,3
1246,2016-10-04,6
1247,2016-10-05,5
1248,2016-10-06,1
